metodo,passo_inicial,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo,0
SGD,0.01,9,0.15662,0.19644,0.23056,0.26218,0.29368,0.32274,0.34906,0.3762,0.40004,0.4232,0.44392,0.46338,0.48108,0.49704,0.51162,0.52504,0.53754,0.54898,0.55932,0.56976,0.57764,0.58616,0.59496,0.60376,0.61198,0.619,0.62536,0.63158,0.63758,0.64266,0.6488,0.65374,0.65876,0.66324,0.66806,0.67208,0.6766,0.68126,0.68472,0.6886,0.69198,0.69538,0.69918,0.7027,0.70556,0.70782,0.71152,0.71422,0.71696,0.71964,0.72194,0.72466,0.72708,0.72938,0.73176,0.73452,0.7362,0.73816,0.74032,0.74238,0.7445,0.7464,0.74898,0.7508,0.75234,0.75404,0.75566,0.75744,0.75882,0.7609,0.76284,0.7648,0.76586,0.76754,0.76888,0.7706,0.77186,0.77364,0.77474,0.77614,0.77756,0.77916,0.78004,0.7813,0.78258,0.78348,0.78436,0.78578,0.78688,0.78796,0.78906,0.7898,0.79106,0.792,0.7934,0.79412,0.79532,0.7964,0.79724,0.79862,197.52499556541443,0.09506
SGD,0.01,10,0.16794,0.23556,0.28798,0.33224,0.367,0.39744,0.42468,0.4475,0.4671,0.48574,0.50204,0.51586,0.52924,0.54154,0.55172,0.56214,0.571,0.58022,0.58816,0.5958,0.60258,0.60854,0.61526,0.62166,0.62726,0.63296,0.6389,0.64314,0.6481,0.6526,0.65674,0.66116,0.66476,0.66894,0.67208,0.67528,0.6783,0.68166,0.68478,0.68816,0.69056,0.69356,0.69634,0.699,0.70184,0.70526,0.70746,0.70994,0.7124,0.71468,0.71714,0.71884,0.72086,0.72348,0.72526,0.7274,0.72886,0.73124,0.73298,0.73514,0.73678,0.73876,0.74034,0.7419,0.74388,0.74526,0.74722,0.74896,0.75084,0.75214,0.754,0.75466,0.75688,0.75784,0.7597,0.76124,0.76266,0.76412,0.76548,0.76688,0.76818,0.76932,0.77058,0.77182,0.77326,0.77428,0.77552,0.77688,0.7781,0.77908,0.78054,0.78136,0.78276,0.78336,0.78456,0.78552,0.78648,0.7876,0.78902,0.78974,195.20820665359497,0.08142
SGD,0.01,11,0.11378,0.16766,0.23508,0.29002,0.33468,0.3728,0.40358,0.43034,0.45376,0.47628,0.4963,0.51276,0.52764,0.54074,0.55308,0.56456,0.57546,0.58548,0.59544,0.6032,0.61188,0.61916,0.62564,0.63224,0.63902,0.64488,0.6503,0.65514,0.6588,0.66364,0.66826,0.67234,0.67622,0.6799,0.68362,0.68722,0.6897,0.69304,0.6961,0.6987,0.70128,0.7042,0.70642,0.7096,0.71226,0.71432,0.71692,0.71984,0.72168,0.7245,0.72628,0.72884,0.73062,0.73248,0.73458,0.73624,0.73818,0.73978,0.7414,0.7428,0.74478,0.74632,0.74746,0.74986,0.75082,0.75264,0.7536,0.75486,0.75592,0.75742,0.75858,0.7598,0.76134,0.76262,0.76416,0.76554,0.76666,0.76774,0.76864,0.76972,0.77052,0.77172,0.77274,0.77348,0.77472,0.77558,0.777,0.77758,0.7789,0.77966,0.78058,0.78184,0.78264,0.7838,0.7846,0.78582,0.7866,0.78752,0.78806,0.78878,195.803560256958,0.09732
SGD,0.01,12,0.19302,0.25298,0.30212,0.34338,0.37908,0.41172,0.43988,0.46548,0.48798,0.50892,0.52742,0.54472,0.56066,0.57478,0.5875,0.5991,0.60954,0.61916,0.62736,0.63498,0.64238,0.6499,0.65656,0.66266,0.66812,0.67342,0.67906,0.68396,0.6884,0.69338,0.69708,0.70098,0.70514,0.7086,0.71198,0.71532,0.71828,0.72136,0.72446,0.72694,0.7296,0.73176,0.73378,0.7364,0.73854,0.7407,0.74258,0.7448,0.7469,0.74886,0.75074,0.75268,0.75442,0.7564,0.75798,0.76016,0.76146,0.76316,0.76488,0.76666,0.76828,0.77,0.77204,0.77288,0.77434,0.77562,0.77696,0.77828,0.77966,0.78072,0.78174,0.78324,0.78434,0.78568,0.78674,0.7878,0.78896,0.79006,0.791,0.79172,0.79246,0.79344,0.79462,0.79566,0.79674,0.79788,0.79888,0.79992,0.80042,0.8016,0.80252,0.80358,0.8046,0.80526,0.8061,0.80674,0.80762,0.8084,0.80918,0.81018,196.00334191322327,0.11438
SGD,0.01,13,0.16032,0.22222,0.27258,0.31052,0.3448,0.37584,0.40212,0.42762,0.4504,0.47088,0.48938,0.50544,0.51982,0.53356,0.5459,0.5574,0.56858,0.5769,0.58576,0.5939,0.6023,0.60952,0.61664,0.623,0.62964,0.6349,0.64088,0.64606,0.65108,0.65636,0.6614,0.66584,0.6709,0.67534,0.6793,0.68304,0.68624,0.6904,0.69374,0.69706,0.70062,0.70418,0.7071,0.71018,0.71318,0.71582,0.71934,0.72166,0.72472,0.7272,0.7297,0.7324,0.7344,0.73684,0.73864,0.74076,0.74302,0.7448,0.7468,0.74834,0.74994,0.75208,0.75384,0.75628,0.75798,0.75978,0.76094,0.76262,0.76416,0.7657,0.7667,0.76812,0.76962,0.77084,0.77188,0.77318,0.77472,0.77596,0.7773,0.77884,0.78012,0.78126,0.78218,0.78352,0.78462,0.78592,0.78664,0.78774,0.78894,0.79026,0.79106,0.79202,0.79296,0.79414,0.7951,0.7962,0.79708,0.79778,0.79924,0.80022,194.9940619468689,0.10776
SGD,0.01,14,0.12222,0.1748,0.23222,0.28006,0.32256,0.35748,0.38856,0.41606,0.43996,0.46194,0.48194,0.4995,0.5163,0.53268,0.5459,0.55868,0.57064,0.58112,0.59082,0.59996,0.60826,0.61524,0.62214,0.62818,0.63448,0.64052,0.64648,0.65146,0.65726,0.66166,0.6659,0.67024,0.67378,0.67814,0.68198,0.68558,0.6887,0.69142,0.69502,0.6982,0.70154,0.7046,0.70846,0.71114,0.71304,0.71632,0.7188,0.7214,0.72392,0.72606,0.72832,0.73056,0.73248,0.7343,0.73606,0.73766,0.73974,0.74214,0.74382,0.7457,0.74796,0.74934,0.75114,0.7531,0.755,0.75646,0.7585,0.7596,0.76124,0.76274,0.7638,0.76538,0.76708,0.76866,0.7695,0.7709,0.7725,0.7735,0.77458,0.77584,0.77696,0.77864,0.77954,0.78042,0.78206,0.78314,0.7847,0.7857,0.78684,0.7878,0.78888,0.78988,0.79118,0.7923,0.79338,0.7943,0.79482,0.79608,0.79674,0.79804,195.71451926231384,0.07932
SGD,0.01,15,0.09876,0.14082,0.18742,0.23058,0.26832,0.30446,0.3367,0.3655,0.39234,0.41714,0.43886,0.4588,0.47608,0.49338,0.50822,0.52264,0.53532,0.54612,0.55764,0.56678,0.57616,0.58526,0.59458,0.60174,0.60998,0.61692,0.6233,0.62924,0.63474,0.6406,0.64588,0.65072,0.65564,0.65966,0.66372,0.66798,0.67158,0.67466,0.67832,0.68132,0.68478,0.68796,0.6911,0.69466,0.69698,0.70016,0.70316,0.70616,0.7088,0.71062,0.71324,0.71514,0.71718,0.71974,0.72256,0.72426,0.72664,0.72858,0.73048,0.73266,0.73408,0.73524,0.7372,0.73902,0.74082,0.74278,0.74402,0.74536,0.74714,0.74856,0.7504,0.75194,0.7535,0.75486,0.75614,0.75764,0.75884,0.76056,0.76202,0.7626,0.76418,0.76514,0.76618,0.7673,0.76884,0.76984,0.7709,0.77214,0.77284,0.77416,0.77494,0.77586,0.77726,0.77806,0.77906,0.78006,0.78096,0.78228,0.78308,0.7842,196.0872302055359,0.09848
SGD,0.01,16,0.12708,0.17248,0.21354,0.25364,0.29164,0.32802,0.36302,0.39372,0.42206,0.44792,0.47058,0.49018,0.5086,0.52428,0.53978,0.55378,0.56722,0.57768,0.5879,0.59656,0.60526,0.6142,0.6209,0.62836,0.63432,0.64114,0.64758,0.65362,0.65948,0.6649,0.66994,0.67532,0.67966,0.68392,0.68774,0.6912,0.69536,0.69936,0.70282,0.70632,0.7102,0.71286,0.71582,0.71896,0.72188,0.72446,0.72684,0.72946,0.73166,0.7338,0.73596,0.73874,0.74126,0.74304,0.74556,0.74756,0.74978,0.75158,0.75352,0.75584,0.75724,0.759,0.76072,0.76262,0.7643,0.766,0.7672,0.76874,0.76988,0.77116,0.773,0.77418,0.77598,0.77742,0.77926,0.7805,0.78202,0.7829,0.78454,0.78586,0.78668,0.78758,0.78926,0.78994,0.79102,0.79192,0.79272,0.79378,0.79464,0.7958,0.7966,0.7976,0.79862,0.80012,0.8009,0.80172,0.80262,0.80358,0.80462,0.80544,195.1921889781952,0.08672
SGD,0.01,17,0.13962,0.20218,0.26396,0.31338,0.35342,0.38708,0.41366,0.43648,0.45704,0.47482,0.49026,0.50556,0.51972,0.53316,0.5441,0.55474,0.5643,0.57446,0.583,0.59062,0.59774,0.60496,0.6121,0.61992,0.6257,0.63146,0.63732,0.64318,0.64846,0.6525,0.6574,0.66206,0.6668,0.67122,0.67536,0.67964,0.68248,0.68642,0.68956,0.69302,0.6969,0.70036,0.70326,0.70584,0.70848,0.7112,0.71418,0.71692,0.71946,0.72222,0.72492,0.72636,0.72866,0.73036,0.7332,0.73478,0.73644,0.7389,0.7409,0.7428,0.74444,0.74642,0.74796,0.74974,0.75092,0.75244,0.75406,0.7559,0.75812,0.7594,0.76068,0.76194,0.76338,0.76502,0.76638,0.76798,0.76926,0.77036,0.77138,0.77284,0.77404,0.77554,0.77666,0.77764,0.77886,0.77956,0.78072,0.78206,0.78298,0.78424,0.78526,0.78612,0.78728,0.78822,0.7894,0.79018,0.79128,0.79246,0.79284,0.79396,196.51057934761047,0.12278
SGD,0.01,18,0.12106,0.17058,0.2223,0.26876,0.31022,0.34742,0.38054,0.41062,0.43466,0.45798,0.47682,0.49422,0.50998,0.52508,0.53852,0.55058,0.5618,0.57096,0.5803,0.58878,0.5968,0.6046,0.61126,0.61862,0.6245,0.63086,0.63628,0.64192,0.6465,0.65172,0.65672,0.6614,0.6668,0.67122,0.6758,0.67948,0.6835,0.68692,0.69064,0.69386,0.69664,0.70036,0.70402,0.70696,0.7098,0.71236,0.71486,0.71744,0.72028,0.7227,0.7254,0.72804,0.72974,0.73258,0.73456,0.73686,0.73868,0.74078,0.74302,0.74436,0.7465,0.7484,0.75028,0.7521,0.75408,0.75562,0.75718,0.75868,0.76052,0.76186,0.76292,0.7648,0.76588,0.76744,0.76888,0.77028,0.7712,0.7729,0.7742,0.77536,0.77612,0.7777,0.7791,0.7799,0.7812,0.78236,0.78354,0.7848,0.78582,0.78678,0.78802,0.78912,0.78988,0.79076,0.7916,0.7927,0.79384,0.79466,0.79584,0.79662,195.7294898033142,0.0779
SGD,0.01,19,0.14182,0.199,0.24462,0.28928,0.32792,0.36058,0.3913,0.41644,0.43896,0.45886,0.47664,0.49282,0.50778,0.5221,0.53438,0.54496,0.55502,0.56364,0.57242,0.58042,0.58792,0.5946,0.60248,0.60844,0.61384,0.62006,0.626,0.63132,0.63738,0.64248,0.64694,0.65116,0.65504,0.65946,0.66358,0.66686,0.67052,0.67376,0.67702,0.6801,0.68384,0.68718,0.6909,0.6936,0.69682,0.69992,0.70242,0.70524,0.7085,0.71176,0.71396,0.71682,0.7189,0.72144,0.72418,0.72636,0.72844,0.73034,0.73212,0.7341,0.73608,0.73804,0.73916,0.74132,0.74288,0.74468,0.74606,0.74782,0.74932,0.75088,0.75246,0.75398,0.75512,0.75624,0.75766,0.75918,0.76064,0.7624,0.7639,0.76536,0.7669,0.76802,0.76938,0.77062,0.77216,0.77338,0.77458,0.77556,0.7766,0.77754,0.77858,0.77996,0.78112,0.7821,0.7834,0.7844,0.78542,0.78638,0.78756,0.78828,195.61435627937317,0.09196
SGD,0.01,20,0.09382,0.14444,0.19138,0.23698,0.2774,0.31458,0.34618,0.37408,0.40024,0.42292,0.44158,0.4622,0.47824,0.49292,0.50824,0.5218,0.53448,0.54688,0.55786,0.56792,0.57614,0.5855,0.5948,0.60156,0.60874,0.61676,0.62302,0.62998,0.63488,0.64122,0.64686,0.65244,0.65618,0.66126,0.66556,0.6695,0.67396,0.6778,0.68118,0.68506,0.6883,0.69182,0.69488,0.69788,0.70132,0.70426,0.7072,0.70994,0.71254,0.71466,0.71748,0.7195,0.72246,0.72436,0.72626,0.72862,0.73076,0.73222,0.73474,0.73676,0.7391,0.74096,0.74258,0.74446,0.74636,0.74846,0.7506,0.75252,0.75424,0.75578,0.75716,0.75906,0.76014,0.7622,0.76336,0.76494,0.76622,0.76788,0.76936,0.77068,0.7717,0.77254,0.77374,0.77502,0.77624,0.77774,0.7789,0.77984,0.78104,0.78236,0.78336,0.78428,0.78538,0.78636,0.78682,0.78814,0.78936,0.79004,0.79106,0.7925,194.56162071228027,0.07168
SGD,0.01,21,0.09856,0.13914,0.19632,0.26,0.31106,0.35176,0.38376,0.4114,0.4346,0.45494,0.4732,0.49048,0.50678,0.5219,0.53446,0.54758,0.55874,0.56896,0.57944,0.58894,0.59758,0.6062,0.61458,0.622,0.6284,0.63444,0.64082,0.64664,0.65318,0.65838,0.6624,0.66736,0.67158,0.67556,0.68014,0.68408,0.68728,0.69074,0.69408,0.69756,0.70062,0.70362,0.70668,0.70938,0.71234,0.71534,0.71816,0.7208,0.7234,0.7259,0.7281,0.73048,0.73262,0.73468,0.73712,0.73912,0.74104,0.74296,0.74472,0.7466,0.74792,0.7495,0.75136,0.75268,0.7543,0.756,0.7569,0.7587,0.75986,0.76142,0.76266,0.76392,0.76528,0.76664,0.76838,0.76968,0.77002,0.77184,0.77272,0.7738,0.77476,0.77584,0.77722,0.77832,0.7797,0.78078,0.7818,0.78262,0.78414,0.78476,0.78576,0.78688,0.78796,0.78856,0.78936,0.79028,0.79122,0.79236,0.79296,0.7939,195.73358249664307,0.09514
SGD,0.01,22,0.11308,0.1736,0.24202,0.30126,0.34428,0.38028,0.4088,0.4341,0.45618,0.47552,0.49366,0.50868,0.52328,0.53638,0.54884,0.56052,0.56968,0.57912,0.5875,0.5958,0.60306,0.6106,0.61766,0.62416,0.63104,0.63626,0.64246,0.64804,0.6527,0.65668,0.66124,0.66552,0.66994,0.67378,0.67808,0.68216,0.68544,0.68912,0.69264,0.69664,0.70002,0.70352,0.70708,0.70996,0.713,0.71566,0.7182,0.721,0.7236,0.72664,0.72858,0.73058,0.73298,0.73476,0.73688,0.73894,0.74116,0.74302,0.7453,0.74686,0.74886,0.75072,0.7525,0.75396,0.7558,0.7578,0.75946,0.76136,0.76262,0.76358,0.76568,0.76702,0.76838,0.77012,0.771,0.77284,0.77428,0.77586,0.77742,0.7788,0.7799,0.78132,0.7823,0.78328,0.78424,0.78558,0.78662,0.7879,0.7889,0.78992,0.79058,0.79162,0.79282,0.79412,0.79494,0.79598,0.7967,0.79762,0.79844,0.79924,195.47683358192444,0.08712
SGD,0.01,23,0.15776,0.21512,0.26592,0.30988,0.34898,0.38276,0.4113,0.43754,0.45956,0.48048,0.49768,0.51406,0.5276,0.54034,0.55196,0.56284,0.57242,0.58262,0.59206,0.6005,0.60918,0.61596,0.62342,0.62946,0.63566,0.64116,0.6474,0.65322,0.65836,0.66378,0.66824,0.67246,0.67684,0.68108,0.68494,0.68828,0.69192,0.69494,0.6985,0.7023,0.70496,0.70816,0.71072,0.71376,0.71666,0.7198,0.72198,0.72396,0.72716,0.72914,0.7315,0.73404,0.736,0.7382,0.74012,0.74168,0.7444,0.74608,0.74808,0.74992,0.7516,0.7537,0.7553,0.75692,0.75876,0.7606,0.76232,0.7643,0.76598,0.76736,0.76904,0.77062,0.77234,0.77378,0.77486,0.77612,0.77796,0.77946,0.78076,0.7817,0.78294,0.78438,0.78544,0.78708,0.78802,0.789,0.79044,0.79156,0.7923,0.79352,0.79424,0.795,0.79586,0.79692,0.79794,0.79924,0.80028,0.801,0.8017,0.8024,194.4807996749878,0.10234
SGD,0.01,24,0.15124,0.19862,0.24116,0.28214,0.31832,0.35418,0.38328,0.40948,0.43204,0.4543,0.47472,0.4919,0.50768,0.52278,0.53518,0.54724,0.5598,0.56996,0.58018,0.58868,0.59636,0.60434,0.61226,0.6195,0.62614,0.63298,0.63906,0.64466,0.64948,0.65504,0.66032,0.6651,0.66968,0.67342,0.6784,0.68296,0.68696,0.69044,0.69398,0.69842,0.70154,0.70454,0.70798,0.71102,0.7132,0.71616,0.7187,0.72176,0.72374,0.72616,0.72866,0.73138,0.7333,0.73532,0.7375,0.74,0.74202,0.74394,0.74554,0.7477,0.74996,0.75154,0.754,0.75568,0.7575,0.75944,0.76164,0.76314,0.76462,0.76662,0.76848,0.76958,0.77122,0.77262,0.77374,0.77504,0.77644,0.77734,0.77904,0.78014,0.78156,0.78296,0.78392,0.78522,0.78612,0.78718,0.78826,0.78938,0.78996,0.7913,0.79212,0.7932,0.79396,0.79492,0.79596,0.797,0.7978,0.79872,0.79966,0.80042,196.37646317481995,0.09406
SGD,0.01,25,0.13496,0.20434,0.26064,0.30592,0.3471,0.38102,0.41196,0.43996,0.46456,0.48482,0.50304,0.51914,0.53404,0.54672,0.55824,0.56872,0.57928,0.58816,0.59652,0.60468,0.61216,0.61954,0.62702,0.63334,0.63924,0.64454,0.65022,0.65516,0.65992,0.6645,0.6685,0.6728,0.67582,0.68004,0.68336,0.68754,0.69114,0.69446,0.6981,0.70136,0.70474,0.70786,0.71088,0.7134,0.7164,0.7183,0.72028,0.72318,0.72528,0.72778,0.7301,0.73246,0.73446,0.73694,0.73926,0.74082,0.74234,0.7436,0.7457,0.74716,0.74908,0.7502,0.75222,0.7534,0.75496,0.75646,0.75792,0.75938,0.76082,0.76232,0.76308,0.76454,0.766,0.76702,0.76862,0.7699,0.771,0.77238,0.77332,0.77442,0.77576,0.77714,0.7777,0.77886,0.78016,0.78118,0.78242,0.78366,0.7846,0.78588,0.78676,0.7877,0.78856,0.7895,0.79034,0.79148,0.79216,0.793,0.79392,0.79498,194.935067653656,0.08722
