metodo,passo_inicial,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo,0
SGD,0.01,9,0.1562,0.1912,0.2235,0.2564,0.2909,0.3204,0.348,0.3742,0.3969,0.4193,0.4409,0.4602,0.4762,0.4915,0.5061,0.5195,0.5339,0.5455,0.5552,0.566,0.5741,0.5819,0.5892,0.5976,0.6027,0.6075,0.6141,0.6213,0.6265,0.6324,0.637,0.6404,0.6465,0.6527,0.6571,0.6613,0.6676,0.6718,0.6747,0.679,0.6834,0.6866,0.6884,0.6918,0.694,0.6973,0.7,0.7035,0.7047,0.7083,0.7101,0.713,0.7157,0.7167,0.7199,0.7226,0.7238,0.7259,0.7277,0.7284,0.7312,0.734,0.7354,0.7373,0.7386,0.7406,0.7409,0.7435,0.7451,0.7467,0.7477,0.7489,0.7513,0.7529,0.7535,0.7557,0.7564,0.7583,0.7596,0.76,0.7615,0.7631,0.7638,0.7646,0.7658,0.7667,0.7681,0.7695,0.7708,0.7715,0.7727,0.7738,0.7748,0.7756,0.7766,0.7778,0.7789,0.7808,0.7817,0.7821,197.52499556541443,0.0956
SGD,0.01,10,0.1732,0.2375,0.2889,0.3353,0.3662,0.3953,0.4232,0.4481,0.4696,0.4836,0.4993,0.5139,0.529,0.5422,0.5536,0.564,0.5731,0.5825,0.589,0.5956,0.6028,0.6098,0.6155,0.6222,0.6292,0.6315,0.6373,0.6428,0.6461,0.6495,0.6534,0.6586,0.6629,0.6673,0.6714,0.6748,0.6784,0.6831,0.6859,0.6893,0.6921,0.6951,0.6979,0.7004,0.7024,0.7049,0.7071,0.7094,0.7115,0.7141,0.7153,0.7182,0.7201,0.7221,0.7253,0.7267,0.7289,0.7313,0.7327,0.7348,0.7364,0.7369,0.7386,0.7402,0.741,0.7427,0.7446,0.7465,0.7469,0.7492,0.751,0.7529,0.7536,0.7545,0.7566,0.7579,0.7588,0.7602,0.7609,0.7628,0.7637,0.7644,0.7656,0.767,0.7675,0.7699,0.7713,0.772,0.7733,0.774,0.7747,0.7767,0.7778,0.7776,0.7798,0.7816,0.7829,0.783,0.7849,0.7856,195.20820665359497,0.0899
SGD,0.01,11,0.1208,0.1742,0.2429,0.2964,0.3378,0.378,0.412,0.437,0.4574,0.4768,0.4913,0.5067,0.5231,0.5364,0.5467,0.5559,0.567,0.5752,0.5874,0.5928,0.6001,0.6065,0.6149,0.6218,0.6263,0.633,0.6392,0.6431,0.6481,0.6519,0.6568,0.6619,0.6664,0.6701,0.6739,0.6776,0.682,0.6855,0.6883,0.6917,0.6939,0.6967,0.6985,0.7015,0.7039,0.7055,0.7095,0.7102,0.7148,0.7169,0.7202,0.7223,0.7242,0.7256,0.7274,0.7296,0.7305,0.7312,0.7328,0.7357,0.7365,0.7377,0.7397,0.7412,0.7439,0.7454,0.7474,0.7483,0.7492,0.7515,0.7528,0.7541,0.7557,0.7572,0.7577,0.7584,0.7598,0.7608,0.7616,0.7625,0.7636,0.7643,0.7654,0.766,0.7669,0.7672,0.7685,0.7695,0.7699,0.7708,0.7712,0.7724,0.7736,0.7739,0.7748,0.7757,0.7767,0.7769,0.7775,0.7785,195.803560256958,0.1011
SGD,0.01,12,0.1958,0.2586,0.3059,0.3475,0.3809,0.4139,0.44,0.4657,0.4884,0.5112,0.5299,0.546,0.5602,0.575,0.5861,0.5976,0.6072,0.617,0.627,0.6342,0.6409,0.6467,0.653,0.6598,0.6651,0.6697,0.6738,0.6781,0.6844,0.6889,0.6912,0.6949,0.6994,0.7028,0.708,0.7109,0.7145,0.7173,0.7202,0.7229,0.7235,0.7276,0.7299,0.7323,0.7354,0.7374,0.7406,0.7423,0.7443,0.7459,0.7479,0.7498,0.7526,0.7534,0.7552,0.7575,0.7583,0.7597,0.7614,0.7629,0.7647,0.7662,0.7675,0.7681,0.7692,0.7701,0.7712,0.7728,0.7738,0.7747,0.7764,0.7786,0.7788,0.7806,0.7819,0.783,0.7838,0.7844,0.7844,0.7856,0.7863,0.7871,0.7883,0.7895,0.7902,0.7928,0.7934,0.7945,0.796,0.7961,0.7971,0.7984,0.799,0.8004,0.8009,0.8024,0.8034,0.8037,0.805,0.8049,196.00334191322327,0.115
SGD,0.01,13,0.1613,0.2272,0.2791,0.315,0.3469,0.3729,0.3996,0.4247,0.4457,0.4676,0.4848,0.4998,0.5151,0.5289,0.5421,0.5543,0.5654,0.5739,0.5841,0.5903,0.598,0.6052,0.6139,0.6194,0.6261,0.6311,0.6367,0.6409,0.647,0.6516,0.6555,0.6619,0.6655,0.6704,0.6735,0.6773,0.6803,0.6839,0.6859,0.6909,0.6934,0.697,0.6981,0.7011,0.7045,0.7056,0.7081,0.7103,0.7135,0.7164,0.7178,0.7196,0.7218,0.7245,0.727,0.7282,0.7314,0.7323,0.734,0.7368,0.7387,0.7422,0.7436,0.7447,0.7457,0.7479,0.7494,0.7515,0.7514,0.7528,0.754,0.7552,0.757,0.7574,0.759,0.7589,0.7606,0.7617,0.7635,0.7648,0.7656,0.7662,0.7672,0.7683,0.769,0.7701,0.7717,0.7733,0.7749,0.7745,0.7758,0.7774,0.7782,0.7789,0.78,0.7815,0.7821,0.7827,0.7837,0.7846,194.9940619468689,0.1056
SGD,0.01,14,0.1239,0.1773,0.231,0.2773,0.3193,0.3516,0.3783,0.4089,0.4357,0.4556,0.4764,0.4945,0.5106,0.5239,0.5388,0.5516,0.5627,0.5742,0.5841,0.5925,0.6016,0.611,0.617,0.6241,0.6298,0.6345,0.6403,0.6462,0.6512,0.6563,0.6601,0.6656,0.6678,0.6738,0.6755,0.6788,0.6815,0.6849,0.6888,0.6934,0.6956,0.6991,0.7025,0.707,0.709,0.7112,0.7131,0.7159,0.7182,0.7194,0.7217,0.7241,0.7257,0.7284,0.7307,0.7326,0.7356,0.738,0.7405,0.7421,0.7438,0.746,0.7469,0.7488,0.7503,0.7518,0.7525,0.7544,0.7563,0.7572,0.7581,0.7599,0.7604,0.7626,0.7641,0.7648,0.7659,0.7673,0.7679,0.7695,0.7705,0.772,0.7723,0.7736,0.7733,0.7752,0.7768,0.7778,0.7804,0.7813,0.7825,0.7826,0.7838,0.7844,0.7861,0.7866,0.7868,0.788,0.7886,0.7898,195.71451926231384,0.077
SGD,0.01,15,0.0989,0.1447,0.191,0.2296,0.2712,0.3072,0.3415,0.3707,0.3981,0.4207,0.4443,0.4642,0.4798,0.4974,0.5111,0.5242,0.5393,0.5499,0.5615,0.5701,0.5765,0.585,0.5917,0.5995,0.6064,0.6136,0.6201,0.6254,0.6307,0.6383,0.6427,0.6474,0.6524,0.657,0.6603,0.6658,0.6694,0.6732,0.676,0.6786,0.6818,0.6851,0.6882,0.692,0.6952,0.6965,0.6989,0.702,0.7041,0.7063,0.7081,0.7116,0.7121,0.7147,0.7176,0.7195,0.7209,0.7226,0.7242,0.726,0.7277,0.7299,0.7307,0.7327,0.7328,0.7353,0.7362,0.7373,0.7395,0.7407,0.7422,0.7437,0.7451,0.7462,0.7467,0.7483,0.7494,0.7524,0.7522,0.754,0.7543,0.7563,0.7573,0.759,0.7606,0.7613,0.7626,0.7645,0.7652,0.7655,0.767,0.7682,0.7686,0.769,0.7704,0.7712,0.7722,0.772,0.7732,0.774,196.0872302055359,0.0959
SGD,0.01,16,0.1234,0.1656,0.2069,0.2443,0.2815,0.3152,0.352,0.3824,0.4087,0.4376,0.4619,0.4844,0.5021,0.5179,0.5305,0.5435,0.5569,0.569,0.5794,0.5897,0.5981,0.6059,0.6135,0.6198,0.6245,0.6334,0.6395,0.6449,0.6511,0.6565,0.6623,0.6668,0.6723,0.6758,0.6817,0.685,0.687,0.6908,0.6958,0.6983,0.7024,0.7047,0.7076,0.7097,0.7125,0.7155,0.7187,0.7217,0.7236,0.726,0.7283,0.7305,0.732,0.7348,0.7346,0.7362,0.7383,0.7402,0.742,0.7435,0.7447,0.7463,0.7475,0.7489,0.7513,0.7527,0.7547,0.7555,0.7579,0.7595,0.7602,0.7612,0.7625,0.7635,0.7656,0.7653,0.7664,0.7671,0.7688,0.7705,0.7717,0.7726,0.774,0.7754,0.7763,0.7764,0.7778,0.7789,0.7796,0.7803,0.7816,0.7822,0.7835,0.7844,0.7849,0.7862,0.7876,0.7881,0.7887,0.7897,195.1921889781952,0.0883
SGD,0.01,17,0.1442,0.2054,0.2652,0.3124,0.3595,0.3905,0.4181,0.4422,0.4603,0.4795,0.4956,0.5108,0.526,0.5399,0.5499,0.5611,0.5716,0.5795,0.587,0.5973,0.6043,0.6106,0.6178,0.6244,0.6309,0.6377,0.6437,0.6469,0.6529,0.6579,0.6617,0.666,0.6707,0.6742,0.678,0.6808,0.684,0.6875,0.6894,0.6925,0.6939,0.6969,0.7001,0.703,0.7058,0.7087,0.7119,0.7132,0.7157,0.7162,0.7193,0.7205,0.7222,0.7259,0.7275,0.7287,0.7305,0.7332,0.7358,0.7371,0.74,0.741,0.7423,0.7434,0.7458,0.7472,0.748,0.7497,0.7507,0.7529,0.7544,0.7558,0.7568,0.7591,0.7603,0.7614,0.7632,0.7639,0.7656,0.7658,0.768,0.7681,0.7697,0.7716,0.7707,0.7731,0.7737,0.7758,0.7762,0.7779,0.7788,0.7807,0.7814,0.7835,0.7838,0.7854,0.7865,0.7874,0.7883,0.7894,196.51057934761047,0.1258
SGD,0.01,18,0.1135,0.1615,0.2132,0.2568,0.302,0.3406,0.3709,0.3992,0.4232,0.4466,0.4689,0.4862,0.5052,0.5177,0.5288,0.5413,0.5516,0.561,0.5716,0.5818,0.5908,0.5981,0.6044,0.6098,0.6145,0.6214,0.627,0.6325,0.6388,0.643,0.6481,0.654,0.6582,0.6613,0.6642,0.6672,0.6721,0.6755,0.6782,0.6825,0.6853,0.6869,0.6896,0.6936,0.6966,0.699,0.7024,0.7041,0.7063,0.7096,0.7117,0.7153,0.7174,0.7191,0.7213,0.7243,0.7266,0.7287,0.7296,0.7317,0.733,0.734,0.7351,0.7375,0.7387,0.7403,0.7423,0.7439,0.7458,0.7471,0.7488,0.7509,0.752,0.7531,0.7538,0.7551,0.7564,0.7575,0.7581,0.7594,0.7612,0.7628,0.764,0.7646,0.7656,0.7666,0.7678,0.7694,0.7714,0.7726,0.7735,0.7749,0.7757,0.7767,0.7776,0.7786,0.7799,0.7809,0.7813,0.7837,195.7294898033142,0.0803
SGD,0.01,19,0.1446,0.1989,0.2536,0.2962,0.3327,0.3687,0.3966,0.4207,0.4397,0.4597,0.4785,0.4952,0.5088,0.5238,0.5359,0.5453,0.5552,0.5652,0.574,0.5814,0.5884,0.5955,0.6023,0.6088,0.6146,0.6198,0.6244,0.6301,0.6355,0.6401,0.6448,0.6479,0.6524,0.6569,0.6612,0.6639,0.6676,0.6721,0.6751,0.6784,0.6815,0.6848,0.6875,0.6897,0.6928,0.6952,0.6978,0.701,0.704,0.7062,0.7081,0.7106,0.7133,0.7151,0.7171,0.7198,0.7212,0.724,0.7269,0.7285,0.7306,0.7321,0.7344,0.7356,0.7374,0.7398,0.7407,0.7413,0.7423,0.7436,0.7444,0.7465,0.7472,0.7472,0.7491,0.7504,0.7513,0.7538,0.7555,0.7566,0.7581,0.76,0.7605,0.7619,0.7627,0.7637,0.7645,0.7668,0.7681,0.7686,0.769,0.77,0.7709,0.7729,0.7732,0.7749,0.7759,0.777,0.7774,0.7785,195.61435627937317,0.0946
SGD,0.01,20,0.0915,0.1394,0.1915,0.2358,0.278,0.3152,0.3474,0.3764,0.4011,0.4233,0.4427,0.461,0.4805,0.4939,0.5105,0.5211,0.5357,0.5459,0.5581,0.5663,0.5735,0.5826,0.5897,0.5961,0.6019,0.6091,0.6167,0.6209,0.6288,0.6339,0.6402,0.6459,0.6502,0.6556,0.6605,0.6653,0.6702,0.6737,0.6769,0.6796,0.6828,0.6873,0.6894,0.6929,0.6949,0.6981,0.7008,0.7044,0.708,0.7088,0.7124,0.7159,0.7159,0.7188,0.72,0.7226,0.7249,0.7272,0.7281,0.7319,0.732,0.7342,0.7367,0.738,0.7396,0.7418,0.7426,0.7454,0.7462,0.7468,0.7482,0.7497,0.7509,0.7525,0.7548,0.7556,0.7562,0.7567,0.7578,0.7595,0.7604,0.7605,0.7629,0.7633,0.7647,0.7662,0.7677,0.7689,0.7703,0.7716,0.7733,0.7747,0.7745,0.7756,0.776,0.7785,0.7794,0.7792,0.7805,0.7809,194.56162071228027,0.0728
SGD,0.01,21,0.0923,0.1369,0.1954,0.2586,0.3076,0.3487,0.3795,0.4074,0.4307,0.4522,0.4742,0.4952,0.5113,0.5245,0.5357,0.5478,0.5585,0.5714,0.5804,0.5901,0.598,0.6057,0.6153,0.6224,0.6285,0.635,0.641,0.6458,0.6503,0.6544,0.66,0.6654,0.6697,0.6746,0.6789,0.6833,0.6855,0.6892,0.6929,0.696,0.6982,0.7009,0.7039,0.706,0.7081,0.7118,0.7144,0.7167,0.7191,0.722,0.7237,0.7257,0.7278,0.7309,0.7321,0.7342,0.7356,0.7377,0.7387,0.7412,0.7434,0.7441,0.7458,0.7479,0.7489,0.7522,0.752,0.7553,0.7556,0.758,0.7595,0.76,0.7619,0.7638,0.7651,0.7665,0.7673,0.7685,0.7704,0.7718,0.7727,0.774,0.7754,0.776,0.7767,0.7783,0.7792,0.7798,0.7812,0.782,0.7825,0.7842,0.785,0.7855,0.7865,0.7868,0.7866,0.7889,0.7891,0.7898,195.73358249664307,0.0984
SGD,0.01,22,0.1186,0.1779,0.2452,0.3038,0.3435,0.377,0.4084,0.4312,0.4578,0.4767,0.4953,0.5086,0.5216,0.5341,0.5455,0.5559,0.5664,0.5785,0.5878,0.5967,0.6043,0.6099,0.6153,0.6198,0.6256,0.6306,0.6364,0.6433,0.6469,0.6526,0.6569,0.6611,0.6649,0.6687,0.6718,0.6762,0.6804,0.6837,0.6869,0.6903,0.6929,0.6958,0.6975,0.7006,0.703,0.7052,0.7065,0.7078,0.7097,0.7121,0.7156,0.7185,0.7204,0.7228,0.7245,0.7276,0.7304,0.7326,0.7337,0.7354,0.7381,0.7394,0.7418,0.7421,0.7432,0.745,0.7461,0.7467,0.7475,0.7493,0.7503,0.7516,0.7528,0.754,0.7554,0.7555,0.7566,0.7594,0.7597,0.7605,0.7621,0.7626,0.7643,0.7654,0.7666,0.7677,0.7685,0.7691,0.771,0.7718,0.773,0.774,0.7747,0.7747,0.7765,0.7775,0.7775,0.7782,0.7798,0.7809,195.47683358192444,0.0883
SGD,0.01,23,0.1594,0.2182,0.2622,0.3081,0.345,0.3791,0.4083,0.4352,0.4587,0.4779,0.4938,0.5107,0.524,0.5387,0.5469,0.5581,0.5702,0.5796,0.5874,0.5961,0.6032,0.6104,0.6176,0.6233,0.6303,0.6368,0.642,0.649,0.6534,0.6597,0.6624,0.6677,0.672,0.6779,0.6801,0.6839,0.6878,0.6938,0.6961,0.7001,0.7015,0.7046,0.7078,0.7109,0.714,0.7159,0.7188,0.7221,0.7234,0.7258,0.7265,0.7315,0.7325,0.7337,0.7365,0.7386,0.7398,0.7415,0.744,0.7449,0.7465,0.7488,0.7506,0.7522,0.7527,0.754,0.7562,0.7579,0.7596,0.7597,0.7621,0.764,0.7649,0.7667,0.7682,0.7694,0.7713,0.7718,0.7729,0.7737,0.7742,0.7762,0.7765,0.7784,0.7792,0.7795,0.78,0.7809,0.7812,0.7825,0.7822,0.7832,0.7849,0.7854,0.7861,0.7871,0.7883,0.7891,0.7895,0.7911,194.4807996749878,0.0992
SGD,0.01,24,0.1575,0.202,0.2436,0.2813,0.3219,0.3601,0.39,0.4141,0.4359,0.4581,0.4774,0.4963,0.5127,0.5282,0.5422,0.5528,0.5642,0.5731,0.5822,0.5917,0.6008,0.6087,0.6157,0.6226,0.6304,0.636,0.6415,0.6466,0.6509,0.6557,0.6606,0.6672,0.6718,0.6761,0.6796,0.6836,0.6878,0.6923,0.6952,0.6986,0.7017,0.7057,0.7086,0.7108,0.713,0.7152,0.7183,0.721,0.7234,0.7255,0.7284,0.7314,0.733,0.7356,0.7372,0.7388,0.7411,0.7429,0.7449,0.747,0.7489,0.7506,0.7513,0.7533,0.755,0.7562,0.7576,0.7594,0.7599,0.7608,0.7626,0.7638,0.7663,0.766,0.7678,0.7682,0.7687,0.7701,0.7713,0.772,0.7726,0.7736,0.775,0.7753,0.7765,0.7777,0.7781,0.7797,0.7816,0.7824,0.7842,0.785,0.7859,0.7872,0.7878,0.7901,0.7902,0.7908,0.7912,0.7917,196.37646317481995,0.0925
SGD,0.01,25,0.1419,0.2112,0.2698,0.3135,0.3535,0.3867,0.4119,0.4383,0.4632,0.4837,0.5018,0.5197,0.5343,0.5473,0.5595,0.57,0.5815,0.5912,0.599,0.6074,0.6129,0.6195,0.6262,0.6332,0.6397,0.6444,0.6501,0.6539,0.6587,0.6616,0.6672,0.6712,0.675,0.6781,0.6815,0.6857,0.6895,0.6935,0.6964,0.6986,0.7019,0.7053,0.7085,0.7106,0.7138,0.7157,0.7185,0.721,0.722,0.7249,0.7248,0.7278,0.7296,0.7317,0.7335,0.7358,0.7381,0.7401,0.7413,0.7427,0.7443,0.7468,0.7491,0.7498,0.7512,0.752,0.7538,0.7557,0.756,0.7576,0.7579,0.7592,0.7605,0.7632,0.763,0.7651,0.7671,0.768,0.7682,0.7695,0.7717,0.7723,0.773,0.7736,0.775,0.7763,0.7772,0.7789,0.7797,0.7805,0.7811,0.7816,0.7826,0.7833,0.7833,0.7834,0.784,0.7853,0.7858,0.7869,194.935067653656,0.086
