metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.01,2,49,0,2.100494010978038,1.9128812082710727,1.723269590002454,1.5369039680738035,1.363757661943738,1.2106050975307792,1.078592390272377,0.9661883562671736,0.8714600801505488,0.7930706312782111,0.7286691360771453,0.675521975527794,0.631876554824685,0.5955816782962234,0.5650160705916373,0.5390045831902126,0.5165412890406285,0.4970160272955706,0.4798757006449989,0.4646352509697067,0.4510800323761571,0.43891516272751274,0.42794930676793186,0.4178024686167054,0.408569936679576,0.40006518193314045,0.3922071054495385,0.3848756799854026,0.37800680383259827,0.3716247164281196,0.3655508531575058,0.359818573107507,0.3544517968094529,0.34934136064536375,0.34451065762107946,0.3398441897770656,0.3354098078645737,0.3311865540591144,0.32714584487100784,0.3234363565534499,0.3195844603038667,0.31598228082271446,0.3125578447980524,0.3091824112567047,0.3060033590296447,0.30292157855974605,0.2999748108064385,0.2970903950624435,0.29427892722338794,0.29155443340946136,0.28895103089293694,0.28638557401733644,0.28392572896684776,0.28157904392184413,0.27919954115073087,0.27688058995104636,0.2746516433542665,0.27251034616130576,0.27038524750721066,0.2683212219477315,0.26634231508194517,0.26435086382394474,0.26242682949338064,0.26058068171499865,0.25871669366364075,0.25696657866624606,0.25516972951800504,0.25343256574076506,0.25175668240750476,0.25010352853851237,0.24848232806059264,0.24688537614279774,0.24531033748573497,0.24378096577226438,0.24228964774217604,0.2407625658013137,0.23934266448318964,0.23788454244285026,0.23649229720850132,0.23512686123413792,0.23374845770066538,0.23243985437798464,0.23111313123014998,0.22984249575468538,0.22853839785121488,0.22729014864089941,0.2260757532910224,0.22484455757213995,0.22372498681261876,0.2225124395463992,0.2213261258005854,0.22019259219677761,0.21908552133902373,0.21798482012701634,0.2168578271483945,0.21584206584644589,0.21472955586125939,0.21364268709972753,0.21261304233459197,0.21157622751641617,2413.163610458374
FDIPA,0.01,2,49,1,2.2759220544460503,2.2366732016853845,2.16276271775041,2.021504681626541,1.810631995571807,1.5886838622037738,1.397146632536155,1.2365860913142979,1.0986149718347373,0.9806963090889641,0.8819584125163574,0.7992367744857624,0.7304618858448912,0.672560984009963,0.6245131442223869,0.5843181088321604,0.5506526873232168,0.5221300823334657,0.49776169628210776,0.4767851245678749,0.4586479602797538,0.44256483096533794,0.4285069651343422,0.415764250302621,0.40444342060183797,0.39406000070885094,0.3846980877364369,0.3760047224106796,0.36799357826321216,0.3606126702200082,0.35372610401863736,0.3472164392586754,0.3411769829778996,0.33553945558572135,0.33002403990347273,0.3249397937395644,0.3200740164556799,0.3155344665188911,0.31113204767034525,0.3068877117352131,0.3029121507728639,0.29902751972526764,0.2953388154194152,0.29181538449979527,0.28840412366683926,0.28508052309219045,0.2818944556494464,0.27884475803791176,0.2759003715959988,0.2730521840564707,0.27029666435184563,0.2676778279303749,0.2650412915550118,0.26260054050639503,0.26014222581032376,0.25779003446952853,0.25550208488872383,0.25330537792071717,0.2511436768091838,0.24904982143308987,0.24697594274699067,0.24503113913945543,0.24309634245931405,0.2412174497486511,0.2394071336683774,0.23757376235262864,0.23579222680819298,0.23411552791762794,0.23248268129945393,0.2308042935407588,0.22923298186667362,0.22769100570435105,0.22614161571400032,0.22467646578639894,0.22321813528335258,0.22180015703648664,0.22040446796975638,0.21907503586029756,0.2177983954516569,0.21635555894020225,0.21509084363885375,0.21381985965543746,0.21253875168697542,0.21134731792014927,0.2101770203784642,0.20889432027764526,0.20772164152212358,0.206619722516173,0.20546032272512887,0.20436933427101436,0.20327932823563047,0.20219200239018995,0.20115402318701414,0.20010051147467972,0.19910415211644836,0.1980918266473303,0.19713978665715196,0.19613054975030952,0.19516628799472094,0.1942476101704854,1535.9435176849365
FDIPA,0.01,2,49,2,2.183040163295057,2.029928793508555,1.8346704604450272,1.6234438209284907,1.429773503274043,1.26371870547214,1.1235489603395346,1.0058988501713702,0.9078278992457727,0.8257160582915737,0.7570675616990353,0.6996492000521258,0.6516163031387201,0.6114685123956204,0.5776867629805611,0.5491208376163002,0.5243358724178311,0.5028230447990919,0.4840936666745017,0.46734449621473045,0.452448486176892,0.43908572773403587,0.42696634502539654,0.4158644004529903,0.4056696253946119,0.3963380809673957,0.3876855336315595,0.3796098734839023,0.37217214667880494,0.3651253918017724,0.35856488381178186,0.35238554475355605,0.3466272828317044,0.34102512949199926,0.3357382717880186,0.33075977803722784,0.3261588993903979,0.32153409678493716,0.31727100156440907,0.31318106401323836,0.3092280273877551,0.30545031773009573,0.30187203473263596,0.298428709598529,0.29507196015494236,0.29186178242241906,0.2888175790665136,0.28589616309241483,0.2830257180617953,0.28015079103582186,0.27743978394245655,0.27484062820922117,0.27229416038879983,0.26987865773357284,0.26747168784792813,0.26516650981595263,0.26292126895386736,0.2606992062787802,0.25856882517205887,0.25647798105006553,0.25447081023953677,0.25243886530956205,0.2505039352182261,0.24858797940439364,0.24672922159866825,0.24497077394398456,0.24318186634245167,0.2414365031728629,0.23974493492914853,0.23811342422647386,0.2364631392151898,0.23488863600207843,0.23334007236261708,0.23184386150193534,0.23037840903537604,0.2289026471712401,0.22748546127140545,0.22608506885778246,0.22474688147913932,0.22336888077451397,0.22205577192017728,0.22073378711410846,0.21945788480394046,0.21824548406745017,0.21696401123654124,0.21574589054486765,0.21456423482837902,0.21333790549694032,0.21220301850947063,0.2110622363080144,0.20995770471102032,0.20879030446360114,0.20770238708844882,0.2066441652505163,0.20553749424325998,0.20446441899785545,0.2034416732959475,0.20237852304135243,0.20136408611652185,0.20034747391151367,779.7968063354492
FDIPA,0.01,2,49,3,2.3012865843232877,2.301212549869254,2.301179331316932,2.300934586993663,2.3010406385829074,2.3007399906052792,2.3006868885902905,2.3006299028555293,2.300353953399243,2.2997823645242073,2.299256526307139,2.2980395199421277,2.295760982081682,2.291459994874888,2.280969787867751,2.251431036186213,2.1707077073504677,2.0305128532970094,1.8960701286194466,1.7713646551147728,1.6204113731506733,1.4635445383367993,1.3459486846580182,1.2638424592679867,1.2019074784367123,1.1508874327378036,1.1064380811041477,1.0650961662820193,1.026109021691774,0.9880251878283414,0.9507245661682908,0.9133874873858104,0.8764566175301824,0.8405493779963072,0.8062822469680416,0.7742717148870616,0.7441778431711853,0.7168309633452588,0.6918688237386246,0.6689614184334057,0.6477368687593263,0.6282321534468067,0.6097492731744725,0.5924085775018844,0.5760946360576684,0.5606284368117296,0.545873775393744,0.5318101511767773,0.518702622704428,0.5065119638074773,0.4949477156693378,0.484198014100052,0.4742829426132469,0.4648946262753397,0.4562393683224606,0.4481827855418963,0.4403679004382045,0.433196496672351,0.4262622440590209,0.41966606383739297,0.413495828978636,0.4074324434783274,0.4017615590960928,0.3962663995403224,0.3909344636888236,0.38596412395945606,0.38080388900314005,0.3760493390822839,0.37144216135303,0.3668945217186366,0.3625103121371412,0.35828385168402305,0.3542141552639036,0.350080298575625,0.34610180609831204,0.34228485407437104,0.3384795489372505,0.3347891171244131,0.33115597318988726,0.3276544967110089,0.3242475908853847,0.3208516222984772,0.3176092377541078,0.3144226102503943,0.3112091257418701,0.30806813016022694,0.3050696591253313,0.30208969201919456,0.29917074096856644,0.29629484703614956,0.29350880520966605,0.2907419349181928,0.28798830532071423,0.2853673079946262,0.2827893381904786,0.28020495567597886,0.2777611047379238,0.27519773456498237,0.27281193206592935,0.27045593305945026,1025.7529754638672
FDIPA,0.01,2,49,4,2.2829582306352756,2.2538875143937367,2.1949329441622925,2.0780898539738075,1.911615900949463,1.728006148608868,1.5271066548185241,1.3262902689448544,1.159488444669308,1.031741594130317,0.9318629745805955,0.8505711191371269,0.7824563980496191,0.7242168606606945,0.6744892816081964,0.6322262990179437,0.5966945342950748,0.566617686993333,0.5411571856867982,0.5193850310872915,0.5005493958212929,0.48400578983845366,0.46922330771979326,0.4561300285040376,0.44434032992316735,0.4334401297865029,0.42346206921856905,0.41448373623678003,0.40581638168138834,0.3977996335500062,0.390266544235012,0.38318953912138565,0.3764598472344027,0.3700739290310069,0.36398164711595327,0.358208572904055,0.3526771701933133,0.34736268255433356,0.34230861620670616,0.3373015898926923,0.3326254400741897,0.3280703938047674,0.3236592429825758,0.31947807016854674,0.3154036409314133,0.31143629529728734,0.3075999779507359,0.3039367564707249,0.3003755013700964,0.29693563220593855,0.2935747425629366,0.2903834673110861,0.28721294068015607,0.28419333620895726,0.28127041801775055,0.2784217736857058,0.2756711363385776,0.2730066927274119,0.2705193730754077,0.2679301775341034,0.2654845665348531,0.26311151655602255,0.2608310566107165,0.25857168369613304,0.25640851533253234,0.25434262491689147,0.2522413252502023,0.2502748850287524,0.24835732779058048,0.24641651724383834,0.24460778614264356,0.24283022396698695,0.2410832940738138,0.2393307528390344,0.23769766750183838,0.23605218896175656,0.23443528687768073,0.2328909416341591,0.23135443971850309,0.2298615944202516,0.22842820935373553,0.2270352396493451,0.22559083900596985,0.22427911503487527,0.22295889924939027,0.22154828632002488,0.22024180987063452,0.2190072750788227,0.21772445854188552,0.21649478787607324,0.21531818011091677,0.21412374987588498,0.21300992579471442,0.21184629383679524,0.2107469204362677,0.20962838654876145,0.20855476131348294,0.20746863418347214,0.2064341352770641,0.20540747194241915,981.459802865982
FDIPA,0.01,2,49,5,2.3004318523999183,2.299791041761553,2.2985308014722623,2.296561544389167,2.292451369120604,2.283613867805449,2.260536532423835,2.195718322833542,2.0589854468419277,1.914232455357967,1.8142803127091423,1.7425552644135587,1.6736405895917317,1.5863551842702894,1.4644914839831888,1.3115467898234199,1.1600349067263624,1.0367847009233147,0.9433299508692101,0.8710997931222001,0.8136408809804306,0.7665117666771635,0.7261379072568844,0.6903740031569734,0.6577945238274899,0.6280651262909285,0.6011427879707578,0.5768355313745781,0.5550175019160939,0.5357856592441713,0.518440097899293,0.5028373522820802,0.48913332600895326,0.476535268703816,0.46508392001539256,0.45450148124465234,0.4448817544191408,0.4358515478112696,0.42746218002385217,0.4195628307504905,0.4120428507319299,0.4050406767489378,0.3982941360192665,0.3919072042632436,0.3859245456704202,0.3799907325855439,0.3743876474984193,0.3690645487796762,0.36380991270895424,0.3588932856071272,0.354012152479537,0.34929178497525226,0.3447114905590711,0.3403356187208952,0.33600989738824877,0.3317853320782998,0.3276337023188962,0.3236964690667086,0.31974591869192603,0.3160083145806492,0.31234531797710446,0.30879533273817844,0.3052345033935094,0.301776270591981,0.29846319732536775,0.29519072030988514,0.29202955972369626,0.28891576389704776,0.28589281943315437,0.283036633644091,0.28013700280809617,0.27747486936042964,0.2746386803565512,0.27199612823987135,0.2694890000970211,0.26693616299448836,0.26449865012619866,0.2621364740757411,0.25988934340113545,0.25763756665806115,0.25546616369509767,0.25329574213361206,0.2512292599920435,0.24923514082395967,0.24729263787275263,0.24536128088494724,0.24345029457643394,0.24165620850522548,0.23990829255015642,0.2381461451140076,0.23648192608132748,0.23486255707404166,0.2332438059913197,0.23164619946403386,0.23011988385164214,0.22859039653626015,0.22713203269583615,0.22567647636972224,0.22429160162812276,0.2229337531042794,1141.6432876586914
FDIPA,0.01,2,49,6,2.1908761776374677,2.0393301362003164,1.83991235733911,1.6171775165348246,1.403385826442111,1.2232842247464406,1.0806027768507465,0.9681477250796465,0.8772587115535619,0.8019711641095177,0.7384910442613402,0.6837157754107487,0.6365544531958821,0.5958194193010176,0.5607863185176286,0.5306966992961168,0.5049835813248058,0.4827507295878851,0.46359049367945215,0.4468269587463965,0.43222649181088313,0.4191612462321108,0.40757884744778666,0.39717033910123306,0.38776841793831857,0.3790849913898775,0.3711143980468324,0.3637676435545053,0.35695871948685776,0.3506024103921765,0.34461946854858916,0.33894672492943045,0.3335936345962997,0.3285469844099826,0.3236996540003208,0.3191184666051513,0.31473548484266645,0.31054527082384015,0.3065662819283036,0.3026372010367574,0.29899264686681937,0.29531821890975024,0.29183331086168635,0.2885183468102673,0.2852401005192784,0.2821078987851329,0.2791366401909169,0.2761369424882755,0.27329426814103674,0.2705050467598981,0.26786628437083704,0.2652177586369015,0.26263565464104016,0.2602015085541315,0.2577687348816942,0.255412448255726,0.2531856623050077,0.25094402206901173,0.24875637051908336,0.24663492318774616,0.24455573526604774,0.24249492026576808,0.24055312187835118,0.23859113136604637,0.23670862411089927,0.23486950127125963,0.23304476790982842,0.23127073097821887,0.22946113602073293,0.227754345332298,0.2261012746784746,0.2244354777899397,0.22283873948888563,0.22128814691454723,0.21968589366666577,0.21818317997071027,0.21668207792905936,0.2152484877059853,0.21379604308268624,0.21236924578888053,0.21099147608313432,0.20964781034260854,0.20829900072503732,0.20699401106531304,0.20569443168791934,0.20444273201303276,0.20323353224231638,0.2020109232094265,0.20081416050899237,0.1996301695638815,0.19846120696483832,0.19734816633682997,0.19619352830790432,0.19510392504333438,0.19403542324598025,0.19297069493835106,0.1919490402732387,0.19091203428941853,0.1899083478370646,0.1889269450567888,1074.567239522934
FDIPA,0.01,2,49,7,2.219527227694232,2.10467232022769,1.9304890708120015,1.706063502486181,1.4784615458020935,1.284830638642794,1.1325518165316777,1.0143217703813467,0.9191706006995096,0.839095344790636,0.7703518965579593,0.7111213268566915,0.6605810954226348,0.617949948471755,0.5822158551855139,0.5519721415723016,0.5261500672444864,0.5039723542854535,0.48457424447232866,0.46743162317600057,0.4521601315068556,0.4382959697358009,0.4257575131822032,0.41429017919781425,0.40373377642965025,0.39401704989124325,0.38502027174360764,0.3765325055531226,0.3687571140105389,0.3613527796352655,0.35446614887423133,0.3478526141828453,0.3417050160231752,0.3358905866363893,0.33035788549130984,0.32512873136094317,0.3201642174625706,0.31547052302972367,0.3108885269596072,0.30661191983962094,0.30252015479127503,0.2986030531587591,0.2948805208310929,0.29117424291670985,0.2877050340876475,0.28435201776416075,0.2812082710165514,0.2780241019731702,0.27507940896230154,0.27213371934088404,0.26926453724008836,0.26653877293998074,0.2638775452268716,0.26134068056089493,0.25881431251810066,0.2564072271043557,0.2540281129859238,0.2516929106733179,0.24942730977865163,0.2472264060152459,0.24510595387293033,0.24300562945681642,0.2409745669690288,0.23905171023238364,0.23711840507339826,0.23521685546302565,0.23338445506991842,0.23160619040177896,0.22978379439119023,0.2281197382345979,0.22641112577070657,0.22472667121318404,0.22312680482023634,0.2215130176069904,0.21999748732672297,0.21846581122182537,0.2169408891700295,0.2154815914610208,0.21410531406094357,0.2126844459554319,0.21132736446847078,0.2098971851263266,0.20856418282689462,0.2072651552622128,0.20596253696628197,0.20470842289862784,0.20343126409059614,0.20223399614318133,0.2010360614955071,0.19983941183668028,0.1986562579317632,0.19753589180340392,0.19642627765376985,0.19529732171586628,0.19421638232388,0.19314132472799875,0.19205762054468925,0.19104284081657527,0.19006489394898438,0.18898426946676375,1331.0196912288666
FDIPA,0.01,2,49,8,2.1557744984500617,1.9695160135898184,1.7640362206607771,1.5547342298816527,1.3602404282751208,1.1922135033234165,1.0521397890983666,0.9376255327468983,0.8446092013651386,0.7694704099199122,0.7084340786555158,0.658384513809865,0.6169756652888765,0.5821959066732614,0.5527446473899191,0.5276668393413386,0.5058867759217509,0.486929458828135,0.47010645801592155,0.45533397813162896,0.44205649059446606,0.430171447691418,0.4194451784939814,0.40968979579080284,0.4008138421905229,0.39251773386115774,0.3848880609444437,0.377785619817557,0.3711340765104015,0.36488056252394296,0.3590813235075791,0.35360223088808784,0.3483679997158345,0.343496941218909,0.33877029313331386,0.3343687254955998,0.33013148155185534,0.32603635290541616,0.32212534617837973,0.3183808214902549,0.31477953925584873,0.3113375164168562,0.30799311666060647,0.30477481488466907,0.3016934750734922,0.2987387009319594,0.2958439935999004,0.2930199258713017,0.29029724578988436,0.2877126209346943,0.2851115986997636,0.2826079529311312,0.2802189587404218,0.2779281540057085,0.2756689859545237,0.2734192310076862,0.27122670387989845,0.2691408874134833,0.2670647023466606,0.26507596267426325,0.2631302668162353,0.26119970819998983,0.25933173327349407,0.2574917263524797,0.25566357095307013,0.2539358721052887,0.2522065886282385,0.25052225311268495,0.2488713343332801,0.24722050213418456,0.24563060595421374,0.2440661440505962,0.24255805233730668,0.2410719675897434,0.23957643326240521,0.23817237316981968,0.2367230021966788,0.23540322450830584,0.23396476726152504,0.23262246578729576,0.23130618869179898,0.23001010402316527,0.2287265762541613,0.22745700178837044,0.22621718391538134,0.2250036189009743,0.22380621651921015,0.22262866201738699,0.2214531043235829,0.22027616087784307,0.2191494341757461,0.2180293323942199,0.21693988912769283,0.2158311249662966,0.21478037140525527,0.2136687110630203,0.21260847948960332,0.21158318479513194,0.21053951403495721,0.20952263744170765,999.6334795951843
FDIPA,0.01,2,49,9,2.291412552608598,2.275862404982902,2.2480538739622262,2.1889421351074567,2.065112444268075,1.868166065032412,1.6529372677838818,1.4539389676999452,1.2752846567531981,1.1246957632613916,1.0069220862255617,0.9164539517461806,0.8447532440543088,0.7851418319493748,0.7342310354855075,0.6902454443324991,0.65242371142719,0.620430199805726,0.5931503503879083,0.5699462987438556,0.5497114442935875,0.5319964092237119,0.5162942418247125,0.5020797740775429,0.48918373975989615,0.47733313985752573,0.4663811636390704,0.45606157112517587,0.4463470312373268,0.43726158724012754,0.42848580067946807,0.42021043504693845,0.41230443584536525,0.4045298123200786,0.39717136425841604,0.39005347277293567,0.38319127503865,0.3766081128466712,0.37018089465850046,0.364032942665611,0.3579999489822608,0.3522455815152303,0.34674772813544963,0.3413226389823527,0.33606123281802125,0.33109115107908993,0.32627396779982,0.3216265462049828,0.31715024242819345,0.3128490684553192,0.3086884673816185,0.3046847348273707,0.3008809864111154,0.2971601353602556,0.2936221644687361,0.2901797606684728,0.28691888669494764,0.28369902795566443,0.28063546085430424,0.2776793296839911,0.274859584851221,0.2720614275882147,0.2694113506303122,0.266832720336852,0.2643751297989688,0.26199882101584143,0.25968596748693334,0.2574577609824947,0.25530204544705576,0.2532031030375415,0.2512577569709907,0.24919946798299902,0.24729398019670795,0.24541859801401816,0.24366943501132277,0.24189784833865166,0.24014908465421397,0.23848844084736762,0.23688666281537002,0.23525412448891128,0.23373365164401105,0.23221202742676292,0.23073673521889404,0.22930550184123472,0.227825699330378,0.22647823210230722,0.22511306096757552,0.22376376270994047,0.22246109565221772,0.22115436170479158,0.21991513879773197,0.21870085585517418,0.21753294723962494,0.21632816396027119,0.2151622941920029,0.21398876081302418,0.21288562898435903,0.21178324141550933,0.21071829572453374,0.20966972557510888,1262.6331369876862
