metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.01,2,49,10,0.11266,0.11302,0.11396,0.11902,0.19566,0.23226,0.2764,0.33772,0.34512,0.3945,0.47952,0.55572,0.62164,0.64922,0.69266,0.71488,0.74006,0.75928,0.77254,0.78674,0.79968,0.8129,0.82202,0.83204,0.84014,0.84684,0.8522,0.85766,0.86286,0.86678,0.87,0.87348,0.87582,0.87896,0.88162,0.88388,0.88634,0.88914,0.89124,0.89306,0.89476,0.89706,0.89926,0.90062,0.90234,0.90434,0.90616,0.9079,0.90948,0.91072,0.9125,0.91348,0.9152,0.91616,0.91772,0.91858,0.91962,0.92124,0.9222,0.92356,0.9246,0.9252,0.92602,0.92666,0.92784,0.9285,0.92926,0.9301,0.93144,0.93152,0.93266,0.93296,0.93354,0.93422,0.93496,0.93572,0.9364,0.93654,0.93724,0.93788,0.93836,0.93908,0.93944,0.94,0.94036,0.9409,0.94126,0.94166,0.94216,0.94244,0.94268,0.9433,0.9437,0.94418,0.94448,0.9449,0.94546,0.94554,0.94598,0.94616,984.4632272720337
FDIPA,0.01,2,49,11,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11346,0.11498,0.18424,0.31494,0.33654,0.37056,0.38862,0.4077,0.43194,0.46744,0.47892,0.51332,0.55718,0.60322,0.64748,0.66816,0.71684,0.72694,0.74854,0.77028,0.77248,0.78994,0.80346,0.8118,0.81956,0.8257,0.82962,0.83774,0.84266,0.84834,0.85256,0.8576,0.86114,0.86554,0.86912,0.8733,0.8764,0.87918,0.8821,0.88506,0.88686,0.8895,0.89144,0.89376,0.89582,0.89774,0.89956,0.90062,0.90256,0.90394,0.905,0.9067,0.90802,0.90948,0.91066,0.91188,0.91342,0.91482,0.91602,0.91716,0.91802,0.91872,0.91968,0.92094,0.92172,0.92274,0.9237,0.92472,0.92552,0.92646,0.92758,0.92852,0.92922,0.92974,0.93046,0.93122,0.932,0.93262,0.93352,0.93412,0.93474,0.93532,0.9356,0.93646,0.93658,987.539767742157
FDIPA,0.01,2,49,12,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11312,0.11318,0.18148,0.29598,0.31166,0.3366,0.40228,0.41314,0.44728,0.47182,0.5108,0.55286,0.5902,0.62382,0.67108,0.70602,0.7378,0.74624,0.7661,0.77918,0.79058,0.79712,0.80734,0.81654,0.8241,0.8329,0.83914,0.84536,0.85076,0.85674,0.8613,0.86612,0.87014,0.87284,0.87662,0.8792,0.88174,0.88404,0.8861,0.88802,0.8897,0.89184,0.8932,0.8951,0.89652,0.89812,0.8997,0.90098,0.90256,0.90408,0.90534,0.90638,0.90768,0.90886,0.91,0.91142,0.91238,0.91346,0.9148,0.91588,0.9166,0.9175,0.91862,0.91916,0.92032,0.9212,0.92166,0.92228,0.92286,0.9241,0.9252,0.92554,0.92632,0.92674,0.92784,0.92822,0.92914,0.9295,0.93008,0.93082,0.93132,0.93182,0.93198,0.93264,0.93324,0.93358,0.93408,1002.6390910148621
FDIPA,0.01,2,49,13,0.2303,0.35076,0.4266,0.4314,0.50656,0.56552,0.63612,0.67988,0.71094,0.76134,0.78286,0.80142,0.82196,0.8322,0.84446,0.8533,0.85926,0.86564,0.87112,0.87568,0.87998,0.8843,0.88798,0.8912,0.89392,0.89656,0.8989,0.9008,0.90312,0.90456,0.90658,0.90846,0.90976,0.91106,0.91234,0.91328,0.915,0.91606,0.91716,0.91844,0.9195,0.92056,0.92174,0.92214,0.92332,0.92398,0.92494,0.92588,0.92674,0.92752,0.92796,0.92906,0.92958,0.93052,0.93126,0.9313,0.93198,0.93268,0.93306,0.93366,0.93428,0.93532,0.93552,0.9363,0.93652,0.93744,0.93744,0.93792,0.93866,0.93922,0.93984,0.9403,0.94072,0.9412,0.94144,0.94178,0.94228,0.94262,0.94296,0.9435,0.94358,0.94388,0.94456,0.94484,0.94502,0.94564,0.94594,0.94642,0.94676,0.9471,0.94748,0.94772,0.9479,0.94856,0.94834,0.94898,0.949,0.94918,0.94958,0.9498,998.0169596672058
FDIPA,0.01,2,49,14,0.2952,0.4676,0.54852,0.61612,0.66758,0.7063,0.73796,0.76536,0.78462,0.79966,0.81316,0.82354,0.83348,0.84128,0.84816,0.854,0.85928,0.86422,0.86816,0.87212,0.87528,0.8784,0.88078,0.88296,0.88468,0.88706,0.889,0.89106,0.89274,0.8945,0.89602,0.89746,0.8988,0.90012,0.90128,0.90258,0.90404,0.90498,0.90632,0.90754,0.90822,0.90934,0.9104,0.91148,0.91236,0.9133,0.91406,0.9151,0.91576,0.91642,0.91718,0.91794,0.91824,0.91922,0.9199,0.92032,0.92116,0.92146,0.9219,0.92252,0.92302,0.92352,0.92408,0.92474,0.92536,0.92558,0.92616,0.92688,0.92732,0.92806,0.92838,0.92878,0.92944,0.92974,0.93042,0.93092,0.93128,0.93182,0.93208,0.93266,0.93302,0.93338,0.93394,0.93438,0.93462,0.93512,0.93544,0.9355,0.93598,0.93614,0.9364,0.93702,0.93712,0.93746,0.9377,0.9382,0.93844,0.93878,0.93892,0.93934,996.3294115066528
FDIPA,0.01,2,49,15,0.25034,0.43108,0.53932,0.61006,0.66186,0.70286,0.73412,0.7585,0.77892,0.7973,0.80792,0.81888,0.82848,0.83762,0.84574,0.85184,0.85724,0.8621,0.8667,0.87048,0.87398,0.87746,0.88,0.8836,0.88586,0.888,0.89054,0.8927,0.89454,0.89642,0.89808,0.8999,0.90154,0.9029,0.90466,0.90594,0.9076,0.90858,0.91008,0.9111,0.91242,0.9135,0.91468,0.9154,0.91612,0.91744,0.91828,0.91952,0.92022,0.9213,0.92194,0.92286,0.9237,0.92428,0.925,0.92556,0.92594,0.92686,0.92754,0.9282,0.9289,0.92954,0.93022,0.9308,0.93144,0.93184,0.9323,0.93294,0.93322,0.93386,0.93442,0.93466,0.93514,0.93552,0.93616,0.93666,0.93692,0.9377,0.93832,0.93846,0.9389,0.9393,0.9397,0.9401,0.9403,0.94084,0.94154,0.94154,0.9422,0.94262,0.9429,0.94312,0.94362,0.94382,0.94406,0.94442,0.94476,0.94494,0.9452,0.94546,993.3570787906647
FDIPA,0.01,2,49,16,0.19204,0.2888,0.4064,0.47606,0.56206,0.6351,0.70432,0.7375,0.76578,0.79118,0.81448,0.82854,0.84336,0.85264,0.8605,0.86726,0.87316,0.8781,0.88242,0.88544,0.88894,0.8919,0.89432,0.8969,0.89932,0.90126,0.90298,0.90536,0.90686,0.90826,0.90962,0.91104,0.91304,0.91406,0.91536,0.91662,0.91758,0.9185,0.9192,0.92024,0.92096,0.92188,0.92292,0.92374,0.92448,0.9249,0.9259,0.92678,0.92744,0.92808,0.92866,0.9294,0.93,0.93074,0.93126,0.93178,0.93248,0.93304,0.9339,0.93432,0.93504,0.93566,0.9362,0.93674,0.93722,0.93792,0.9384,0.9388,0.93938,0.93988,0.94042,0.94092,0.94142,0.94202,0.94226,0.9427,0.9431,0.94406,0.9444,0.94472,0.94494,0.9453,0.94576,0.94614,0.9465,0.94686,0.9472,0.94772,0.94768,0.94838,0.94882,0.94912,0.94942,0.94992,0.95024,0.95036,0.95098,0.95146,0.95146,0.9519,967.1331388950348
FDIPA,0.01,2,49,17,0.32362,0.44574,0.50408,0.5537,0.6213,0.66306,0.70448,0.73376,0.7619,0.7821,0.80048,0.81442,0.82912,0.83868,0.84768,0.85626,0.8622,0.8678,0.8728,0.87782,0.88164,0.88524,0.88864,0.89102,0.89342,0.89616,0.89836,0.90032,0.90204,0.9036,0.90526,0.90724,0.90836,0.90982,0.91102,0.91212,0.91298,0.91422,0.9155,0.91638,0.91718,0.91836,0.91908,0.92006,0.92092,0.92156,0.92252,0.92326,0.92398,0.9247,0.92528,0.92566,0.92644,0.92716,0.92778,0.92818,0.92902,0.92944,0.93002,0.93054,0.931,0.93156,0.93192,0.9325,0.93294,0.93334,0.93402,0.93442,0.93492,0.93558,0.93602,0.93646,0.9365,0.93718,0.93792,0.93814,0.93864,0.93888,0.93918,0.93964,0.9402,0.9406,0.94078,0.94116,0.94176,0.94212,0.94222,0.9428,0.94322,0.94332,0.9438,0.94406,0.9445,0.94472,0.94518,0.94532,0.94554,0.94574,0.94612,0.94648,966.0794966220856
FDIPA,0.01,2,49,18,0.11444,0.20488,0.31318,0.45438,0.46118,0.53284,0.57626,0.6329,0.67056,0.70474,0.74114,0.77262,0.79554,0.8148,0.83176,0.84574,0.85514,0.86212,0.86738,0.872,0.87522,0.87862,0.88126,0.88414,0.88674,0.88958,0.89136,0.89376,0.89606,0.89744,0.89984,0.90152,0.90356,0.9047,0.90666,0.90792,0.9094,0.9108,0.9121,0.91322,0.91478,0.91572,0.91664,0.91816,0.9193,0.9203,0.92186,0.92284,0.92378,0.9247,0.92534,0.92638,0.92694,0.92766,0.92832,0.92898,0.92984,0.93088,0.93164,0.93206,0.93264,0.93318,0.934,0.93468,0.935,0.93534,0.93608,0.93674,0.93702,0.93766,0.93822,0.9387,0.93932,0.93956,0.94026,0.94058,0.94112,0.94144,0.94208,0.94258,0.94302,0.9432,0.94362,0.94392,0.9441,0.94478,0.94516,0.94538,0.94596,0.94646,0.94684,0.94694,0.94736,0.94778,0.94802,0.94822,0.94842,0.949,0.94898,0.94932,963.5082221031189
FDIPA,0.01,2,49,19,0.29764,0.44362,0.52138,0.58602,0.63252,0.68566,0.71454,0.74344,0.76496,0.78508,0.80038,0.80974,0.82208,0.83004,0.83706,0.84448,0.84966,0.85576,0.86072,0.86602,0.8697,0.87344,0.87706,0.8799,0.88272,0.88518,0.88738,0.8897,0.89212,0.89432,0.89604,0.89796,0.8994,0.90118,0.90256,0.90396,0.90528,0.9068,0.90804,0.90916,0.91046,0.91168,0.91262,0.91374,0.91462,0.91532,0.91662,0.9172,0.91794,0.9187,0.92,0.92064,0.9218,0.92236,0.92342,0.92432,0.92486,0.92532,0.9262,0.9267,0.92752,0.92804,0.92874,0.9293,0.93006,0.9307,0.93106,0.93202,0.93238,0.93282,0.9336,0.9341,0.93434,0.93478,0.93518,0.9357,0.93594,0.93676,0.93734,0.93784,0.93806,0.93868,0.93918,0.9395,0.9399,0.9401,0.94068,0.94094,0.94102,0.9415,0.94186,0.94228,0.94264,0.94298,0.94326,0.94336,0.9438,0.9442,0.94438,0.94456,959.4931716918945
