metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.01,2,49,21,0.1983,0.3344,0.4354,0.4814,0.5562,0.6383,0.6952,0.7338,0.7688,0.7969,0.8129,0.8289,0.8389,0.8471,0.8551,0.8597,0.8652,0.87,0.8746,0.878,0.8809,0.8828,0.885,0.8876,0.8896,0.8913,0.8931,0.8956,0.8974,0.8988,0.901,0.9023,0.9035,0.9047,0.9053,0.9062,0.9078,0.9084,0.9088,0.9097,0.9106,0.9115,0.9119,0.9129,0.9133,0.9139,0.9148,0.9155,0.9164,0.9171,0.9173,0.9174,0.9184,0.9192,0.9196,0.9204,0.921,0.9218,0.9216,0.9223,0.9229,0.9232,0.9239,0.9249,0.9257,0.9261,0.9254,0.9262,0.9272,0.9272,0.9279,0.9279,0.928,0.9279,0.9285,0.9285,0.9289,0.929,0.9293,0.9299,0.9301,0.9303,0.9305,0.9312,0.9309,0.9315,0.9316,0.9318,0.9321,0.9325,0.9329,0.9334,0.9339,0.9337,0.9345,0.9346,0.9345,0.9346,0.9351,0.9355,957.4818453788757
FDIPA,0.01,2,49,22,0.2966,0.4314,0.4751,0.5355,0.5815,0.6364,0.6858,0.7263,0.7483,0.7687,0.7833,0.7961,0.8094,0.8193,0.8275,0.8307,0.8398,0.8437,0.8492,0.8552,0.8591,0.862,0.8647,0.8694,0.8718,0.8743,0.877,0.8795,0.8823,0.8838,0.8863,0.8884,0.8902,0.892,0.8942,0.896,0.897,0.8982,0.8994,0.9006,0.9025,0.9033,0.9049,0.9056,0.9082,0.9092,0.9107,0.9119,0.912,0.9127,0.913,0.9139,0.915,0.9167,0.9171,0.9179,0.9182,0.9186,0.9188,0.9195,0.9201,0.9201,0.9201,0.9212,0.9218,0.9225,0.9227,0.9228,0.9231,0.9239,0.924,0.924,0.9244,0.9251,0.9256,0.9258,0.9259,0.9266,0.9272,0.9274,0.9278,0.9277,0.9276,0.9278,0.9277,0.9282,0.9288,0.9288,0.9286,0.929,0.9298,0.9301,0.9302,0.9306,0.9306,0.9307,0.9306,0.9314,0.9313,0.9311,962.0630159378052
FDIPA,0.01,2,49,23,0.1117,0.1117,0.113,0.1345,0.2197,0.3239,0.3636,0.3809,0.4172,0.4458,0.4697,0.5002,0.5411,0.58,0.6182,0.6723,0.7002,0.7296,0.7541,0.776,0.7905,0.8073,0.8205,0.8303,0.8395,0.848,0.8528,0.858,0.862,0.8664,0.8688,0.872,0.8744,0.8785,0.8796,0.8824,0.8837,0.8847,0.8872,0.8885,0.8903,0.8917,0.8931,0.8951,0.8962,0.8973,0.8982,0.8993,0.9007,0.9013,0.9022,0.904,0.9048,0.9055,0.9061,0.9071,0.9071,0.908,0.9088,0.9099,0.911,0.9109,0.9123,0.9132,0.9138,0.9148,0.915,0.9168,0.9175,0.9179,0.9191,0.9194,0.9199,0.9204,0.9218,0.9222,0.9228,0.923,0.9234,0.9236,0.9248,0.9248,0.9253,0.9259,0.9261,0.9267,0.9273,0.9278,0.9281,0.9288,0.9295,0.9293,0.9293,0.9301,0.9305,0.9305,0.9311,0.931,0.9311,0.9324,965.9558172225952
FDIPA,0.01,2,49,24,0.1958,0.36,0.4553,0.5157,0.5919,0.6384,0.6829,0.7166,0.7539,0.7823,0.804,0.8206,0.8373,0.8497,0.8593,0.8661,0.8708,0.8762,0.8808,0.8844,0.8886,0.8914,0.8933,0.8952,0.8984,0.9002,0.9018,0.9032,0.9053,0.9055,0.9068,0.9077,0.9086,0.9089,0.9099,0.9105,0.9116,0.9127,0.9136,0.9142,0.9148,0.9157,0.9157,0.9161,0.9171,0.9182,0.9188,0.9193,0.9194,0.9204,0.9207,0.9211,0.9216,0.922,0.9221,0.9224,0.9226,0.9235,0.9237,0.924,0.9242,0.9246,0.9252,0.9252,0.9258,0.9256,0.9259,0.9259,0.9262,0.9264,0.9274,0.9272,0.9286,0.9284,0.9291,0.9288,0.9294,0.9298,0.9303,0.9301,0.9307,0.931,0.9313,0.9318,0.9317,0.9319,0.9322,0.9323,0.9325,0.9329,0.9328,0.9325,0.9325,0.933,0.9332,0.9335,0.9337,0.9338,0.9343,0.9348,948.595000743866
FDIPA,0.01,2,49,25,0.1135,0.1192,0.1135,0.1144,0.133,0.2491,0.2854,0.336,0.3647,0.4099,0.4598,0.5147,0.5547,0.6338,0.6704,0.7159,0.7211,0.7486,0.767,0.7804,0.7911,0.8018,0.8115,0.8176,0.8248,0.8325,0.839,0.8465,0.8512,0.8562,0.8602,0.8646,0.8677,0.8699,0.8741,0.8771,0.8792,0.8819,0.8839,0.8856,0.8883,0.8905,0.8926,0.8947,0.8955,0.8972,0.8979,0.9,0.9026,0.9029,0.9046,0.9058,0.9069,0.9084,0.909,0.91,0.9109,0.9121,0.913,0.9137,0.9141,0.9152,0.9162,0.917,0.9174,0.917,0.9181,0.919,0.9204,0.9209,0.9215,0.9224,0.9233,0.9238,0.9245,0.9245,0.926,0.9259,0.9268,0.9269,0.9278,0.928,0.9283,0.9285,0.9293,0.9296,0.9299,0.9308,0.9311,0.9313,0.931,0.9323,0.9324,0.9322,0.9325,0.9329,0.9342,0.9342,0.9341,0.9347,958.9661810398102
FDIPA,0.01,2,49,26,0.2983,0.3793,0.4328,0.5146,0.5699,0.6153,0.6867,0.7264,0.757,0.7809,0.814,0.8353,0.8452,0.8545,0.8647,0.8717,0.8753,0.88,0.8845,0.8883,0.8923,0.8959,0.8984,0.8998,0.9018,0.9039,0.906,0.9075,0.9088,0.9099,0.9111,0.9125,0.9132,0.9135,0.9142,0.9158,0.9162,0.9171,0.9177,0.9184,0.9187,0.9183,0.9197,0.9208,0.9206,0.9215,0.9219,0.9227,0.9233,0.9238,0.9246,0.9248,0.9252,0.9258,0.9256,0.9261,0.9259,0.9262,0.9266,0.9272,0.9277,0.9274,0.9284,0.9293,0.93,0.9301,0.9299,0.9302,0.9305,0.931,0.9311,0.9315,0.9319,0.9324,0.9326,0.9327,0.9335,0.9335,0.9339,0.9338,0.9342,0.935,0.935,0.9356,0.9355,0.9358,0.9357,0.9364,0.9368,0.9368,0.9372,0.9374,0.9372,0.9373,0.9377,0.9383,0.9382,0.9384,0.9385,0.938,954.9324986934662
FDIPA,0.01,2,49,27,0.1372,0.2596,0.291,0.3375,0.371,0.4609,0.5436,0.5872,0.6413,0.6777,0.7256,0.7605,0.7896,0.8047,0.8228,0.835,0.8489,0.8598,0.867,0.874,0.8781,0.8825,0.8847,0.8871,0.8903,0.8934,0.8954,0.897,0.8986,0.9004,0.9018,0.9028,0.9037,0.9047,0.9054,0.9065,0.9074,0.9084,0.9106,0.9119,0.9121,0.9134,0.9143,0.9152,0.9157,0.9167,0.9175,0.9173,0.918,0.9197,0.9201,0.9205,0.9209,0.9212,0.9215,0.923,0.9231,0.9236,0.9239,0.9237,0.9241,0.9248,0.9241,0.9248,0.9251,0.9256,0.926,0.9262,0.9267,0.9269,0.928,0.9281,0.9284,0.9291,0.9289,0.9294,0.9293,0.9297,0.9304,0.931,0.9305,0.9311,0.9316,0.9321,0.9325,0.9322,0.9323,0.9332,0.9332,0.9333,0.9334,0.9333,0.9343,0.9346,0.934,0.9347,0.9345,0.9347,0.9349,0.9353,957.07595038414
FDIPA,0.01,2,49,28,0.2268,0.3514,0.4735,0.5184,0.5947,0.6516,0.6981,0.7414,0.7702,0.7955,0.8157,0.8287,0.8406,0.8468,0.852,0.8589,0.8641,0.8674,0.8723,0.8747,0.8779,0.8801,0.8821,0.8849,0.8869,0.8894,0.8908,0.8925,0.8937,0.8947,0.8968,0.8981,0.8989,0.9007,0.9016,0.9022,0.9033,0.9035,0.9044,0.9057,0.9067,0.9071,0.9083,0.9086,0.9095,0.9103,0.9112,0.9118,0.9126,0.9136,0.9135,0.9142,0.9151,0.9154,0.9162,0.916,0.917,0.9172,0.9175,0.9182,0.9191,0.9193,0.9196,0.9204,0.9203,0.9208,0.9215,0.9215,0.9216,0.9222,0.923,0.923,0.9237,0.9242,0.9242,0.9245,0.9251,0.9252,0.9255,0.9255,0.9256,0.9256,0.9262,0.926,0.9268,0.9268,0.928,0.9284,0.9279,0.9278,0.9286,0.9287,0.9287,0.9288,0.929,0.9288,0.9296,0.9296,0.9298,0.9295,951.4306826591492
FDIPA,0.01,2,49,29,0.2707,0.3989,0.461,0.5331,0.5927,0.6521,0.704,0.7389,0.772,0.7952,0.8115,0.8244,0.8345,0.8421,0.8494,0.8554,0.8603,0.8632,0.8669,0.8691,0.873,0.874,0.8776,0.88,0.8819,0.8846,0.8871,0.8888,0.8907,0.8934,0.8942,0.8955,0.8965,0.8979,0.8987,0.9,0.9016,0.9018,0.9025,0.9035,0.904,0.9053,0.9054,0.9058,0.9064,0.9063,0.9067,0.9074,0.9076,0.909,0.9098,0.9101,0.9107,0.912,0.9119,0.913,0.9136,0.9139,0.9144,0.9152,0.916,0.9154,0.9159,0.9165,0.9169,0.917,0.9174,0.9184,0.9186,0.9188,0.9196,0.9197,0.9204,0.9201,0.9209,0.9212,0.9218,0.9219,0.9223,0.9225,0.923,0.9224,0.9232,0.9238,0.9245,0.9244,0.9247,0.925,0.9253,0.9256,0.9259,0.9262,0.9267,0.9271,0.9272,0.9279,0.9283,0.9277,0.9285,0.9283,950.6189308166504
FDIPA,0.1,2,49,0,0.8019,0.8695,0.8901,0.9011,0.9073,0.9119,0.9161,0.92,0.9235,0.9253,0.9281,0.9294,0.9299,0.9334,0.9342,0.9363,0.9367,0.938,0.9393,0.941,0.9408,0.9412,0.9411,0.9418,0.9424,0.9429,0.9441,0.9433,0.9437,0.944,0.946,0.9465,0.9446,0.9458,0.9471,0.946,0.947,0.9475,0.9485,0.949,0.9492,0.9501,0.95,0.9501,0.9503,0.9501,0.9505,0.9508,0.951,0.9524,0.9524,0.9516,0.9538,0.9528,0.9529,0.9533,0.952,0.9536,0.9529,0.9526,0.9533,0.9536,0.954,0.9528,0.9545,0.9536,0.9547,0.9535,0.9539,0.9544,0.9542,0.9533,0.9536,0.9541,0.9542,0.9529,0.955,0.9542,0.955,0.9541,0.9545,0.9554,0.9549,0.9548,0.955,0.9537,0.9541,0.9554,0.9555,0.955,0.9551,0.9554,0.9536,0.9551,0.9557,0.9565,0.956,0.956,0.9564,0.956,1294.7451922893524
FDIPA,0.1,2,49,1,0.7624,0.8801,0.8992,0.9104,0.9176,0.9225,0.9256,0.9303,0.9325,0.937,0.9378,0.9394,0.942,0.9424,0.9423,0.944,0.9457,0.9453,0.9454,0.9467,0.9491,0.9492,0.9486,0.9507,0.95,0.952,0.9508,0.9515,0.952,0.9523,0.953,0.953,0.9519,0.9533,0.9531,0.9543,0.9544,0.9539,0.9538,0.9554,0.955,0.9549,0.9555,0.9562,0.9565,0.9561,0.9561,0.9569,0.9564,0.9553,0.9567,0.9565,0.9566,0.9553,0.9571,0.9566,0.9553,0.9562,0.9573,0.9563,0.9572,0.957,0.9556,0.9562,0.9572,0.9577,0.9582,0.9567,0.9578,0.9567,0.9584,0.9578,0.9576,0.9578,0.9582,0.9584,0.9576,0.9582,0.9571,0.959,0.9585,0.9582,0.9587,0.9587,0.9588,0.9587,0.9594,0.9586,0.9588,0.9592,0.9586,0.961,0.9591,0.9593,0.9606,0.9586,0.9589,0.9592,0.9601,0.9592,1082.268249988556
FDIPA,0.1,2,49,2,0.782,0.8693,0.8918,0.9013,0.9069,0.9157,0.9182,0.9208,0.9245,0.9271,0.9287,0.9302,0.9319,0.932,0.9335,0.9337,0.934,0.9363,0.9371,0.9385,0.9387,0.9399,0.9398,0.9413,0.9426,0.9416,0.943,0.9434,0.9441,0.9438,0.9444,0.945,0.9442,0.9457,0.9465,0.9458,0.9473,0.9474,0.9466,0.9487,0.948,0.949,0.9495,0.9483,0.9493,0.9506,0.9496,0.9493,0.951,0.9514,0.9508,0.9497,0.9515,0.9512,0.9512,0.9512,0.9522,0.9518,0.9519,0.9507,0.951,0.9509,0.9524,0.9503,0.9507,0.9517,0.9516,0.9515,0.9518,0.9512,0.9511,0.9514,0.9534,0.9538,0.9545,0.9527,0.9524,0.9526,0.9536,0.9547,0.9524,0.9524,0.9536,0.9528,0.9528,0.9533,0.9537,0.9556,0.9535,0.9529,0.9538,0.9549,0.9538,0.9535,0.9548,0.9549,0.9549,0.9541,0.9545,0.956,1158.5325181484222
FDIPA,0.1,2,49,3,0.1146,0.3302,0.7113,0.826,0.8642,0.8823,0.8915,0.9009,0.9103,0.9169,0.921,0.9241,0.9262,0.9319,0.9316,0.9336,0.9353,0.9358,0.9377,0.9373,0.941,0.9415,0.9419,0.9419,0.9424,0.9443,0.9442,0.9444,0.9446,0.9453,0.9459,0.9459,0.9473,0.9458,0.947,0.9477,0.9469,0.9484,0.9489,0.9478,0.948,0.9493,0.9503,0.9487,0.9484,0.9499,0.9499,0.9499,0.9505,0.9497,0.9512,0.9495,0.9511,0.95,0.9533,0.951,0.9523,0.952,0.9504,0.9518,0.9512,0.9528,0.951,0.9518,0.9512,0.9503,0.952,0.9518,0.9521,0.9528,0.9529,0.9505,0.9527,0.9521,0.9528,0.9532,0.9527,0.9541,0.953,0.9534,0.9533,0.952,0.9535,0.9521,0.9542,0.9527,0.9533,0.954,0.9524,0.9547,0.9538,0.9537,0.9539,0.9544,0.9553,0.9545,0.955,0.9537,0.9543,0.9532,1212.0306730270386
FDIPA,0.1,2,49,4,0.6918,0.8505,0.886,0.8979,0.9106,0.9175,0.9233,0.9262,0.9284,0.9322,0.9342,0.935,0.9388,0.9382,0.9386,0.9397,0.9408,0.9416,0.9438,0.9423,0.9441,0.9443,0.9444,0.945,0.9458,0.9469,0.9461,0.9472,0.9471,0.9473,0.9484,0.9492,0.9483,0.9485,0.9486,0.9488,0.9498,0.9491,0.9493,0.9497,0.9512,0.9501,0.9506,0.951,0.9519,0.9519,0.9517,0.9513,0.9511,0.9517,0.9523,0.9519,0.9516,0.9523,0.952,0.9527,0.9533,0.9526,0.9521,0.9522,0.954,0.9531,0.9543,0.9529,0.9529,0.9532,0.9534,0.9535,0.9533,0.9522,0.9537,0.9531,0.9542,0.9529,0.9532,0.9549,0.9537,0.9531,0.9536,0.9537,0.9541,0.9548,0.953,0.9535,0.954,0.9538,0.9535,0.9537,0.9539,0.9551,0.9556,0.9551,0.9553,0.9543,0.9555,0.954,0.9539,0.9541,0.9554,0.9555,1137.9364621639252
FDIPA,0.1,2,49,5,0.3055,0.733,0.8431,0.8713,0.8888,0.9005,0.9054,0.9112,0.9162,0.9204,0.922,0.9232,0.9279,0.9286,0.9307,0.932,0.9344,0.9342,0.9351,0.9362,0.9383,0.9376,0.9396,0.9386,0.9393,0.9398,0.9397,0.9411,0.9413,0.9401,0.9403,0.942,0.9417,0.9423,0.9428,0.943,0.9429,0.9439,0.9431,0.9449,0.9445,0.9435,0.9443,0.9448,0.9462,0.9448,0.9451,0.9456,0.9455,0.9464,0.9455,0.946,0.9466,0.9457,0.9462,0.9458,0.9479,0.946,0.9466,0.9464,0.9486,0.9486,0.9473,0.9476,0.948,0.9478,0.9481,0.9495,0.9482,0.9477,0.9485,0.9482,0.9486,0.9484,0.948,0.948,0.9494,0.9484,0.9494,0.9488,0.9505,0.9502,0.9497,0.9494,0.9497,0.95,0.9491,0.9503,0.9518,0.9501,0.9494,0.9498,0.9504,0.9504,0.9505,0.9501,0.9504,0.9506,0.9504,0.9502,918.0699918270111
FDIPA,0.1,2,49,6,0.7924,0.8727,0.8921,0.9043,0.9099,0.9146,0.9206,0.9235,0.9265,0.9291,0.9327,0.9345,0.9361,0.9401,0.9408,0.9409,0.9412,0.9424,0.9433,0.9436,0.9446,0.9449,0.945,0.9457,0.9463,0.9459,0.9468,0.9464,0.946,0.9477,0.9466,0.947,0.9472,0.9471,0.948,0.9487,0.9492,0.9477,0.9494,0.9491,0.9498,0.9494,0.9499,0.9494,0.9501,0.9509,0.95,0.9507,0.9506,0.9505,0.9513,0.9498,0.9504,0.9502,0.95,0.9506,0.9508,0.9515,0.9513,0.9515,0.953,0.953,0.9515,0.9524,0.9523,0.9519,0.9531,0.9526,0.9528,0.9509,0.9524,0.9528,0.9517,0.9526,0.9529,0.9523,0.9525,0.9535,0.9525,0.9518,0.9517,0.9529,0.9523,0.9534,0.9537,0.9532,0.954,0.9536,0.9541,0.9541,0.9538,0.9546,0.9542,0.9533,0.9531,0.955,0.9545,0.9537,0.9529,0.9552,1217.1821563243866
FDIPA,0.1,2,49,7,0.7734,0.8651,0.8915,0.9041,0.9142,0.9195,0.9227,0.9265,0.9296,0.9328,0.9334,0.9354,0.9385,0.9393,0.9399,0.9414,0.9416,0.9433,0.945,0.9461,0.9458,0.9466,0.9461,0.9464,0.947,0.9476,0.947,0.948,0.9461,0.9473,0.9479,0.9485,0.9497,0.9484,0.9492,0.95,0.949,0.9509,0.9499,0.9508,0.9516,0.9512,0.9515,0.9531,0.9537,0.9534,0.9532,0.953,0.9534,0.9533,0.9543,0.9531,0.9533,0.9547,0.9529,0.954,0.9532,0.9535,0.9538,0.9524,0.9543,0.9534,0.9534,0.9538,0.9558,0.954,0.9536,0.9536,0.9544,0.9542,0.9531,0.9539,0.9559,0.9541,0.9553,0.9555,0.9547,0.954,0.9552,0.9549,0.9544,0.9544,0.9548,0.9546,0.9538,0.9548,0.9551,0.9542,0.9541,0.9547,0.9548,0.9551,0.9544,0.9546,0.9551,0.955,0.9532,0.9554,0.955,0.9544,1340.7380211353302
FDIPA,0.1,2,49,8,0.8046,0.8685,0.8881,0.9014,0.91,0.9142,0.9181,0.9202,0.9221,0.9252,0.9273,0.9281,0.9297,0.9312,0.9333,0.934,0.9346,0.9374,0.9377,0.9383,0.9387,0.9393,0.9411,0.9419,0.9418,0.9446,0.9431,0.9432,0.944,0.9439,0.9449,0.9472,0.9467,0.9461,0.9473,0.9476,0.9476,0.9479,0.9491,0.9507,0.9499,0.9498,0.9509,0.95,0.9506,0.9519,0.9511,0.9518,0.9521,0.9515,0.9518,0.9533,0.953,0.9522,0.9522,0.9527,0.9528,0.9522,0.9537,0.9536,0.9541,0.9531,0.9525,0.9523,0.953,0.9535,0.9539,0.9533,0.9535,0.9537,0.954,0.9536,0.9546,0.9539,0.9547,0.9555,0.9542,0.9539,0.9544,0.9548,0.9544,0.9548,0.9543,0.9553,0.9545,0.9552,0.9567,0.9553,0.9559,0.9546,0.9551,0.955,0.9558,0.9555,0.9553,0.9561,0.9567,0.9571,0.9553,0.9554,1114.6657357215881
FDIPA,0.1,2,49,9,0.6854,0.8417,0.8757,0.895,0.9071,0.9134,0.9197,0.9248,0.9251,0.93,0.9332,0.935,0.9353,0.9371,0.9381,0.9399,0.9415,0.9422,0.9418,0.9436,0.9436,0.9444,0.9446,0.9451,0.9462,0.9478,0.9456,0.9468,0.9461,0.9468,0.9468,0.9472,0.948,0.9488,0.9492,0.9499,0.9504,0.95,0.9516,0.9496,0.9489,0.9523,0.95,0.9496,0.9518,0.9512,0.9516,0.954,0.9526,0.9518,0.9525,0.9532,0.9528,0.9536,0.9537,0.9524,0.9547,0.9546,0.9528,0.9543,0.9548,0.9535,0.9552,0.955,0.9555,0.9565,0.9548,0.9551,0.9556,0.9539,0.956,0.9552,0.9563,0.9551,0.9575,0.9558,0.9564,0.957,0.9567,0.9562,0.9569,0.9559,0.9562,0.9573,0.9581,0.9573,0.9582,0.9571,0.9574,0.9568,0.9572,0.9569,0.9566,0.9568,0.958,0.9573,0.9576,0.9575,0.9578,0.9572,768.0452651977539
FDIPA,0.1,2,49,10,0.4076,0.7873,0.8612,0.8863,0.9009,0.9138,0.9191,0.9251,0.9272,0.9316,0.9342,0.9348,0.9363,0.9378,0.9408,0.9413,0.9435,0.9442,0.945,0.9441,0.9447,0.947,0.9475,0.948,0.9493,0.9491,0.95,0.9513,0.9512,0.9501,0.9491,0.9512,0.9517,0.9521,0.9511,0.9523,0.9533,0.952,0.9539,0.9531,0.9536,0.9535,0.9537,0.9539,0.9534,0.9546,0.9545,0.9543,0.9551,0.9544,0.9548,0.9554,0.9552,0.9546,0.9546,0.9547,0.9551,0.9545,0.9544,0.9551,0.9563,0.955,0.9545,0.9555,0.9572,0.9555,0.9557,0.9558,0.9566,0.9555,0.9559,0.9558,0.9562,0.9562,0.9556,0.9569,0.9561,0.9564,0.9557,0.9561,0.9555,0.9566,0.9559,0.9566,0.9557,0.9564,0.9566,0.9565,0.9562,0.9559,0.9566,0.9572,0.9566,0.9564,0.9573,0.9569,0.9581,0.9565,0.9576,0.9581,951.5116331577301
FDIPA,0.1,2,49,11,0.1044,0.3671,0.613,0.8077,0.8575,0.8821,0.8975,0.9081,0.9184,0.9221,0.924,0.9291,0.9306,0.9326,0.9331,0.936,0.9353,0.938,0.9374,0.9394,0.939,0.9406,0.9414,0.9423,0.9417,0.9427,0.943,0.9444,0.9436,0.9437,0.9451,0.9451,0.9453,0.9466,0.9461,0.9467,0.9466,0.9469,0.9467,0.947,0.9472,0.9468,0.949,0.9495,0.949,0.9495,0.9482,0.9496,0.9492,0.9496,0.9499,0.9494,0.9506,0.9508,0.9511,0.9514,0.9506,0.9504,0.9487,0.9503,0.9508,0.952,0.9523,0.9519,0.951,0.9519,0.9519,0.952,0.9516,0.9541,0.9516,0.9511,0.9517,0.953,0.9517,0.953,0.952,0.9523,0.9531,0.954,0.9529,0.9526,0.9536,0.9527,0.9533,0.9533,0.9527,0.9536,0.9521,0.953,0.9525,0.9533,0.9531,0.9529,0.9537,0.9537,0.9537,0.9538,0.9528,0.9532,898.9366054534912
FDIPA,0.1,2,49,12,0.1038,0.3662,0.7248,0.8263,0.8728,0.8892,0.8981,0.9082,0.916,0.9199,0.9251,0.9277,0.9313,0.9334,0.934,0.9359,0.937,0.94,0.9403,0.9414,0.942,0.942,0.942,0.9443,0.944,0.9418,0.9449,0.9449,0.9434,0.9452,0.9457,0.946,0.9465,0.9465,0.9465,0.948,0.9479,0.9477,0.9483,0.948,0.9486,0.9474,0.9487,0.9491,0.9498,0.9488,0.9497,0.9498,0.9507,0.9499,0.9508,0.9498,0.9513,0.9506,0.9513,0.9511,0.951,0.9516,0.9508,0.9519,0.9507,0.95,0.9521,0.9518,0.9515,0.9527,0.951,0.9517,0.9521,0.9515,0.9509,0.952,0.9527,0.9505,0.9523,0.9511,0.9524,0.9526,0.9531,0.953,0.9519,0.953,0.9531,0.9527,0.9527,0.9524,0.9527,0.9525,0.9533,0.9534,0.9528,0.9523,0.9527,0.9531,0.9531,0.953,0.9543,0.9528,0.9543,0.9535,869.2905607223511
FDIPA,0.1,2,49,13,0.7565,0.8702,0.8957,0.9089,0.9149,0.9194,0.9245,0.9277,0.9304,0.9336,0.9338,0.9348,0.9373,0.9386,0.9396,0.9413,0.9412,0.9416,0.9432,0.9437,0.9431,0.9431,0.9434,0.9449,0.9474,0.9461,0.9457,0.9469,0.9481,0.9481,0.9485,0.9482,0.9477,0.948,0.9477,0.9491,0.9495,0.9507,0.9492,0.9503,0.9501,0.9505,0.9513,0.9516,0.9507,0.9521,0.9519,0.9518,0.9509,0.9518,0.9521,0.9512,0.9517,0.9522,0.952,0.952,0.9531,0.9527,0.9514,0.9524,0.9519,0.9534,0.9532,0.9535,0.9525,0.9531,0.9526,0.9535,0.9542,0.955,0.9526,0.9534,0.9537,0.9536,0.9539,0.9543,0.9538,0.9536,0.9538,0.9539,0.9545,0.9546,0.9533,0.9548,0.955,0.9552,0.9543,0.954,0.9548,0.9541,0.9544,0.9551,0.9555,0.955,0.9546,0.9545,0.9551,0.9539,0.9555,0.9561,870.769159078598
FDIPA,0.1,2,49,14,0.7943,0.866,0.8888,0.8999,0.9067,0.9117,0.9177,0.9214,0.9215,0.9248,0.927,0.9286,0.9292,0.9309,0.9318,0.9321,0.9333,0.9348,0.9362,0.9361,0.9376,0.9364,0.9405,0.939,0.9414,0.9423,0.9417,0.9408,0.9415,0.9424,0.9431,0.9429,0.9444,0.9447,0.9447,0.9451,0.9464,0.9462,0.9462,0.9464,0.9471,0.9481,0.9464,0.949,0.9489,0.9485,0.9491,0.9493,0.9503,0.9507,0.9503,0.9512,0.9504,0.949,0.9509,0.9534,0.9516,0.9518,0.952,0.9521,0.9533,0.9536,0.9547,0.9536,0.9544,0.9554,0.9537,0.955,0.9548,0.9536,0.9553,0.9548,0.9547,0.9547,0.9558,0.9559,0.9558,0.9541,0.9565,0.9558,0.9559,0.9561,0.9564,0.9559,0.9554,0.9575,0.9569,0.9565,0.9557,0.9562,0.9555,0.9574,0.9565,0.9566,0.957,0.9574,0.9552,0.9558,0.9574,0.9565,866.3478071689606
FDIPA,0.1,2,49,15,0.7905,0.8665,0.89,0.9006,0.9069,0.9119,0.9176,0.9201,0.9224,0.9244,0.9256,0.9274,0.9292,0.9312,0.9329,0.9335,0.9367,0.9347,0.9368,0.9379,0.9386,0.9392,0.9391,0.9403,0.9416,0.9402,0.942,0.9399,0.9421,0.942,0.942,0.943,0.9436,0.9446,0.9435,0.9443,0.9444,0.9455,0.9454,0.9466,0.9451,0.9456,0.9477,0.9472,0.9469,0.947,0.9477,0.9479,0.9475,0.9474,0.9483,0.9464,0.949,0.9497,0.9493,0.9479,0.9502,0.95,0.9481,0.9494,0.949,0.9489,0.9486,0.9499,0.9495,0.9509,0.9496,0.9504,0.9487,0.9493,0.9509,0.9515,0.95,0.95,0.949,0.9493,0.9513,0.9515,0.9497,0.9511,0.9507,0.9506,0.9505,0.9506,0.9512,0.9506,0.9509,0.9508,0.9516,0.9516,0.9512,0.9517,0.9521,0.9519,0.9511,0.9521,0.9519,0.9518,0.9517,0.9511,869.6883463859558
FDIPA,0.1,2,49,16,0.7956,0.8883,0.9068,0.9162,0.919,0.9252,0.9288,0.9339,0.9344,0.9363,0.94,0.9419,0.9423,0.9446,0.9456,0.9461,0.9473,0.9473,0.9479,0.9491,0.9496,0.9497,0.949,0.9501,0.9504,0.9498,0.9499,0.952,0.9509,0.9513,0.951,0.9504,0.9513,0.9528,0.9514,0.9521,0.9525,0.952,0.9527,0.9525,0.9518,0.9521,0.9532,0.9532,0.9544,0.9534,0.953,0.9527,0.9539,0.9534,0.9541,0.9532,0.9543,0.9548,0.9534,0.9541,0.9541,0.9545,0.9553,0.9555,0.9542,0.9544,0.9551,0.9547,0.9554,0.9555,0.9551,0.9557,0.9544,0.9555,0.9549,0.9549,0.9565,0.9554,0.9557,0.9556,0.9562,0.9554,0.9555,0.9552,0.9562,0.9565,0.9558,0.956,0.9559,0.9558,0.9571,0.9563,0.9558,0.957,0.9557,0.9553,0.9564,0.9559,0.9576,0.9565,0.9559,0.9566,0.9567,0.9579,867.7048149108887
