metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.23111951,1,49,0,0.7134121926558703,0.44309513621018587,0.36927617774569327,0.33364261875639206,0.3086120481850077,0.29150879068613367,0.277772266009822,0.26563115384967945,0.25620995562690846,0.24838720871118877,0.2417456439114139,0.23540728058962052,0.23230436712466154,0.2288048283358009,0.22792774778332475,0.2241028387333636,0.22448694105831993,0.2236322014309883,0.22279124900490607,0.22149597017313818,0.22180181473197635,0.22236307213938153,0.22395206665193274,0.22185909517231664,0.22354880603057606,0.22290691996631573,0.22268565716062072,0.22373491941204698,0.22260334444832353,0.22217142161011463,0.22191598607824387,0.2207914000654669,0.22280356698460943,0.22327468643375864,0.22109209422287965,0.22042351533366975,0.21832066396651922,0.21885722155250034,0.21818559081810424,0.21875552786376054,0.21804927401471477,0.21737363516375804,0.2175518620472318,0.2165211270848622,0.21450237799757033,0.21537709057668242,0.21429253099675008,0.21521179372061672,0.2136271261270872,0.2135041912751839,0.21251702734552033,0.2135580837441351,0.21221632667235701,0.2128374926037704,0.2139280306704119,0.21201707422162835,0.21081628025657562,0.21099134930153451,0.21141467757413304,0.2125192305838707,0.2107463835535759,0.21060970037831103,0.2091272506956901,0.20932081659687266,0.2088025247952476,0.20892609480695384,0.2093756920168982,0.20858385863415807,0.2057728449766109,0.20801213681420305,0.20647051949180886,0.20604902532260805,0.20591895282469505,0.2057710027246825,0.20573359825017765,0.20573949164083571,0.2043516497360588,0.20440687278965927,0.20334742266754563,0.20364373746100126,0.20437615675280651,0.20433858808682395,0.2043773072068707,0.20396070696072344,0.20429456274286317,0.20386616355921858,0.20289868069230935,0.20472122023123193,0.20175211990035313,0.20159641234017744,0.20207731434993947,0.20162588416970478,0.20373863692794553,0.2021518474885565,0.20166745820250287,0.20310553148780716,0.2010185316869347,0.2014071340168404,0.20197867994263308,0.20030784890614786,625.1763970851898
FDIPA,0.23111951,1,49,1,0.8617496955501068,0.45716141244287367,0.3691670887362156,0.329692352839482,0.30472685131281724,0.29216754634229586,0.277305770351298,0.26693885928023486,0.2599118501906142,0.25418152672748257,0.24791924652163017,0.24513779887433607,0.23939172565212202,0.23619583337787353,0.2353600142067133,0.23268383021743164,0.2304063660967478,0.22881309997742103,0.2268675883126127,0.22348613408898718,0.22232031260878704,0.21932456840212108,0.22111232974737233,0.21754861034037573,0.2172011148320555,0.21536082483633692,0.2149271411717731,0.2132934128264789,0.21289414554230027,0.2103978220514622,0.21008617561009688,0.2101036245412056,0.20851483337588025,0.20891049816605248,0.20686121683405972,0.20551180175651404,0.20435024631039633,0.20403134660925512,0.20435164529197605,0.20321405327017183,0.20334709291194977,0.2024760599134049,0.20375755484106048,0.20247714891219198,0.20096669518063684,0.20114284180467384,0.20247250202573838,0.20059235462002636,0.20015228395357337,0.200581398157544,0.199512560912109,0.20016846120702714,0.1993472804096019,0.2005169815937803,0.19859306964830917,0.20031620445243603,0.20005605276305272,0.19831261758634838,0.19753891912534396,0.196201253561736,0.19589122553654054,0.19623319291763655,0.19710974851298124,0.1966853807309985,0.19738578539743173,0.19670633108082466,0.19481586376761434,0.19632940562763146,0.19506903973449016,0.19471547726869662,0.19475714450057258,0.19542308920482826,0.19526024553728086,0.1943645491812228,0.19419980101332227,0.195235277096319,0.19405330998115025,0.19424245301303059,0.19443113116023716,0.19303201385169486,0.19247561979868724,0.19284942815474412,0.19387941018676422,0.19359630037920347,0.19418574807786831,0.19237882882090132,0.19212694582169898,0.19232926023723287,0.19195569622096328,0.19252716656739594,0.190835658070613,0.1925572764624212,0.19365914275023843,0.19076081741643003,0.1922158292103219,0.19184422894099837,0.19158035808009638,0.19063303196930337,0.1896133348966981,0.18955991642263587,676.8615050315857
FDIPA,0.23111951,1,49,2,0.7373350585472587,0.4429819190707278,0.3625324311622012,0.3256224529755561,0.30251196301552036,0.2820660244967904,0.27064190693617673,0.26142479813882374,0.2524680388294068,0.24554487405063094,0.24011393002277184,0.23648532913847048,0.23298506468686098,0.2314958492279126,0.2289404044308632,0.2276412105489959,0.227155491114393,0.22480726187238306,0.22405066440203114,0.22333643034482553,0.22383000900918623,0.22436224907099578,0.22220181385743787,0.22231736095561683,0.22111080926999113,0.22137637089597498,0.22082784846407422,0.21958370560464496,0.22056559544904908,0.21928915964790902,0.21947758822573243,0.2180172173731031,0.21876048663172726,0.21693339725974028,0.21640376245909215,0.21582802390430034,0.21498193355937953,0.2145272213412557,0.21628593953154096,0.21305696392824414,0.214270634616963,0.21287722915628712,0.21267897996281965,0.21316887145662114,0.2124322538579064,0.21216940087649697,0.21056781340836453,0.210705952586278,0.2100640188853063,0.20982688455459267,0.21013742638060476,0.21059459349014326,0.2098248096516909,0.20985187966571034,0.2090293663505114,0.20975493157731062,0.2084970882930445,0.20766101114932864,0.20855721332852833,0.2088347965465512,0.20886975164386087,0.20800273339758096,0.20916516573591076,0.2076576575290912,0.20790801435923414,0.2070969145915077,0.2083283668663115,0.2087037853240643,0.20696230915712377,0.2070205995260304,0.2061331651198757,0.20667406559507126,0.20566345338648995,0.20506763101054246,0.20489401188159947,0.20591569392611347,0.20692739332023152,0.20614032149294303,0.2050265623035356,0.20512842764637304,0.20543711499273423,0.2036682547802549,0.20477210385021138,0.20382600720090696,0.20338753113552785,0.20276985487538693,0.20328053323965428,0.20227722054823918,0.20394034089956486,0.20256698040790028,0.20291934703910924,0.2016022740000949,0.2034307738169308,0.20347709144749335,0.20231429227385395,0.20111236838144847,0.20060782142063166,0.20021052494920968,0.19963489942891047,0.19952746376575198,689.4368929862976
FDIPA,0.23111951,1,49,3,2.301368269698935,1.4524345301564934,0.898964451904687,0.625519133266743,0.5000974535684003,0.4442550657849999,0.40795479916946115,0.3782603360209657,0.35375436639840613,0.3289991367105904,0.31474888042020327,0.3009232116555508,0.29429703394724466,0.2853284578642986,0.27872704397875553,0.271702161560236,0.2687949443862932,0.26214842455648407,0.2606395558661931,0.2568332741122598,0.25202266264974654,0.2504019647012418,0.24720476120414656,0.24472829246094138,0.242487392512287,0.24052963828478524,0.23906974567596564,0.23550798119756075,0.23589913943310326,0.23350051485750856,0.23376938733143077,0.2314960947601474,0.2309224685316832,0.2297568279557614,0.22877633324718918,0.2285117070133853,0.22912928458073858,0.22635818511192715,0.22495375607959822,0.2243288566050655,0.22523864217829714,0.2229377170515798,0.22217776583934756,0.22221637411694342,0.22296164647647504,0.2210719699853675,0.21981713360895658,0.22039968350034692,0.2199655834983672,0.21994109320231425,0.2184198671868793,0.2187432692479844,0.21680697803065374,0.2161892938306729,0.21512321052876734,0.2170190817380753,0.21650828130325053,0.21416879303951503,0.21425764706974337,0.21459908246428705,0.2150510481648003,0.21221702796873998,0.21567432249943833,0.21481452859231592,0.2130378205362119,0.2153485032823363,0.2143571446182873,0.21339030962168246,0.21207469270706103,0.21211744502949692,0.21150565298430324,0.21357094655594924,0.21156912748123505,0.21032436094656898,0.21061555836557477,0.2102068641774966,0.20984370397099944,0.2103083701147964,0.20929073366575524,0.20685758874432023,0.2093113918237425,0.20859403662269183,0.20933126066618057,0.20987870224964236,0.20674768419844564,0.20880369370500268,0.20678340869656442,0.20768839896008695,0.20779055436849658,0.20743899162364346,0.20659809699578324,0.2060269975358713,0.20581413862380296,0.2060706478887865,0.20580635562740324,0.20588175946626688,0.20568667022174122,0.20500339132175088,0.2068120431335698,0.20528645587913952,592.2965910434723
FDIPA,0.23111951,1,49,4,0.9227371861801902,0.5195595900485392,0.42222175949131124,0.3748577783137908,0.3414067315050623,0.31908506613033566,0.3044101356666557,0.29114135163445437,0.28406735352561036,0.27639721245060195,0.2687594581148835,0.26386488820441467,0.2604933166134666,0.2548715639793895,0.25181867372326694,0.24954892122010197,0.24557237435613216,0.24254985645867488,0.2422295182820447,0.24044978912994217,0.23766973437410654,0.23577944321532707,0.2350228497091433,0.23307727930421798,0.23350855000153534,0.23069968268344848,0.23165442399126088,0.22760214465401923,0.2285165345664304,0.22747558261342424,0.22573904742378986,0.22484925670620814,0.22457833227202628,0.22292830810295,0.22212826885024317,0.22206599211278163,0.22190841594602972,0.22050033672628816,0.22175798678051442,0.21942919120023605,0.21889214502992782,0.219128043664385,0.21763301623277234,0.21766376363858933,0.21677302012061014,0.21651668795467918,0.21612598429847724,0.21644466412479157,0.21671648083123696,0.21570618984805734,0.2141789304818157,0.2141283938652358,0.21284441862996592,0.2129294702349559,0.21360175819547722,0.21341701508296043,0.21258823495690224,0.21130512333952503,0.2132992273749307,0.21296041476037245,0.21081934222389323,0.21068584209259425,0.2098241620862269,0.21050037088109094,0.21057842886131994,0.21144577603013756,0.21048667758963585,0.2119272215658495,0.20964024974457413,0.2087883473796741,0.20892219393508946,0.20708074541532073,0.2087421475069081,0.2070143279840199,0.20847848427643187,0.20743950363026217,0.20520463858517998,0.20677061129404148,0.20591917152530823,0.20423235193614842,0.20473790607424575,0.20485077537483368,0.2054675092557627,0.20502128325978874,0.20421126679894053,0.20374623429609107,0.2031261880097764,0.20454892190530513,0.20279968536811707,0.20272522476510182,0.20195270405993967,0.20226868003584478,0.2028189900946442,0.20368685225715585,0.20367165328194237,0.20290678091530204,0.2058159111162797,0.20402490050148153,0.2030263414193631,0.20289280183268527,717.1552743911743
FDIPA,0.23111951,1,49,5,1.7992401956130875,0.7975421156100729,0.5529753082852555,0.4643522632968214,0.4151069202333737,0.38270472790284715,0.3567624397799703,0.3370348725271561,0.3224245605492683,0.31047181835260884,0.3005079883563275,0.2954292626065653,0.2893930925503413,0.2840489202826254,0.2789966612277643,0.2756138846289353,0.27368044208096276,0.2693873128226399,0.26743651040505906,0.2660241037509149,0.26142175905416204,0.26182051072333185,0.2594331406849044,0.257438557035212,0.254432393012048,0.25181434808761904,0.2508501088978584,0.24972293279362945,0.2487226193954358,0.24939843815867405,0.2452145274898425,0.24580087504450482,0.2435289991288804,0.2436697501262996,0.24094680740721125,0.2401791844345442,0.23914330224928704,0.23980499380886622,0.23799012018735807,0.2372281909610646,0.23451170564835175,0.2352898355093963,0.23362426596618963,0.2349105779118775,0.2335058175254686,0.23298846029475667,0.2332917058534632,0.23244006513311652,0.23136209595124202,0.23208922194918766,0.23084217448113464,0.23352553746769825,0.23091949233162068,0.23168037287914522,0.22894486174900527,0.23055390010607898,0.22976522473047226,0.22873867506784254,0.22860230168637227,0.22825479359513398,0.2283976533534069,0.22738217640865724,0.2260413360363062,0.22773946538490147,0.22662619513527377,0.22577088415737262,0.225401761653293,0.22499142534458044,0.22602969083632843,0.22428219711300454,0.2266452031355776,0.22434843487401696,0.22402869734188818,0.22459656367685216,0.22571713661327683,0.2235764402744937,0.22316586260948404,0.22380902207096903,0.22269150616109087,0.2231088896886333,0.22148236633106683,0.2220935650081357,0.22106805125092616,0.22072491734572897,0.22120950659403668,0.22226981408151653,0.22132154252055572,0.22028163593040437,0.22054410919087697,0.22054352360895146,0.22016644701618582,0.22137707952005076,0.22049842059543426,0.21921969623584656,0.2195091509229379,0.21922840479818156,0.21943671381310656,0.21750316693741178,0.21729157722987436,0.21800690918447577,534.9596381187439
FDIPA,0.23111951,1,49,6,0.7385905192615687,0.44294638966117367,0.36587092967055646,0.32481714143982227,0.3013698257604121,0.2832788030272319,0.2704398162249869,0.26318746411339833,0.2537123776718351,0.2471459268623592,0.2432444176086742,0.23841034301574054,0.2364868144032193,0.23396903221080695,0.23167168007674968,0.23097728709497506,0.229555117062037,0.2287382152695901,0.22961294949817804,0.22657551409550397,0.22678588380013168,0.22514004741564383,0.2259172311148189,0.2244337700218075,0.2232667049209938,0.22557543825658274,0.22165932843441452,0.22138195455382867,0.22077898562405626,0.21782521281340048,0.21940127918497976,0.21778004212515498,0.21787803326489094,0.21672665617243284,0.21672442776567796,0.21739779080565932,0.2148458330279717,0.21734005356479466,0.21390602767453756,0.21390927310060126,0.2133531802678721,0.21251438762595226,0.21265016192053104,0.2125855093429672,0.21190720924267795,0.2118563254849701,0.21139927195004568,0.21039959689785978,0.20945203677081287,0.2107581503838139,0.21108308329266956,0.21108598121271177,0.20835924278927015,0.2097693501432922,0.2086285066979493,0.2090615143860721,0.2085480296801174,0.20767215282447615,0.20874114153308046,0.20801082685202052,0.20790173871828066,0.20776189174899964,0.20794579282761666,0.20589890273467237,0.20646752769586538,0.206210148436301,0.20561373336342842,0.20804894184146439,0.20648166946163787,0.20592259184976275,0.20541941753003312,0.2043661448573458,0.20556204218737148,0.20739958333634637,0.204941861990014,0.2037245588808212,0.20600280932096404,0.2064822960246177,0.20455844226624753,0.20567008992411362,0.20645209757640998,0.20453012124810127,0.20474212887313922,0.2037036078696572,0.20397494647987957,0.2039635279546156,0.20366115768214052,0.20404665858667956,0.20306833493465498,0.20395129654477115,0.20245447618380283,0.2042047254882853,0.2023554966824563,0.20367788486433971,0.20218186526205528,0.20192324647475748,0.20315992170332386,0.20386261103837686,0.20275495466298987,0.20207659217489804,519.9783761501312
FDIPA,0.23111951,1,49,7,0.7665179539879113,0.4544753177839039,0.3676045129819387,0.32460137928632593,0.29838575610456947,0.28164793730931187,0.26907013639510197,0.26040546316062285,0.25161167219188163,0.2473908158297153,0.2434553156385343,0.240717159076458,0.23795603065141496,0.23388034047855974,0.2337961477735893,0.2307315044738491,0.22933847762687956,0.22842487665858435,0.22550490750687796,0.22388344971077292,0.22368385591073925,0.22279739294918788,0.22292625229669044,0.22309667762389554,0.22108416426181304,0.22012470981800916,0.21884615653207176,0.21764056164869422,0.21952754236547992,0.21683192909651852,0.2160506521049022,0.21491043687389058,0.21346062986896555,0.215026185039164,0.21240186361459765,0.2138826489729815,0.21329093474511693,0.2118158378775509,0.2125082405124425,0.2108140246139486,0.21197640921562452,0.2111933731527647,0.21057052216677935,0.20822164467227378,0.21033738009089695,0.21060751845080827,0.21089682878855276,0.2098688360619697,0.2109988086737837,0.20780655610131007,0.20967927385590202,0.20782683396980384,0.2084133417504379,0.20787275623793294,0.2112107024940852,0.2094932884825431,0.20934492853217762,0.20784119233043263,0.2071369655394751,0.20764688981379606,0.20657478216164704,0.2075995571669351,0.20588356690995707,0.20569026891393233,0.2067194389138379,0.20613785266322412,0.20619788697311162,0.20588354838665154,0.20595747431244915,0.20610528703178765,0.20617955490324572,0.2054754018701131,0.20503123473920637,0.2059761597677763,0.20585309793113876,0.20468060895060325,0.20527907598974618,0.20532876348264928,0.20519192397603178,0.20708848360315146,0.20650530226388625,0.20612816834734765,0.20570578513426863,0.20508541455985502,0.20564685664949695,0.20380495689828612,0.2044110096566474,0.2071894459577662,0.2072010651164473,0.20542191273612398,0.2039717461073342,0.20576165661066873,0.20523688618617927,0.20480140690435228,0.20466754171567714,0.20359882055012213,0.20490318339940541,0.20394900491296372,0.20666029806486028,0.20502141678815405,523.6421205997467
FDIPA,0.23111951,1,49,8,0.6897833903091117,0.437829009810709,0.3633645538668255,0.32577390214927365,0.30324316971332405,0.28697218673803554,0.2740648794346804,0.26544670374912643,0.25635840338909954,0.24879620413078876,0.2439459663547821,0.23897280005080684,0.23238118885843648,0.2289921625790965,0.22509000548532415,0.2236614043721601,0.22225212696951818,0.21919867993910414,0.21746596940121232,0.21626194779920957,0.2170048435335211,0.21698562629973378,0.21736606974188372,0.21600463700614583,0.21729827885779843,0.21624700452189627,0.2165946499046319,0.21580311507771013,0.21589526017993294,0.2145020699016765,0.21521570621797398,0.21395898853939013,0.21329211190114974,0.21405180768403476,0.21313023869080416,0.21322882251906877,0.21266944614865047,0.2134635697765807,0.21362457161295062,0.21110554625907207,0.2085283574645219,0.20872510698216507,0.2090747990395214,0.20853914912349228,0.20736173535013105,0.20819112689953545,0.2057730769500893,0.20473876110071687,0.20633355689377383,0.20626671577255298,0.20613700809546787,0.20383405535863833,0.20472581646606286,0.206366077357478,0.20501773624070962,0.2038832654564998,0.2028408822036831,0.2022882064794856,0.20213489604476917,0.2028671791568774,0.2021756870981511,0.20216771716895107,0.20345090670589933,0.2001969410936303,0.20097928512899166,0.20174739625970792,0.20141034874498834,0.200395802589819,0.20059883565058068,0.19956938631188778,0.20055852844559732,0.19935552943755142,0.19980364783476162,0.19952237698625855,0.19979878344465737,0.19868344759597895,0.1996397764300614,0.19919436853978065,0.1998910096313746,0.19947758628453655,0.19948590885753692,0.1979053972748503,0.19911171159525407,0.19770989716342746,0.19971278938080575,0.1975433547129559,0.19920241771638386,0.19836344476581558,0.19858233660277616,0.19886731412533806,0.1981992267897759,0.1987161199246027,0.1985192049782494,0.19838010879453521,0.19855103489228648,0.19877539049598406,0.19750590849851313,0.19872170729130276,0.19888870533116842,0.19804041502144626,522.7386662960052
FDIPA,0.23111951,1,49,9,0.9917967677041425,0.5555046949701296,0.4546626655695104,0.39422454341557805,0.35362411831695034,0.3266688592644767,0.3061577613087974,0.29148128593374034,0.28377979961461336,0.2732988579579255,0.26759919922287045,0.2613299036425477,0.25812271550285226,0.2532007854317679,0.2487808012515899,0.24670343730984826,0.24428161357626504,0.24214999861043382,0.2376966300205078,0.23846878536133573,0.2345410577623925,0.2321254720441868,0.23252049823003373,0.23091819683456097,0.22910585424768648,0.22697371517335138,0.22638449206842917,0.22482868857169652,0.22438634209682728,0.22420572398617247,0.22269893718651665,0.22338708366668125,0.2235311141685743,0.22081691669909398,0.22028351733858553,0.21998589762092943,0.21796351706908468,0.21734956376953088,0.2176201225280733,0.21604473701672378,0.2162266533566222,0.2155981140689714,0.21597958272673998,0.2161627587281234,0.21417025065412842,0.21482852471142674,0.21427698342696508,0.2143593933075118,0.21281264973189065,0.21337862805389743,0.21317379447103013,0.21413252225093213,0.21270281499361446,0.21281873929665304,0.21243462836847662,0.21416072470076034,0.21177891381175243,0.21085664298454312,0.21201261266409102,0.21039295905167268,0.21025734916865021,0.21024585831826573,0.20896401095313683,0.20856160574410815,0.20859599449567923,0.20865935515703515,0.20803089100597932,0.20695072512861712,0.20771398961444512,0.20681469127201385,0.20807942107207172,0.20819096059813708,0.20741628090046677,0.20777501837198234,0.20834001953757722,0.20828707611819902,0.20565649475371348,0.20728110085499668,0.2063973514110483,0.20549764835626716,0.20672014515814813,0.20755202770374914,0.20572543584435407,0.2055345806002201,0.20595569946280684,0.20685625382659387,0.2065589780239282,0.20443123488884773,0.20485789757219305,0.20556092423616015,0.20603758945012898,0.20703797971255355,0.20729964274151919,0.20454591297674093,0.20423571663179746,0.20626059513098235,0.2044251237061903,0.20597751195948796,0.20545500510571216,0.20484192901636802,518.6576173305511
