metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.23111951,1,49,10,0.49788,0.8133,0.87042,0.89342,0.90838,0.91896,0.92536,0.93178,0.93466,0.93798,0.93934,0.94188,0.9428,0.94478,0.94676,0.9482,0.94814,0.9499,0.95034,0.95098,0.9517,0.95286,0.95426,0.95436,0.95444,0.95446,0.95464,0.95598,0.95724,0.95642,0.957,0.95866,0.9573,0.95806,0.95892,0.95946,0.96022,0.959,0.9602,0.9588,0.95948,0.95948,0.95968,0.9603,0.95932,0.9604,0.95982,0.96082,0.96092,0.96072,0.96118,0.96186,0.9618,0.9618,0.9615,0.9611,0.96258,0.96252,0.96128,0.96196,0.96196,0.96278,0.96166,0.9618,0.96204,0.96226,0.96212,0.96272,0.96284,0.96152,0.96256,0.96166,0.96258,0.96116,0.96252,0.9625,0.9626,0.96202,0.9628,0.96282,0.96314,0.9627,0.963,0.96338,0.9636,0.96246,0.96292,0.96364,0.96276,0.96334,0.96348,0.96328,0.96228,0.96318,0.96264,0.96282,0.9627,0.96228,0.9635,0.96358,523.326938867569
FDIPA,0.23111951,1,49,11,0.10352,0.39852,0.69016,0.83822,0.87718,0.89766,0.90942,0.9193,0.9266,0.93122,0.93434,0.9374,0.9401,0.94136,0.94266,0.9444,0.94614,0.94612,0.94646,0.94906,0.94954,0.9499,0.9508,0.95164,0.95228,0.95316,0.95374,0.95438,0.95484,0.95534,0.95562,0.95596,0.95596,0.95648,0.9555,0.95744,0.95722,0.95752,0.95754,0.95678,0.95734,0.9578,0.95778,0.95942,0.9589,0.95942,0.96,0.95926,0.95926,0.95936,0.9598,0.96044,0.9595,0.96018,0.96034,0.96122,0.96046,0.9611,0.96052,0.9616,0.96124,0.96224,0.96208,0.96196,0.96212,0.96226,0.96182,0.96218,0.96264,0.96264,0.96246,0.96296,0.96296,0.96318,0.96296,0.96294,0.96266,0.96308,0.96298,0.96358,0.96274,0.96302,0.96394,0.96366,0.96308,0.96298,0.96324,0.96384,0.96312,0.96344,0.96364,0.96386,0.96386,0.9632,0.9641,0.96402,0.96348,0.9637,0.96366,0.96408,496.3261911869049
FDIPA,0.23111951,1,49,12,0.10424,0.4566,0.76074,0.84614,0.88238,0.90014,0.90778,0.91762,0.92322,0.92808,0.9316,0.9355,0.93758,0.93956,0.94158,0.94346,0.94444,0.94598,0.94724,0.94796,0.94886,0.94958,0.95,0.95164,0.95168,0.95024,0.9528,0.95258,0.95146,0.95354,0.95372,0.95414,0.9547,0.95494,0.955,0.9553,0.95548,0.95572,0.9571,0.9562,0.95676,0.95646,0.95758,0.9574,0.95776,0.95774,0.958,0.95882,0.95886,0.95922,0.95958,0.95854,0.95934,0.95982,0.95864,0.95866,0.96028,0.95978,0.96058,0.96008,0.96074,0.96066,0.96066,0.96102,0.96092,0.96122,0.96144,0.96178,0.9616,0.96194,0.96164,0.96172,0.96088,0.96144,0.962,0.96148,0.96186,0.96164,0.96268,0.96214,0.9617,0.96246,0.96302,0.96274,0.96202,0.96254,0.96302,0.96274,0.96304,0.96282,0.96314,0.96272,0.96288,0.96304,0.96262,0.96224,0.96358,0.9623,0.96354,0.9626,485.16583347320557
FDIPA,0.23111951,1,49,13,0.79236,0.88448,0.90772,0.9197,0.92624,0.93096,0.93562,0.94028,0.94174,0.94412,0.94578,0.94716,0.94734,0.95,0.95018,0.95126,0.95176,0.95286,0.9536,0.95442,0.955,0.95542,0.95542,0.95582,0.95568,0.95736,0.95732,0.95812,0.9584,0.95886,0.95922,0.9594,0.95936,0.9596,0.95956,0.95914,0.96026,0.96048,0.961,0.96068,0.96112,0.96096,0.96132,0.96078,0.96084,0.961,0.9607,0.96224,0.96102,0.96242,0.96112,0.96224,0.96236,0.96286,0.96298,0.96202,0.96304,0.96216,0.9622,0.96284,0.96278,0.96332,0.96218,0.9633,0.96272,0.96142,0.96304,0.9635,0.96312,0.96324,0.96296,0.96376,0.96314,0.96426,0.96356,0.96326,0.96286,0.96318,0.96252,0.96306,0.96362,0.96384,0.9628,0.964,0.96324,0.96316,0.96356,0.96338,0.96382,0.96266,0.96386,0.96398,0.96422,0.96382,0.96352,0.96448,0.96408,0.96322,0.9641,0.96434,484.936322927475
FDIPA,0.23111951,1,49,14,0.81838,0.88144,0.90128,0.91446,0.92132,0.9284,0.9331,0.93738,0.94076,0.9439,0.94688,0.94884,0.95048,0.95192,0.95372,0.95436,0.95594,0.95636,0.95686,0.95792,0.95768,0.95722,0.9583,0.95812,0.95832,0.95854,0.9584,0.95774,0.95942,0.95764,0.95828,0.95922,0.95918,0.95922,0.95912,0.95826,0.95894,0.95906,0.96024,0.95928,0.96012,0.95966,0.95988,0.96054,0.96,0.95966,0.9604,0.95954,0.9611,0.96016,0.96034,0.96122,0.96016,0.95982,0.96026,0.96066,0.96016,0.96126,0.96092,0.96086,0.96092,0.96052,0.96166,0.96054,0.961,0.96092,0.96202,0.96108,0.96132,0.9611,0.96164,0.96048,0.96148,0.96186,0.96206,0.96144,0.96198,0.96072,0.9615,0.96144,0.96154,0.96268,0.96268,0.96198,0.96132,0.96282,0.9622,0.96276,0.96194,0.9624,0.96214,0.96214,0.96268,0.9623,0.96254,0.96124,0.96214,0.96268,0.96284,0.96214,480.94640493392944
FDIPA,0.23111951,1,49,15,0.80948,0.8813,0.90434,0.91814,0.9248,0.93266,0.93834,0.94194,0.94562,0.94814,0.95058,0.95166,0.95324,0.95472,0.95532,0.95608,0.95598,0.95688,0.957,0.95762,0.9584,0.95866,0.95824,0.9579,0.95868,0.95846,0.95858,0.95826,0.95858,0.9592,0.95768,0.96046,0.96006,0.95948,0.96046,0.95968,0.96054,0.96052,0.96088,0.9609,0.96018,0.9608,0.96158,0.9615,0.9613,0.96124,0.96206,0.96212,0.96184,0.9627,0.96186,0.9618,0.96202,0.96252,0.96254,0.96294,0.96226,0.963,0.96278,0.96334,0.96346,0.96338,0.96332,0.96284,0.96332,0.96314,0.96286,0.96306,0.96292,0.96316,0.9633,0.96342,0.964,0.9632,0.96354,0.96354,0.96382,0.96316,0.96238,0.96408,0.96378,0.9636,0.96366,0.96438,0.96382,0.9649,0.96432,0.96502,0.9649,0.9646,0.96518,0.96474,0.96454,0.96466,0.96408,0.96462,0.96422,0.96472,0.96528,0.9649,636.588698387146
FDIPA,0.23111951,1,49,16,0.81774,0.89222,0.9129,0.9216,0.92748,0.93474,0.9381,0.94218,0.94332,0.9459,0.94848,0.9503,0.95086,0.95168,0.95388,0.95428,0.9553,0.95512,0.9562,0.95644,0.95694,0.95674,0.95726,0.9578,0.9581,0.95792,0.95732,0.95856,0.9597,0.9593,0.96008,0.9588,0.9596,0.96014,0.9602,0.95896,0.9603,0.96008,0.96102,0.96042,0.96072,0.9613,0.96076,0.96076,0.96182,0.96118,0.9615,0.9616,0.96136,0.96164,0.96162,0.96186,0.96202,0.9625,0.96168,0.9619,0.96218,0.96146,0.9621,0.96254,0.96274,0.96258,0.96286,0.96226,0.96312,0.9628,0.96274,0.9625,0.9629,0.96328,0.96262,0.96304,0.96292,0.96284,0.96312,0.96366,0.96286,0.96272,0.96268,0.96378,0.96338,0.9631,0.9631,0.96338,0.96352,0.96414,0.96382,0.96384,0.96312,0.96402,0.96364,0.9641,0.96342,0.9643,0.96386,0.96406,0.96392,0.96394,0.96418,0.96384,661.6934773921967
FDIPA,0.23111951,1,49,17,0.80346,0.88838,0.91002,0.92122,0.92844,0.93424,0.9382,0.94166,0.94472,0.947,0.94924,0.95016,0.95116,0.95236,0.95282,0.95296,0.95364,0.9538,0.95448,0.95506,0.95536,0.95506,0.956,0.9562,0.95694,0.95598,0.95648,0.95678,0.95748,0.95784,0.95774,0.95816,0.95756,0.95844,0.95938,0.95886,0.95946,0.95996,0.96042,0.95974,0.9599,0.95968,0.9602,0.95986,0.95968,0.96016,0.96064,0.96134,0.9614,0.96172,0.9607,0.9619,0.9614,0.96192,0.96188,0.96208,0.96268,0.96208,0.96224,0.96246,0.96246,0.96304,0.96276,0.96332,0.9629,0.96342,0.96364,0.96372,0.96392,0.96292,0.9634,0.96354,0.96376,0.96392,0.96378,0.9636,0.96396,0.9636,0.96398,0.96418,0.9644,0.9643,0.96422,0.96414,0.9637,0.96336,0.96434,0.96422,0.96392,0.96426,0.96478,0.96454,0.96422,0.96454,0.96388,0.96408,0.96506,0.96494,0.96436,0.96446,804.0064978599548
FDIPA,0.23111951,1,49,18,0.75876,0.87724,0.89794,0.91286,0.92198,0.9268,0.93212,0.936,0.93922,0.94122,0.94262,0.94452,0.94546,0.9468,0.94854,0.94824,0.94982,0.94994,0.95128,0.95228,0.95274,0.9538,0.9543,0.95486,0.95474,0.95622,0.95578,0.95604,0.9563,0.95698,0.95694,0.9584,0.95784,0.95824,0.95898,0.95918,0.95906,0.95948,0.95944,0.9596,0.9599,0.96018,0.9607,0.9603,0.96062,0.96104,0.9607,0.96154,0.96124,0.96058,0.9618,0.96124,0.96132,0.96164,0.96204,0.96182,0.9616,0.96148,0.9626,0.96176,0.9622,0.96108,0.96104,0.9619,0.96226,0.96202,0.96274,0.96236,0.9619,0.96206,0.96252,0.96292,0.96288,0.96292,0.963,0.96284,0.96284,0.96246,0.96216,0.96326,0.96252,0.96238,0.96258,0.96226,0.96244,0.96334,0.96318,0.96262,0.96334,0.96296,0.9635,0.96316,0.9626,0.96346,0.96334,0.96332,0.96226,0.96362,0.96268,0.96306,813.0235822200775
FDIPA,0.23111951,1,49,19,0.80898,0.87758,0.90246,0.91614,0.9247,0.93102,0.93636,0.93988,0.94286,0.94434,0.94718,0.94862,0.9503,0.95082,0.95214,0.95186,0.9515,0.9526,0.95396,0.95366,0.95438,0.95502,0.95504,0.9546,0.9555,0.9564,0.9554,0.95512,0.95644,0.95614,0.95628,0.95624,0.95658,0.9574,0.9566,0.95798,0.95832,0.95768,0.958,0.95852,0.95848,0.95872,0.95756,0.96012,0.95936,0.9593,0.95974,0.9598,0.96002,0.96008,0.96042,0.96082,0.96022,0.96004,0.96024,0.96,0.96038,0.96022,0.96138,0.9608,0.96168,0.96148,0.96158,0.96142,0.96118,0.96064,0.96152,0.9615,0.9618,0.96184,0.96202,0.96124,0.96168,0.96182,0.9616,0.96208,0.96184,0.96236,0.96304,0.96256,0.96266,0.9625,0.96302,0.96318,0.96268,0.96248,0.96236,0.96276,0.96214,0.9625,0.96274,0.9632,0.96328,0.96324,0.96352,0.963,0.96292,0.9642,0.96412,0.96348,981.2938098907471
FDIPA,0.23111951,1,49,20,0.48716,0.82534,0.87996,0.89884,0.9103,0.9186,0.92438,0.92782,0.93266,0.93664,0.93904,0.94016,0.94344,0.94564,0.94626,0.94754,0.94934,0.95012,0.95018,0.95114,0.95288,0.95248,0.9535,0.95462,0.95552,0.95524,0.95566,0.9552,0.95594,0.95724,0.95666,0.95714,0.95846,0.95734,0.95794,0.9585,0.9594,0.95848,0.9598,0.9601,0.95974,0.95958,0.96032,0.95962,0.9606,0.96076,0.96098,0.96102,0.96118,0.9604,0.96108,0.96106,0.9601,0.96186,0.96192,0.961,0.96106,0.96104,0.96166,0.96194,0.96192,0.96222,0.9614,0.9619,0.9612,0.96302,0.96288,0.96276,0.96222,0.96292,0.9626,0.96338,0.96316,0.96302,0.96268,0.96276,0.96226,0.96344,0.96332,0.9636,0.96376,0.9633,0.96374,0.96338,0.96364,0.9636,0.96316,0.96366,0.96416,0.96348,0.96346,0.96334,0.96388,0.96376,0.96424,0.96414,0.96458,0.96398,0.96358,0.96392,804.4305617809296
FDIPA,0.23111951,1,49,21,0.81404,0.883,0.90748,0.91976,0.92718,0.93202,0.93644,0.93858,0.94094,0.94334,0.94572,0.94714,0.94896,0.9486,0.951,0.95058,0.95198,0.95254,0.95338,0.95372,0.95376,0.95468,0.95536,0.95564,0.95622,0.95654,0.95762,0.95706,0.95688,0.95744,0.95862,0.95786,0.95808,0.95862,0.95886,0.9592,0.95886,0.9595,0.95936,0.95912,0.96018,0.96028,0.95932,0.95984,0.95934,0.95988,0.95936,0.96074,0.96084,0.96058,0.96144,0.95998,0.96066,0.96114,0.96084,0.96172,0.9624,0.96188,0.962,0.9611,0.96158,0.96228,0.96244,0.96114,0.96184,0.96276,0.96218,0.96208,0.96274,0.96236,0.96244,0.96192,0.96318,0.9628,0.96236,0.96214,0.9631,0.96282,0.96274,0.96296,0.96272,0.96368,0.96276,0.96302,0.96318,0.96226,0.96324,0.96346,0.96362,0.96356,0.9631,0.96366,0.963,0.96358,0.96338,0.96336,0.96426,0.96354,0.96328,0.96246,786.1461753845215
