metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.23111951,1,49,20,0.4787,0.8235,0.8804,0.896,0.9036,0.9116,0.9167,0.9193,0.9227,0.9272,0.9293,0.9315,0.9331,0.9352,0.9366,0.9374,0.9399,0.939,0.9396,0.94,0.9422,0.9423,0.9409,0.9434,0.9444,0.9436,0.9434,0.9424,0.943,0.9447,0.9444,0.9456,0.9459,0.9449,0.9456,0.9466,0.9469,0.9468,0.9476,0.9482,0.9473,0.9492,0.9502,0.9471,0.9487,0.9487,0.949,0.949,0.9501,0.9484,0.949,0.9503,0.9488,0.9508,0.9501,0.9501,0.9501,0.9491,0.9499,0.9502,0.9504,0.9504,0.9511,0.9494,0.9506,0.9518,0.9516,0.9517,0.9506,0.9521,0.9522,0.9516,0.951,0.9512,0.9509,0.9518,0.9498,0.9512,0.9521,0.9512,0.9534,0.951,0.9518,0.9508,0.9507,0.952,0.951,0.9515,0.9512,0.9518,0.9511,0.9525,0.952,0.9521,0.9529,0.9518,0.952,0.9524,0.9523,0.9522,804.4305617809296
FDIPA,0.23111951,1,49,21,0.8179,0.8826,0.9037,0.9123,0.919,0.9247,0.9264,0.929,0.9303,0.9323,0.9344,0.9357,0.9387,0.9369,0.9392,0.9389,0.9391,0.9407,0.9408,0.9423,0.9401,0.9412,0.9438,0.9433,0.9428,0.9445,0.9445,0.9443,0.9434,0.9447,0.9448,0.9462,0.9461,0.9456,0.9467,0.9476,0.9459,0.9466,0.9447,0.947,0.9465,0.9476,0.9458,0.9468,0.9471,0.9479,0.9461,0.9473,0.9478,0.9484,0.9484,0.9466,0.9486,0.9481,0.9489,0.9484,0.9496,0.9489,0.9492,0.9487,0.9499,0.9487,0.9486,0.948,0.948,0.9495,0.9481,0.9485,0.9493,0.9482,0.9502,0.9484,0.9491,0.9493,0.9493,0.9488,0.9491,0.9495,0.9509,0.9503,0.9513,0.95,0.9486,0.949,0.9487,0.9511,0.9493,0.9499,0.9494,0.9511,0.949,0.9495,0.95,0.95,0.9504,0.949,0.9507,0.95,0.9488,0.9487,786.1461753845215
FDIPA,0.23111951,1,49,22,0.7933,0.8652,0.8922,0.9078,0.9175,0.9228,0.9267,0.9284,0.931,0.9331,0.9355,0.9363,0.9376,0.9383,0.9393,0.9383,0.9402,0.9408,0.9404,0.9406,0.9431,0.9397,0.9411,0.9408,0.942,0.9435,0.9437,0.9438,0.9424,0.944,0.9452,0.9429,0.943,0.9443,0.9454,0.9451,0.9456,0.946,0.9449,0.9442,0.9466,0.9465,0.9464,0.9469,0.9468,0.9457,0.9479,0.9454,0.946,0.9468,0.9472,0.9479,0.9477,0.9463,0.9465,0.9465,0.9485,0.9472,0.9484,0.9497,0.9483,0.9484,0.9483,0.949,0.9484,0.9488,0.9477,0.9493,0.9485,0.9479,0.9494,0.9495,0.9489,0.9496,0.9477,0.9488,0.9476,0.9486,0.9481,0.9499,0.9494,0.9487,0.9496,0.9477,0.9494,0.9483,0.9498,0.9489,0.9497,0.95,0.9488,0.9477,0.9498,0.9486,0.9501,0.9498,0.9483,0.9498,0.9491,0.9497,1062.4889748096466
FDIPA,0.23111951,1,49,23,0.4589,0.7867,0.8694,0.888,0.9004,0.9084,0.9139,0.9209,0.9252,0.9287,0.932,0.9331,0.9346,0.9354,0.9363,0.9388,0.9369,0.9378,0.9396,0.9418,0.9414,0.9413,0.9436,0.9408,0.9412,0.944,0.9415,0.9441,0.9437,0.9451,0.946,0.9469,0.9455,0.947,0.9463,0.9453,0.948,0.9464,0.9475,0.9466,0.9465,0.9472,0.9487,0.9491,0.9486,0.9476,0.9485,0.9474,0.9485,0.9475,0.9464,0.9482,0.9478,0.9486,0.9479,0.9477,0.9477,0.949,0.9467,0.9474,0.9498,0.9477,0.9471,0.9485,0.9475,0.9477,0.9492,0.9487,0.9501,0.9497,0.9493,0.9491,0.95,0.9481,0.9494,0.949,0.9478,0.9493,0.951,0.949,0.9493,0.9496,0.9489,0.9494,0.9488,0.9501,0.9493,0.9495,0.9496,0.9502,0.9499,0.9496,0.9505,0.9492,0.9495,0.9485,0.9504,0.9491,0.9507,0.9502,906.3742122650146
FDIPA,0.23111951,1,49,24,0.8076,0.8939,0.9103,0.9184,0.9242,0.926,0.9299,0.9322,0.9345,0.9351,0.9351,0.937,0.9395,0.9397,0.9394,0.9412,0.9417,0.9417,0.941,0.9421,0.9427,0.942,0.9447,0.9438,0.9439,0.943,0.9442,0.9436,0.9443,0.945,0.9449,0.9457,0.9453,0.9447,0.945,0.9458,0.9451,0.9467,0.9459,0.9462,0.9448,0.9459,0.9473,0.9462,0.9456,0.9455,0.947,0.9473,0.9471,0.9474,0.947,0.9468,0.9467,0.9465,0.9485,0.9488,0.9478,0.9467,0.9471,0.9466,0.9471,0.9488,0.9479,0.9486,0.9477,0.9489,0.9487,0.9493,0.947,0.9491,0.9485,0.9483,0.9491,0.9481,0.9479,0.9478,0.9479,0.9473,0.9485,0.9485,0.9489,0.9488,0.9485,0.9481,0.9495,0.9483,0.9493,0.9476,0.9499,0.9491,0.9489,0.948,0.9496,0.9483,0.9487,0.9484,0.9496,0.9492,0.9501,0.9493,1006.1245021820068
FDIPA,0.23111951,1,49,25,0.4778,0.7956,0.8633,0.888,0.9038,0.9107,0.9163,0.9216,0.9241,0.928,0.9281,0.9311,0.9332,0.9339,0.9341,0.9345,0.9358,0.9375,0.9368,0.9385,0.9374,0.9394,0.9392,0.9416,0.9415,0.9431,0.9413,0.945,0.9431,0.9447,0.9444,0.9439,0.9455,0.9456,0.9467,0.9457,0.9463,0.9466,0.9471,0.9474,0.9468,0.9476,0.9477,0.9466,0.9478,0.9487,0.9494,0.948,0.9481,0.9475,0.9491,0.9482,0.95,0.9479,0.9488,0.9493,0.9496,0.9498,0.9498,0.9497,0.9495,0.9509,0.949,0.9506,0.9506,0.9494,0.9504,0.9499,0.95,0.9506,0.9493,0.9512,0.9505,0.9508,0.9503,0.9501,0.9504,0.9497,0.9505,0.949,0.9502,0.9513,0.9514,0.9496,0.9515,0.9503,0.9507,0.9502,0.9505,0.9497,0.9504,0.9499,0.9495,0.9506,0.9513,0.9513,0.9511,0.9502,0.9502,0.9497,806.378927230835
FDIPA,0.23111951,1,49,26,0.8239,0.8957,0.9133,0.9201,0.9243,0.9265,0.9314,0.9339,0.9343,0.9347,0.9378,0.9398,0.9381,0.9401,0.9403,0.9424,0.9424,0.9431,0.9438,0.9433,0.9438,0.9433,0.9451,0.9448,0.945,0.9447,0.9453,0.946,0.9471,0.9469,0.9473,0.9471,0.9459,0.9478,0.9483,0.9488,0.9462,0.9486,0.9475,0.9475,0.9485,0.949,0.9479,0.95,0.9501,0.9493,0.9497,0.9486,0.9483,0.9496,0.9496,0.95,0.9501,0.9511,0.9506,0.9501,0.9509,0.9516,0.9501,0.9502,0.9502,0.9508,0.9512,0.9504,0.9505,0.9516,0.9532,0.9522,0.9511,0.9525,0.9511,0.9514,0.952,0.9521,0.9506,0.9524,0.9516,0.9507,0.9519,0.9515,0.9525,0.9524,0.9511,0.9521,0.9512,0.9507,0.9487,0.9516,0.9524,0.9521,0.9519,0.9528,0.9515,0.9517,0.9512,0.9528,0.9515,0.9507,0.9514,0.951,794.5562114715576
FDIPA,0.23111951,1,49,27,0.7572,0.8811,0.9033,0.9134,0.9179,0.9203,0.9245,0.9281,0.9276,0.9294,0.9308,0.9333,0.9341,0.9354,0.9368,0.9366,0.9369,0.9384,0.9397,0.9412,0.9396,0.9391,0.9386,0.943,0.9399,0.9414,0.9413,0.9421,0.9429,0.9427,0.9418,0.9437,0.9452,0.9417,0.9442,0.9447,0.9447,0.9456,0.9451,0.944,0.9444,0.9456,0.9462,0.9462,0.9461,0.9464,0.9452,0.9465,0.9474,0.947,0.9468,0.9461,0.9476,0.9448,0.9468,0.9465,0.9475,0.9467,0.9472,0.9467,0.9482,0.946,0.947,0.9484,0.9474,0.948,0.9485,0.9476,0.9469,0.9482,0.949,0.9488,0.9477,0.9476,0.9489,0.9482,0.9486,0.9467,0.9493,0.9482,0.9488,0.9481,0.9464,0.9471,0.9482,0.9492,0.949,0.9488,0.9487,0.9476,0.9491,0.9503,0.9494,0.9492,0.9494,0.9508,0.9501,0.949,0.949,0.9485,724.1675944328308
FDIPA,0.23111951,1,49,28,0.8149,0.882,0.8996,0.9092,0.9147,0.92,0.9238,0.9264,0.9294,0.932,0.9326,0.9324,0.9342,0.9339,0.9364,0.9381,0.9375,0.9351,0.9378,0.9376,0.938,0.9387,0.9389,0.9386,0.9411,0.9392,0.94,0.9401,0.9397,0.9399,0.939,0.9397,0.941,0.9416,0.9416,0.9432,0.9415,0.9418,0.942,0.9424,0.9409,0.9432,0.9429,0.9429,0.9427,0.9441,0.9434,0.9418,0.9432,0.9436,0.9443,0.9416,0.9424,0.9435,0.943,0.9438,0.9432,0.944,0.944,0.944,0.9438,0.9444,0.945,0.9435,0.9451,0.9432,0.9452,0.9446,0.9453,0.9439,0.9432,0.9445,0.945,0.9451,0.9432,0.9438,0.9437,0.9449,0.9448,0.9455,0.9445,0.9457,0.945,0.9461,0.9453,0.9446,0.9449,0.9453,0.9448,0.946,0.9464,0.9444,0.9467,0.9463,0.9456,0.9461,0.9472,0.9464,0.9465,0.9455,507.6199758052826
FDIPA,0.23111951,1,49,29,0.8181,0.8792,0.8998,0.9093,0.9152,0.92,0.9253,0.9265,0.9302,0.9326,0.934,0.9364,0.937,0.9395,0.9419,0.942,0.9418,0.9439,0.9432,0.9442,0.9447,0.9453,0.9446,0.946,0.946,0.9471,0.946,0.9466,0.9463,0.9455,0.9474,0.9475,0.9446,0.9465,0.9477,0.9479,0.9482,0.9466,0.9476,0.9472,0.9491,0.9484,0.948,0.9486,0.9479,0.9484,0.9501,0.9493,0.9482,0.9495,0.9495,0.9488,0.9505,0.9498,0.9496,0.9486,0.9486,0.9495,0.9502,0.9494,0.9503,0.9498,0.9503,0.9502,0.9488,0.9509,0.9504,0.9503,0.9487,0.9509,0.9515,0.9502,0.9509,0.9497,0.9502,0.9504,0.9504,0.9505,0.9501,0.95,0.9514,0.9497,0.9505,0.951,0.9487,0.9491,0.9507,0.9507,0.9509,0.9502,0.9509,0.9511,0.9509,0.9508,0.9517,0.9505,0.9505,0.9499,0.9505,0.951,489.5499520301819
FDIPA,0.23111951,2,49,0,0.8761,0.9045,0.9134,0.9228,0.9274,0.9318,0.9343,0.9373,0.9383,0.9404,0.9414,0.9441,0.9431,0.9446,0.9452,0.9481,0.9492,0.949,0.9482,0.9503,0.9488,0.949,0.9501,0.9518,0.9503,0.9513,0.9515,0.9502,0.9529,0.9511,0.9539,0.9532,0.9499,0.9521,0.9537,0.9531,0.9539,0.9535,0.955,0.9546,0.9546,0.9547,0.9563,0.9544,0.9566,0.955,0.9568,0.9568,0.9566,0.9566,0.9568,0.9562,0.9581,0.9568,0.9575,0.9573,0.958,0.9587,0.9571,0.9579,0.9593,0.959,0.9586,0.9567,0.958,0.9581,0.9576,0.9576,0.9592,0.9593,0.9581,0.9569,0.9598,0.9579,0.9576,0.9597,0.9598,0.9572,0.9582,0.9581,0.9582,0.9575,0.9564,0.9574,0.9581,0.9569,0.9596,0.958,0.958,0.9581,0.9583,0.9591,0.9574,0.9582,0.9585,0.9579,0.9586,0.9596,0.9595,0.9599,728.749490737915
FDIPA,0.23111951,2,49,1,0.8847,0.9161,0.9274,0.9331,0.9371,0.9382,0.942,0.9439,0.9447,0.9456,0.9486,0.9482,0.9493,0.9504,0.9513,0.9515,0.952,0.9518,0.9521,0.9528,0.9537,0.9535,0.9531,0.9548,0.953,0.9558,0.9547,0.9548,0.9568,0.9558,0.9562,0.9554,0.9565,0.9555,0.9554,0.956,0.9568,0.9564,0.9546,0.958,0.9583,0.9575,0.956,0.9566,0.9576,0.9577,0.9563,0.958,0.9572,0.957,0.9597,0.9587,0.9579,0.9562,0.9584,0.9571,0.957,0.9573,0.9586,0.9587,0.9584,0.9582,0.9574,0.9575,0.9566,0.9582,0.9588,0.9562,0.959,0.9592,0.9587,0.9578,0.9599,0.9582,0.9579,0.9599,0.9587,0.9581,0.958,0.9587,0.9581,0.9601,0.9597,0.9574,0.9576,0.9589,0.9598,0.9596,0.9595,0.9597,0.9604,0.9585,0.9589,0.9599,0.9587,0.9574,0.9594,0.9596,0.9596,0.9603,725.5048749446869
FDIPA,0.23111951,2,49,2,0.8776,0.9047,0.9173,0.9244,0.9287,0.9317,0.9344,0.9343,0.9385,0.9366,0.9402,0.9384,0.9418,0.9426,0.9448,0.9449,0.9444,0.947,0.9473,0.9486,0.9479,0.9474,0.9506,0.9497,0.9493,0.9514,0.9507,0.9507,0.9512,0.951,0.9485,0.9501,0.9492,0.9495,0.9519,0.9528,0.9513,0.9525,0.9493,0.9529,0.9512,0.9544,0.9529,0.9543,0.9546,0.9539,0.9549,0.9535,0.954,0.954,0.9539,0.9536,0.9536,0.9528,0.9545,0.9543,0.955,0.9565,0.9545,0.9539,0.9541,0.9548,0.9553,0.9553,0.9553,0.9544,0.9537,0.9552,0.9534,0.955,0.9552,0.9547,0.9556,0.9567,0.9578,0.9555,0.9543,0.9548,0.9547,0.9565,0.9548,0.9552,0.9552,0.956,0.954,0.9557,0.9561,0.9557,0.9551,0.9552,0.9561,0.9561,0.9551,0.9555,0.9541,0.9558,0.9551,0.956,0.9567,0.9574,724.7279121875763
FDIPA,0.23111951,2,49,3,0.5419,0.8426,0.8885,0.9071,0.9201,0.926,0.9311,0.9349,0.9359,0.941,0.9404,0.9422,0.9391,0.9428,0.9436,0.9439,0.9446,0.9462,0.947,0.9443,0.9469,0.949,0.9506,0.9506,0.9508,0.9508,0.9502,0.9527,0.9519,0.9518,0.9515,0.9526,0.9509,0.9519,0.9518,0.9513,0.951,0.9511,0.9537,0.9523,0.9518,0.9523,0.9526,0.9527,0.9525,0.9529,0.9507,0.953,0.9519,0.9543,0.9555,0.9545,0.9535,0.9534,0.9548,0.9527,0.9538,0.9542,0.9547,0.955,0.9534,0.9548,0.9527,0.9539,0.9536,0.9526,0.9538,0.9548,0.9548,0.9541,0.9557,0.9528,0.9549,0.9557,0.9551,0.9548,0.9568,0.9541,0.9547,0.9566,0.9537,0.9545,0.9545,0.9546,0.9548,0.9551,0.957,0.9557,0.9544,0.9547,0.9551,0.9558,0.9563,0.9557,0.9561,0.9571,0.9555,0.9553,0.9568,0.9564,725.7766528129578
FDIPA,0.23111951,2,49,4,0.8628,0.9022,0.9234,0.9283,0.933,0.9354,0.9375,0.9408,0.9398,0.9411,0.9435,0.9454,0.9452,0.9464,0.9466,0.9478,0.9498,0.9497,0.949,0.9495,0.9495,0.952,0.9506,0.9517,0.9514,0.9524,0.9515,0.9532,0.9519,0.9526,0.9539,0.9545,0.9535,0.9544,0.9548,0.956,0.9539,0.9538,0.9541,0.9563,0.9548,0.9562,0.9544,0.9548,0.9544,0.9568,0.9541,0.9546,0.9547,0.9567,0.9562,0.9558,0.9557,0.9565,0.9555,0.9528,0.9552,0.9566,0.9538,0.956,0.9574,0.9562,0.9562,0.9563,0.9578,0.9554,0.9548,0.954,0.9576,0.9554,0.9556,0.9578,0.9568,0.956,0.9558,0.9555,0.9576,0.956,0.957,0.9574,0.9563,0.9567,0.957,0.9581,0.9566,0.9582,0.9572,0.956,0.9583,0.9585,0.9585,0.9576,0.9584,0.9574,0.9574,0.9561,0.9567,0.9573,0.9574,0.9571,727.1709742546082
FDIPA,0.23111951,2,49,5,0.7893,0.8787,0.9001,0.9132,0.9231,0.9279,0.9305,0.9327,0.9355,0.9376,0.9389,0.9393,0.9408,0.9415,0.943,0.9439,0.9437,0.9458,0.9445,0.9435,0.9458,0.945,0.9483,0.9466,0.9466,0.9474,0.9481,0.9476,0.9474,0.9462,0.9475,0.949,0.9489,0.9469,0.9488,0.9479,0.9491,0.9477,0.9493,0.9504,0.949,0.9491,0.9504,0.9481,0.9516,0.9512,0.9507,0.9512,0.952,0.9502,0.9483,0.947,0.9496,0.9504,0.9515,0.9491,0.9508,0.9517,0.9526,0.9506,0.9506,0.9513,0.9534,0.9519,0.9517,0.9523,0.9524,0.9534,0.9515,0.95,0.9513,0.952,0.9516,0.952,0.9508,0.9522,0.9527,0.9533,0.9523,0.9527,0.9529,0.9527,0.952,0.9505,0.9518,0.953,0.9514,0.9535,0.953,0.9533,0.9529,0.9512,0.9533,0.9529,0.9526,0.9539,0.9527,0.9524,0.9524,0.9529,730.5969350337982
FDIPA,0.23111951,2,49,6,0.877,0.906,0.9158,0.9256,0.9319,0.9381,0.9389,0.9386,0.94,0.9418,0.9432,0.9444,0.9458,0.9444,0.9457,0.9464,0.9475,0.9471,0.9468,0.9494,0.9486,0.9494,0.9502,0.9497,0.9506,0.9494,0.9501,0.9522,0.951,0.9498,0.9503,0.9527,0.9525,0.9535,0.953,0.9514,0.953,0.9499,0.9532,0.9537,0.9536,0.9545,0.9532,0.9545,0.9533,0.9543,0.9538,0.9523,0.9532,0.9542,0.9534,0.954,0.9538,0.954,0.9553,0.9538,0.9557,0.9556,0.9534,0.9558,0.9536,0.9558,0.9542,0.955,0.9562,0.9551,0.955,0.9551,0.9556,0.9551,0.9549,0.9548,0.9545,0.9536,0.956,0.9552,0.9546,0.9538,0.9547,0.9556,0.9559,0.9553,0.9557,0.955,0.9575,0.9553,0.956,0.9562,0.9568,0.9569,0.9568,0.9567,0.9584,0.9575,0.9581,0.9579,0.9583,0.9564,0.9577,0.9581,732.0008072853088
FDIPA,0.23111951,2,49,7,0.8745,0.9093,0.9217,0.9316,0.9357,0.9391,0.9418,0.9422,0.9449,0.944,0.9467,0.9471,0.9481,0.9507,0.9485,0.9491,0.9482,0.9491,0.9503,0.9503,0.9506,0.9513,0.9513,0.9486,0.9509,0.9528,0.951,0.952,0.95,0.9497,0.9514,0.9518,0.9529,0.9503,0.9525,0.9523,0.9513,0.9522,0.9511,0.9529,0.9511,0.952,0.9531,0.9541,0.9529,0.9527,0.953,0.953,0.9516,0.9537,0.9535,0.9532,0.9526,0.9522,0.9506,0.953,0.9531,0.9524,0.9535,0.9508,0.9518,0.9534,0.954,0.9538,0.9543,0.9527,0.9538,0.9546,0.9531,0.9533,0.9537,0.9537,0.9547,0.9535,0.9547,0.9538,0.9548,0.9523,0.9549,0.9541,0.9537,0.9537,0.9534,0.9539,0.9533,0.955,0.9539,0.9533,0.9533,0.9534,0.9551,0.9535,0.9551,0.9535,0.954,0.9554,0.9541,0.955,0.9546,0.955,731.6185235977173
FDIPA,0.23111951,2,49,8,0.8777,0.9014,0.9152,0.924,0.9277,0.9315,0.9349,0.9369,0.9389,0.9412,0.9435,0.9433,0.9444,0.9472,0.9486,0.9485,0.9481,0.9499,0.9514,0.9523,0.9516,0.951,0.9531,0.9532,0.9529,0.9538,0.9511,0.9522,0.9529,0.9539,0.9539,0.9547,0.9535,0.954,0.9541,0.9541,0.9532,0.9544,0.9545,0.9555,0.956,0.9561,0.9554,0.9552,0.9547,0.956,0.9559,0.9565,0.9559,0.9568,0.9554,0.9572,0.9566,0.9547,0.9558,0.9547,0.9573,0.9562,0.9576,0.9564,0.9561,0.9569,0.9569,0.9576,0.9564,0.9569,0.9574,0.9577,0.9578,0.958,0.9573,0.9565,0.9574,0.9577,0.9576,0.9572,0.9584,0.9579,0.9571,0.9583,0.9572,0.9586,0.9572,0.9595,0.958,0.9597,0.9593,0.96,0.9593,0.9601,0.9598,0.9591,0.9584,0.9579,0.9575,0.959,0.9573,0.959,0.9582,0.9595,732.4599993228912
FDIPA,0.23111951,2,49,9,0.8505,0.9006,0.9183,0.9272,0.9336,0.9359,0.9383,0.9421,0.9411,0.9434,0.9447,0.9457,0.9471,0.9451,0.9487,0.949,0.9483,0.9483,0.9491,0.9502,0.9512,0.9494,0.9513,0.9509,0.9506,0.952,0.9527,0.9528,0.9511,0.9542,0.9523,0.9545,0.9534,0.9538,0.9541,0.9539,0.9535,0.9545,0.9547,0.955,0.955,0.9558,0.9538,0.9562,0.9558,0.9547,0.9552,0.9569,0.9544,0.9555,0.9539,0.9561,0.9541,0.9575,0.9561,0.9544,0.9564,0.9553,0.9564,0.9561,0.9566,0.9543,0.9565,0.9573,0.9563,0.9571,0.956,0.957,0.9569,0.9562,0.958,0.9581,0.9566,0.9569,0.9581,0.9564,0.9583,0.958,0.9583,0.9585,0.9587,0.9572,0.9575,0.9591,0.9578,0.9571,0.9582,0.9593,0.9585,0.9569,0.9584,0.9578,0.9571,0.959,0.9596,0.9565,0.9592,0.9566,0.958,0.9574,770.5078845024109
FDIPA,0.23111951,2,49,10,0.8016,0.894,0.9156,0.9255,0.9324,0.9362,0.9357,0.941,0.9414,0.9437,0.9463,0.9448,0.9458,0.9484,0.9474,0.9499,0.9515,0.9508,0.9503,0.9506,0.9521,0.9529,0.9538,0.9518,0.9534,0.9526,0.954,0.9556,0.954,0.9535,0.9525,0.9547,0.9534,0.9548,0.9547,0.9537,0.956,0.9546,0.9552,0.9538,0.9544,0.9545,0.954,0.9547,0.955,0.9544,0.9542,0.9558,0.9537,0.9545,0.9547,0.9561,0.9557,0.954,0.9559,0.9534,0.957,0.9568,0.9556,0.955,0.9573,0.9557,0.9545,0.9566,0.9552,0.9548,0.956,0.9566,0.9561,0.9559,0.9559,0.9567,0.9558,0.9546,0.9558,0.9574,0.956,0.9574,0.9573,0.9563,0.9566,0.9578,0.9562,0.9573,0.9556,0.9553,0.9561,0.9563,0.9574,0.9565,0.9568,0.9563,0.9569,0.9572,0.9577,0.9578,0.9572,0.9561,0.9572,0.9565,828.1455826759338
FDIPA,0.23111951,2,49,11,0.416,0.8347,0.8892,0.9145,0.9257,0.9298,0.9341,0.9336,0.9357,0.9384,0.9402,0.9426,0.9447,0.944,0.9453,0.9469,0.9459,0.9458,0.9464,0.9497,0.9474,0.9497,0.9488,0.9497,0.9496,0.9516,0.9505,0.951,0.9531,0.9503,0.9505,0.9515,0.9501,0.9518,0.9514,0.9529,0.9533,0.9522,0.9519,0.9515,0.9491,0.9523,0.9523,0.9533,0.9525,0.9525,0.9521,0.9523,0.952,0.9521,0.9507,0.9515,0.9508,0.9533,0.952,0.954,0.9539,0.9505,0.9539,0.9524,0.9536,0.9533,0.9523,0.9524,0.9541,0.9532,0.954,0.9529,0.9543,0.9528,0.9544,0.9539,0.9515,0.9534,0.952,0.9527,0.9533,0.9544,0.9552,0.9541,0.9537,0.9548,0.9539,0.953,0.9548,0.9548,0.9543,0.9558,0.9533,0.9547,0.956,0.9545,0.9558,0.9548,0.9554,0.9541,0.9542,0.9543,0.9543,0.9541,838.8547179698944
FDIPA,0.23111951,2,49,12,0.4384,0.8485,0.8963,0.9116,0.9224,0.9311,0.9302,0.9355,0.9372,0.9389,0.9416,0.9437,0.9445,0.9456,0.9461,0.9474,0.9471,0.947,0.9478,0.9492,0.9489,0.9495,0.9501,0.9506,0.9523,0.9487,0.9542,0.9523,0.9495,0.9527,0.9521,0.9536,0.9521,0.9546,0.9534,0.9526,0.954,0.9533,0.9544,0.9545,0.9552,0.9526,0.9556,0.9536,0.9564,0.9543,0.9551,0.9551,0.9546,0.9557,0.9557,0.9558,0.9555,0.9553,0.9562,0.955,0.9575,0.9557,0.9569,0.9551,0.9567,0.9569,0.9572,0.9581,0.9578,0.9558,0.9573,0.9579,0.9566,0.9579,0.9553,0.9559,0.9561,0.9569,0.9574,0.9563,0.957,0.9578,0.9579,0.9582,0.957,0.9577,0.9577,0.9579,0.9576,0.9578,0.9575,0.958,0.9556,0.9573,0.9557,0.9577,0.9563,0.9549,0.9577,0.9562,0.9567,0.9571,0.9589,0.956,2015.9127855300903
FDIPA,0.23111951,2,49,13,0.8792,0.9107,0.9211,0.9293,0.935,0.9354,0.9397,0.9393,0.942,0.9439,0.9432,0.944,0.945,0.9471,0.9456,0.9485,0.9472,0.9487,0.9499,0.9497,0.9502,0.9498,0.9513,0.9499,0.9529,0.9517,0.9527,0.9529,0.9533,0.9525,0.9529,0.9533,0.9513,0.9541,0.9527,0.9538,0.953,0.9539,0.9539,0.9539,0.9531,0.9544,0.9543,0.9535,0.9531,0.9552,0.9547,0.9556,0.9533,0.9544,0.9534,0.9542,0.9539,0.9553,0.9552,0.9542,0.9544,0.9542,0.9541,0.9527,0.9555,0.9555,0.9544,0.9543,0.9541,0.9542,0.9555,0.955,0.9556,0.9552,0.954,0.9547,0.9544,0.9543,0.9552,0.9548,0.9549,0.9546,0.9561,0.9556,0.9553,0.954,0.952,0.9552,0.9545,0.9546,0.955,0.9554,0.9554,0.9537,0.955,0.9547,0.9549,0.9547,0.9556,0.954,0.9549,0.9533,0.9542,0.955,1827.4493153095245
FDIPA,0.23111951,2,49,14,0.8742,0.9035,0.9154,0.923,0.9244,0.9293,0.9334,0.9358,0.9378,0.9389,0.9405,0.9414,0.9425,0.9445,0.9449,0.9433,0.9462,0.947,0.9494,0.9475,0.9501,0.9495,0.9484,0.9521,0.9514,0.9514,0.9537,0.9517,0.9529,0.9529,0.9528,0.954,0.9547,0.9533,0.9527,0.9535,0.9534,0.9544,0.9562,0.9546,0.9537,0.9561,0.9544,0.9552,0.9542,0.9536,0.9541,0.954,0.9571,0.9553,0.9573,0.9551,0.9563,0.9559,0.9563,0.9552,0.9546,0.9555,0.958,0.9577,0.9565,0.957,0.9573,0.9568,0.9576,0.9567,0.9568,0.9582,0.9589,0.9569,0.9571,0.9576,0.9547,0.9566,0.9588,0.957,0.9584,0.9572,0.9581,0.9567,0.9571,0.9592,0.9582,0.9592,0.9576,0.9581,0.9581,0.9583,0.9546,0.9576,0.9577,0.9582,0.9596,0.9585,0.9582,0.9588,0.9584,0.9581,0.9595,0.9594,935.6138617992401
FDIPA,0.23111951,2,49,15,0.8734,0.9037,0.9164,0.9233,0.9252,0.9299,0.9363,0.9362,0.9381,0.9392,0.9405,0.9411,0.9432,0.9431,0.9435,0.9416,0.9445,0.9436,0.9455,0.9458,0.9479,0.9461,0.9482,0.947,0.9499,0.9457,0.9482,0.9475,0.9494,0.9495,0.9464,0.9496,0.95,0.9508,0.9488,0.9496,0.949,0.9507,0.9506,0.9501,0.9486,0.9496,0.9501,0.9511,0.9507,0.951,0.9518,0.9511,0.9515,0.9518,0.9514,0.951,0.9519,0.9511,0.9524,0.9529,0.9537,0.9528,0.9516,0.9532,0.9548,0.952,0.953,0.9525,0.9522,0.9555,0.9539,0.9537,0.9528,0.9528,0.9535,0.9543,0.9529,0.9532,0.952,0.9528,0.9535,0.9541,0.9536,0.9548,0.9544,0.9542,0.9541,0.9538,0.9548,0.9553,0.9541,0.9558,0.9534,0.9537,0.9551,0.9547,0.9556,0.9542,0.9535,0.9552,0.9547,0.9545,0.9552,0.9545,721.9184367656708
