metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.23111951,2,2,20,0.09888,0.09846,0.09676,0.09676,0.10122,0.09836,0.09848,0.11202,0.09888,0.09836,0.10122,0.09846,0.09836,0.1015,0.09676,0.11202,0.09846,0.11202,0.09848,0.10122,0.10122,0.09846,0.11202,0.10466,0.10122,0.09836,0.11202,0.11202,0.08966,0.09836,0.10466,0.10122,0.11202,0.08966,0.11202,0.09836,0.10466,0.09848,0.09848,0.09888,0.09836,0.11202,0.11202,0.10466,0.09676,0.11202,0.09848,0.11202,0.10466,0.09848,0.1015,0.09846,0.08966,0.10466,0.09846,0.09888,0.09676,0.10466,0.11202,0.10466,0.10122,0.09888,0.09888,0.11202,0.11202,0.09848,0.09848,0.10122,0.09846,0.11202,0.11202,0.10122,0.09846,0.09848,0.10466,0.09836,0.09846,0.08966,0.09846,0.11202,0.10122,0.08966,0.09676,0.10466,0.10122,0.09836,0.09848,0.1015,0.10466,0.09848,0.10466,0.09836,0.11202,0.1015,0.11202,0.10122,0.09888,0.11202,0.10466,0.11202,969.1537697315216
FDIPA,0.23111951,2,2,21,0.10416,0.1124,0.09782,0.09846,0.10084,0.09694,0.10416,0.09694,0.09694,0.09976,0.09846,0.1124,0.09824,0.10166,0.10084,0.09824,0.09976,0.09694,0.10084,0.10416,0.09824,0.10166,0.1124,0.1124,0.09976,0.10166,0.09976,0.1124,0.10166,0.09976,0.1124,0.09782,0.09976,0.1124,0.09782,0.09694,0.09824,0.08972,0.09694,0.08972,0.1124,0.10416,0.1124,0.10416,0.09846,0.08972,0.09976,0.08972,0.10416,0.1124,0.1124,0.10416,0.1124,0.1124,0.10416,0.09976,0.1124,0.10084,0.09782,0.1124,0.10084,0.10166,0.09846,0.1124,0.1124,0.1124,0.1124,0.10416,0.09694,0.09694,0.10416,0.09976,0.09846,0.1124,0.1124,0.09976,0.1124,0.09694,0.10416,0.09782,0.09846,0.09824,0.09976,0.09824,0.08972,0.09976,0.09824,0.09782,0.09694,0.10166,0.09824,0.09694,0.09782,0.08972,0.10084,0.09846,0.10166,0.09846,0.1124,0.1124,952.914379119873
FDIPA,0.23111951,2,2,22,0.11256,0.09808,0.09918,0.10054,0.09918,0.09064,0.09972,0.10098,0.1043,0.09918,0.09736,0.11256,0.09736,0.1043,0.09736,0.11256,0.11256,0.10098,0.11256,0.09808,0.1043,0.11256,0.11256,0.09972,0.10098,0.11256,0.10054,0.1043,0.09918,0.09808,0.1043,0.09064,0.09808,0.09972,0.10098,0.09918,0.1043,0.09736,0.09918,0.10054,0.09664,0.09064,0.11256,0.11256,0.09808,0.09972,0.11256,0.10098,0.10054,0.09918,0.09664,0.11256,0.09972,0.09972,0.09808,0.09736,0.1043,0.10098,0.09808,0.10054,0.1043,0.09664,0.10098,0.09918,0.11256,0.09972,0.09918,0.11256,0.10054,0.09972,0.09808,0.1043,0.09972,0.11256,0.10054,0.09918,0.09918,0.09736,0.11256,0.09918,0.1043,0.09918,0.09808,0.11256,0.09918,0.09808,0.11256,0.10098,0.09664,0.10098,0.10098,0.09808,0.09808,0.11256,0.09918,0.11256,0.10054,0.09664,0.11256,0.11256,970.0253286361694
FDIPA,0.23111951,2,2,23,0.10482,0.10482,0.10482,0.09888,0.09818,0.09818,0.09776,0.09888,0.09776,0.11158,0.10482,0.09978,0.09962,0.10318,0.10482,0.11158,0.11158,0.09888,0.10482,0.09542,0.11158,0.10482,0.09978,0.09962,0.09776,0.09888,0.11158,0.11158,0.11158,0.09542,0.10318,0.09962,0.11158,0.09962,0.09978,0.09078,0.09888,0.10318,0.09818,0.09776,0.09078,0.10482,0.09776,0.09776,0.09818,0.10482,0.09962,0.09978,0.10482,0.10482,0.09776,0.10482,0.09542,0.11158,0.09818,0.10482,0.09078,0.09888,0.11158,0.09978,0.09776,0.09078,0.11158,0.09978,0.09978,0.09978,0.09818,0.10482,0.09776,0.09776,0.11158,0.09818,0.09776,0.10482,0.09978,0.09776,0.11158,0.09888,0.09888,0.09978,0.09888,0.11158,0.11158,0.09978,0.10482,0.10318,0.09542,0.10482,0.09888,0.09962,0.10318,0.11158,0.09962,0.09776,0.11158,0.09776,0.09776,0.10318,0.11158,0.10482,981.9821000099182
FDIPA,0.23111951,2,2,24,0.09808,0.11396,0.11396,0.10226,0.11396,0.11396,0.10116,0.09744,0.09816,0.10116,0.09806,0.10226,0.10226,0.11396,0.10116,0.10226,0.08904,0.10226,0.10226,0.09806,0.09808,0.10116,0.10226,0.11396,0.10226,0.10116,0.10346,0.09744,0.09744,0.09816,0.10226,0.10346,0.11396,0.10226,0.11396,0.10226,0.09744,0.09808,0.11396,0.10226,0.09808,0.10346,0.09808,0.09806,0.11396,0.11396,0.10346,0.08904,0.11396,0.09838,0.10116,0.11396,0.08904,0.10226,0.10116,0.09838,0.09744,0.09744,0.11396,0.10116,0.10226,0.09744,0.09744,0.09806,0.10116,0.10116,0.10346,0.09838,0.10346,0.10116,0.09744,0.09838,0.10116,0.11396,0.10226,0.11396,0.09806,0.10116,0.08904,0.11396,0.11396,0.11396,0.09806,0.08904,0.11396,0.11396,0.09816,0.10226,0.09838,0.09816,0.11396,0.09744,0.10116,0.10346,0.10346,0.10226,0.11396,0.10346,0.09806,0.10116,1054.3128604888916
FDIPA,0.23111951,2,2,25,0.09792,0.09964,0.10512,0.10204,0.11162,0.10044,0.10512,0.10204,0.09872,0.09792,0.10044,0.10512,0.10204,0.10512,0.09964,0.09664,0.10512,0.0981,0.10512,0.10044,0.0981,0.09792,0.10204,0.11162,0.10044,0.10204,0.11162,0.10512,0.09664,0.10512,0.10204,0.08976,0.09664,0.11162,0.11162,0.0981,0.11162,0.0981,0.09964,0.09872,0.10512,0.09872,0.09964,0.09964,0.09664,0.09964,0.09964,0.11162,0.08976,0.09964,0.11162,0.10512,0.11162,0.09792,0.09792,0.0981,0.10044,0.10204,0.09964,0.0981,0.10512,0.0981,0.09872,0.11162,0.09964,0.10044,0.11162,0.10512,0.11162,0.09664,0.10204,0.10204,0.10204,0.10512,0.09664,0.09792,0.09664,0.09664,0.0981,0.10204,0.10512,0.11162,0.10204,0.10204,0.10204,0.09664,0.09964,0.09792,0.10044,0.08976,0.09792,0.11162,0.11162,0.09964,0.10044,0.11162,0.0981,0.09964,0.10512,0.09872,966.9807014465332
FDIPA,0.23111951,2,2,26,0.09796,0.11348,0.10436,0.10436,0.11348,0.08898,0.09784,0.10236,0.09696,0.11348,0.11348,0.09834,0.09784,0.11348,0.11348,0.08898,0.11348,0.09696,0.09996,0.08898,0.11348,0.10236,0.10236,0.11348,0.09976,0.11348,0.09696,0.09834,0.10436,0.09834,0.09696,0.10236,0.10436,0.10236,0.11348,0.10436,0.09696,0.09796,0.09976,0.09976,0.09834,0.10236,0.11348,0.11348,0.09996,0.10236,0.08898,0.10436,0.09996,0.08898,0.09976,0.09976,0.10236,0.11348,0.10236,0.10236,0.09784,0.11348,0.09976,0.11348,0.10236,0.11348,0.09834,0.11348,0.09976,0.09996,0.09834,0.09834,0.10236,0.10436,0.09784,0.10236,0.08898,0.09996,0.11348,0.10436,0.09976,0.09996,0.11348,0.11348,0.11348,0.10236,0.09976,0.09784,0.10436,0.11348,0.11348,0.11348,0.08898,0.08898,0.09784,0.11348,0.09996,0.11348,0.11348,0.11348,0.10236,0.09796,0.10436,0.09996,951.3068087100983
FDIPA,0.23111951,2,2,27,0.09732,0.11158,0.11158,0.09732,0.09964,0.09964,0.09816,0.11158,0.09916,0.104,0.09816,0.10216,0.09964,0.09886,0.10216,0.11158,0.09964,0.09732,0.11158,0.09964,0.09732,0.09904,0.09732,0.104,0.09916,0.104,0.11158,0.11158,0.104,0.11158,0.09964,0.11158,0.10216,0.09904,0.09916,0.09964,0.10216,0.10216,0.09886,0.09886,0.10216,0.09916,0.09964,0.09886,0.09964,0.09008,0.10216,0.11158,0.10216,0.09886,0.09732,0.09816,0.09732,0.09964,0.09816,0.09916,0.10216,0.09904,0.09886,0.11158,0.10216,0.10216,0.104,0.11158,0.09732,0.11158,0.10216,0.09816,0.11158,0.09732,0.09916,0.09964,0.11158,0.104,0.11158,0.104,0.09904,0.11158,0.09732,0.11158,0.09964,0.09964,0.104,0.09886,0.11158,0.10216,0.09964,0.09904,0.09964,0.09008,0.10216,0.09916,0.11158,0.09916,0.09964,0.09916,0.09732,0.10216,0.09964,0.09732,949.5293064117432
FDIPA,0.23111951,2,2,28,0.1119,0.09882,0.09886,0.09878,0.10108,0.09886,0.10108,0.1119,0.09898,0.0993,0.10348,0.09772,0.0993,0.10348,0.10348,0.09108,0.0993,0.09886,0.09772,0.09886,0.1119,0.09886,0.1119,0.1119,0.10108,0.1119,0.10348,0.0993,0.0993,0.09878,0.10348,0.1119,0.09886,0.09882,0.09882,0.1119,0.10108,0.10348,0.09886,0.1119,0.1119,0.09882,0.1119,0.1119,0.09882,0.0993,0.10108,0.10348,0.09882,0.10108,0.09878,0.1119,0.09898,0.10348,0.09898,0.09878,0.1119,0.09772,0.09108,0.09898,0.1119,0.09886,0.09886,0.09878,0.10348,0.09772,0.1119,0.09772,0.0993,0.09882,0.09886,0.0993,0.09108,0.0993,0.1119,0.09108,0.09886,0.10108,0.09898,0.09886,0.0993,0.1119,0.09886,0.09886,0.09878,0.09898,0.09878,0.09882,0.10348,0.10348,0.09882,0.0993,0.09882,0.1119,0.0993,0.09772,0.1119,0.09772,0.09898,0.10348,947.534214258194
FDIPA,0.23111951,2,2,29,0.09928,0.08992,0.0975,0.11326,0.08992,0.11326,0.08992,0.09798,0.11326,0.11326,0.0975,0.11326,0.10454,0.11326,0.11326,0.11326,0.10454,0.11326,0.11326,0.09798,0.08992,0.10116,0.0971,0.10116,0.11326,0.09986,0.09986,0.09986,0.09798,0.09928,0.10454,0.09928,0.09928,0.10116,0.0971,0.08992,0.0971,0.11326,0.10454,0.10454,0.10454,0.0975,0.0971,0.08992,0.10454,0.0971,0.10454,0.0975,0.0975,0.0975,0.10116,0.0975,0.10116,0.09798,0.10116,0.09798,0.09928,0.09928,0.11326,0.11326,0.0994,0.10116,0.0994,0.11326,0.10454,0.09986,0.11326,0.09798,0.11326,0.11326,0.08992,0.11326,0.09798,0.10454,0.0975,0.10454,0.0994,0.08992,0.11326,0.09928,0.09798,0.0994,0.08992,0.0975,0.10454,0.09798,0.09798,0.0994,0.10454,0.10116,0.10116,0.0994,0.10454,0.09798,0.09986,0.0971,0.0971,0.09928,0.09798,0.10116,834.7800879478455
FDIPA,0.23111951,2,10,0,0.42568,0.38806,0.40774,0.40964,0.403,0.39692,0.43508,0.40632,0.41654,0.40588,0.42644,0.41756,0.38678,0.3815,0.37526,0.3919,0.38156,0.38532,0.38194,0.43332,0.40484,0.38824,0.40252,0.38704,0.3594,0.38394,0.3817,0.3785,0.38846,0.3708,0.4108,0.39252,0.3812,0.42358,0.38296,0.41664,0.38772,0.39872,0.4121,0.39898,0.41126,0.4122,0.3729,0.40296,0.3989,0.41726,0.36486,0.38918,0.42178,0.38188,0.39258,0.37334,0.39934,0.38092,0.42052,0.38964,0.4313,0.37066,0.43288,0.37642,0.45184,0.38692,0.39672,0.41146,0.39452,0.37512,0.38804,0.41998,0.38014,0.38658,0.40406,0.43366,0.3935,0.38184,0.38034,0.42666,0.38802,0.36582,0.39434,0.43318,0.39306,0.39766,0.36734,0.42104,0.38024,0.38884,0.43866,0.37192,0.389,0.42588,0.41422,0.37892,0.37326,0.3805,0.36732,0.37008,0.39314,0.39592,0.38016,0.38852,718.340966463089
FDIPA,0.23111951,2,10,1,0.10192,0.09832,0.09728,0.0986,0.0986,0.10042,0.1033,0.11396,0.10192,0.11396,0.10192,0.1033,0.11396,0.09728,0.11396,0.10192,0.10192,0.11396,0.09728,0.11396,0.0986,0.09832,0.10192,0.09934,0.09728,0.11396,0.09832,0.09728,0.09832,0.10042,0.10042,0.10042,0.10042,0.11396,0.1033,0.11396,0.09832,0.0986,0.11396,0.09832,0.10192,0.10192,0.09728,0.11396,0.09728,0.1033,0.11396,0.09832,0.10042,0.1033,0.0986,0.10042,0.11396,0.09728,0.11396,0.11396,0.11396,0.11396,0.09934,0.11396,0.11396,0.0986,0.10192,0.10042,0.10192,0.11396,0.11396,0.09706,0.10192,0.10042,0.11396,0.09832,0.10192,0.09728,0.0898,0.11396,0.10192,0.10192,0.10042,0.10042,0.11396,0.1033,0.10192,0.10042,0.11396,0.0986,0.0986,0.0986,0.11396,0.11396,0.11396,0.11396,0.10192,0.11396,0.11396,0.09728,0.0986,0.11396,0.11396,0.1033,719.0832870006561
FDIPA,0.23111951,2,10,2,0.29398,0.27156,0.2424,0.27548,0.2397,0.2493,0.31156,0.29768,0.26348,0.26566,0.27696,0.28312,0.26826,0.3326,0.24546,0.23498,0.29936,0.2348,0.2259,0.24302,0.32042,0.21388,0.2997,0.30758,0.29836,0.32314,0.29546,0.24544,0.22334,0.27308,0.29244,0.30316,0.27196,0.22712,0.25354,0.28298,0.24116,0.26254,0.2366,0.2559,0.27276,0.23614,0.2847,0.22592,0.2297,0.24234,0.23346,0.20262,0.23666,0.22984,0.28846,0.24366,0.23828,0.25478,0.24774,0.22094,0.2076,0.213,0.26266,0.33832,0.27208,0.2223,0.27928,0.25728,0.29798,0.20442,0.2407,0.3055,0.27486,0.23212,0.27942,0.23186,0.23326,0.30154,0.31026,0.28878,0.29318,0.22484,0.2503,0.20104,0.26728,0.27722,0.25466,0.24814,0.33188,0.23988,0.2141,0.20928,0.23998,0.24486,0.23828,0.23656,0.23988,0.303,0.29684,0.2965,0.28208,0.21844,0.23324,0.30002,853.0349810123444
FDIPA,0.23111951,2,10,3,0.11244,0.09926,0.09918,0.11244,0.09918,0.09918,0.09918,0.09918,0.09894,0.10414,0.09918,0.09926,0.09926,0.11244,0.09926,0.11244,0.11244,0.09926,0.09814,0.10252,0.11244,0.09926,0.09894,0.11244,0.10252,0.11244,0.10414,0.09918,0.11244,0.10414,0.09926,0.09894,0.11244,0.11244,0.11244,0.10252,0.10414,0.09894,0.09814,0.10414,0.10414,0.09926,0.10252,0.11244,0.09726,0.09918,0.09894,0.11244,0.11244,0.10252,0.09726,0.11244,0.11244,0.11244,0.09894,0.11244,0.09824,0.09824,0.09814,0.11244,0.09926,0.09926,0.11244,0.09726,0.09894,0.09894,0.09824,0.11244,0.10252,0.09918,0.09894,0.09918,0.11244,0.09926,0.11244,0.09894,0.10414,0.10414,0.09726,0.09814,0.09926,0.10414,0.10414,0.11244,0.09918,0.09726,0.10414,0.10252,0.09926,0.11244,0.11244,0.09918,0.09726,0.10414,0.09824,0.10414,0.11244,0.09926,0.09824,0.11244,889.0820236206055
FDIPA,0.23111951,2,10,4,0.10134,0.09804,0.10562,0.09804,0.09798,0.09902,0.09818,0.09798,0.1124,0.10134,0.1124,0.09798,0.09778,0.1124,0.09902,0.1124,0.09818,0.1124,0.1124,0.09858,0.09818,0.1124,0.1124,0.09818,0.09902,0.10134,0.1124,0.09804,0.1124,0.10134,0.09778,0.1124,0.10134,0.09902,0.10562,0.1124,0.1124,0.10562,0.1124,0.09858,0.09804,0.09804,0.09798,0.09902,0.09858,0.09798,0.09798,0.09902,0.10562,0.09798,0.09778,0.10134,0.09106,0.09818,0.10134,0.1124,0.09902,0.09902,0.10134,0.09804,0.09106,0.09804,0.09804,0.1124,0.10562,0.09804,0.09804,0.09818,0.1124,0.09858,0.09818,0.1124,0.09858,0.09798,0.1124,0.09804,0.1124,0.10562,0.09798,0.10562,0.09818,0.1124,0.09798,0.1124,0.09858,0.1124,0.1124,0.09798,0.1124,0.1124,0.09798,0.09778,0.09798,0.09858,0.1124,0.1124,0.1124,0.1124,0.09804,0.09106,884.4067475795746
FDIPA,0.23111951,2,10,5,0.09942,0.09928,0.09704,0.11218,0.09752,0.09874,0.09928,0.11218,0.09752,0.09752,0.10056,0.09024,0.10056,0.09024,0.1035,0.09024,0.09942,0.10056,0.10056,0.11218,0.11218,0.09752,0.09942,0.11218,0.11218,0.11218,0.09928,0.10152,0.11218,0.09942,0.11218,0.10152,0.10152,0.1035,0.11218,0.11218,0.11218,0.09928,0.09928,0.09704,0.09942,0.09704,0.10152,0.11218,0.11218,0.10152,0.11218,0.10152,0.11218,0.10152,0.11218,0.11218,0.1035,0.10152,0.10152,0.09704,0.09752,0.09024,0.1035,0.1035,0.09704,0.11218,0.09928,0.09928,0.09752,0.11218,0.09704,0.09704,0.10152,0.10152,0.09874,0.1035,0.10152,0.11218,0.09752,0.09942,0.10152,0.09752,0.09928,0.09942,0.10152,0.11218,0.10152,0.11218,0.1035,0.09704,0.09928,0.09928,0.10152,0.09024,0.1035,0.09874,0.11218,0.09874,0.09942,0.10152,0.09874,0.11218,0.09024,0.1035,877.3587880134583
FDIPA,0.23111951,2,10,6,0.20796,0.25244,0.23924,0.259,0.23032,0.2568,0.25874,0.24704,0.2199,0.21418,0.23106,0.25448,0.25166,0.23578,0.21948,0.20904,0.2316,0.23042,0.2645,0.2661,0.25474,0.22194,0.2693,0.22164,0.225,0.21176,0.22334,0.2149,0.2271,0.24428,0.22846,0.22598,0.20616,0.23206,0.23952,0.22576,0.24304,0.2209,0.26102,0.20774,0.1893,0.26996,0.25774,0.2011,0.24062,0.21636,0.23668,0.24782,0.23884,0.2291,0.24206,0.2338,0.2241,0.26208,0.2375,0.25716,0.22042,0.24566,0.24626,0.25808,0.22014,0.2224,0.22108,0.24928,0.21158,0.20732,0.23356,0.25426,0.24424,0.25158,0.23226,0.27166,0.23274,0.19838,0.25988,0.23234,0.2878,0.23086,0.28424,0.24148,0.26206,0.23174,0.22524,0.26566,0.25556,0.24814,0.22806,0.24338,0.21134,0.23366,0.2212,0.20678,0.24142,0.19788,0.2505,0.21738,0.22792,0.25818,0.23564,0.25376,886.7133498191833
FDIPA,0.23111951,2,10,7,0.2229,0.20436,0.32318,0.23624,0.20964,0.23466,0.23956,0.20954,0.30556,0.2954,0.26556,0.19234,0.24886,0.27166,0.23684,0.30802,0.22972,0.30942,0.3037,0.2366,0.21512,0.30138,0.3245,0.27628,0.3095,0.2537,0.23122,0.27734,0.20508,0.26166,0.28566,0.28794,0.2833,0.282,0.2929,0.30766,0.28566,0.27718,0.23834,0.25224,0.28542,0.2518,0.3263,0.29612,0.29668,0.26764,0.31726,0.30304,0.22406,0.28372,0.29728,0.24088,0.2269,0.20248,0.29008,0.27132,0.28208,0.26866,0.24278,0.21834,0.2093,0.25614,0.2232,0.26778,0.31814,0.26344,0.27926,0.29788,0.23516,0.27232,0.29354,0.24886,0.24912,0.26426,0.25198,0.31822,0.21732,0.22366,0.25428,0.2282,0.22554,0.22748,0.24024,0.23776,0.2362,0.2137,0.30424,0.2556,0.30282,0.20846,0.28226,0.25876,0.20562,0.26098,0.3073,0.2739,0.30146,0.30618,0.18746,0.23696,884.0413539409637
FDIPA,0.23111951,2,10,8,0.2565,0.32494,0.26422,0.2956,0.30366,0.21284,0.26106,0.30774,0.31436,0.22654,0.21362,0.23168,0.2029,0.31524,0.22832,0.22496,0.23648,0.2539,0.30724,0.29032,0.22964,0.26902,0.24322,0.22972,0.25816,0.22556,0.2084,0.25188,0.30438,0.2114,0.26526,0.2629,0.32034,0.27922,0.32672,0.192,0.3023,0.23428,0.25474,0.28622,0.24244,0.25088,0.1976,0.25186,0.29078,0.31802,0.23938,0.26566,0.28014,0.24298,0.24568,0.22392,0.26684,0.28998,0.24202,0.2546,0.25436,0.306,0.27054,0.24972,0.23516,0.2529,0.23818,0.27868,0.32734,0.24596,0.22222,0.22756,0.29638,0.28056,0.27424,0.30222,0.2101,0.22514,0.25286,0.24644,0.27876,0.30454,0.31288,0.27624,0.25158,0.28208,0.25414,0.27456,0.2512,0.25252,0.24662,0.24376,0.27714,0.31454,0.2881,0.29286,0.26736,0.23686,0.2685,0.22234,0.24506,0.29806,0.31122,0.23322,880.5316350460052
FDIPA,0.23111951,2,10,9,0.11202,0.10054,0.10054,0.10054,0.11202,0.09678,0.11202,0.10336,0.10018,0.10018,0.09826,0.1019,0.1019,0.10054,0.09826,0.09678,0.11202,0.10054,0.10054,0.09678,0.11202,0.10018,0.11202,0.1019,0.10336,0.11202,0.10336,0.09826,0.11202,0.10336,0.10018,0.09854,0.10018,0.11202,0.10018,0.11202,0.10018,0.11202,0.1019,0.11202,0.11202,0.10336,0.11202,0.10054,0.11202,0.09824,0.10054,0.11202,0.10018,0.11202,0.10054,0.09826,0.10018,0.1019,0.11202,0.09854,0.09826,0.11202,0.1019,0.11202,0.10054,0.11202,0.09824,0.10336,0.1019,0.10018,0.09854,0.10336,0.11202,0.11202,0.09824,0.11202,0.11202,0.1019,0.10054,0.11202,0.11202,0.09678,0.11202,0.11202,0.11202,0.09854,0.1019,0.10336,0.10336,0.11202,0.09678,0.09824,0.10018,0.1019,0.11202,0.1019,0.10054,0.10018,0.09018,0.10336,0.11202,0.11202,0.10054,0.09826,883.2911105155945
FDIPA,0.23111951,2,10,10,0.09626,0.10344,0.09746,0.09626,0.10026,0.09626,0.09216,0.11266,0.10206,0.11266,0.09746,0.09918,0.11266,0.09918,0.10206,0.09626,0.11266,0.09734,0.09626,0.10206,0.09918,0.09216,0.09216,0.11266,0.10206,0.11266,0.09626,0.11266,0.09746,0.10026,0.11266,0.09918,0.09734,0.10344,0.11266,0.09626,0.11266,0.11266,0.09734,0.09626,0.11266,0.09626,0.09918,0.09918,0.11266,0.11266,0.10206,0.10206,0.09626,0.11266,0.09918,0.09746,0.10344,0.10344,0.11266,0.09734,0.09746,0.11266,0.09918,0.11266,0.10344,0.10206,0.10206,0.10344,0.10206,0.09734,0.11266,0.09734,0.10026,0.09216,0.10344,0.10344,0.10206,0.11266,0.09918,0.11266,0.10206,0.10344,0.11266,0.10344,0.09734,0.09746,0.10344,0.09918,0.09918,0.10206,0.10344,0.09918,0.09746,0.11266,0.11266,0.10026,0.10206,0.11266,0.09918,0.11266,0.09216,0.11266,0.11266,0.09746,826.4887745380402
FDIPA,0.23111951,2,10,11,0.09666,0.1006,0.09812,0.11346,0.09926,0.10116,0.11346,0.1006,0.11346,0.09744,0.10352,0.11346,0.09872,0.1006,0.09744,0.10116,0.10352,0.10116,0.11346,0.11346,0.09872,0.1006,0.10352,0.09744,0.10116,0.11346,0.11346,0.10352,0.09872,0.1006,0.10352,0.11346,0.11346,0.10352,0.09872,0.1006,0.11346,0.10352,0.11346,0.1006,0.09926,0.11346,0.09872,0.10352,0.10116,0.09872,0.09926,0.11346,0.10352,0.11346,0.11346,0.10116,0.11346,0.09926,0.10352,0.09872,0.09872,0.11346,0.11346,0.10352,0.09812,0.09106,0.09926,0.10352,0.10116,0.09812,0.09812,0.10116,0.09812,0.11346,0.1006,0.1006,0.10116,0.11346,0.10116,0.09666,0.11346,0.10116,0.10352,0.10116,0.09872,0.09872,0.09872,0.09666,0.11346,0.09106,0.10352,0.11346,0.11346,0.1006,0.09926,0.09926,0.09666,0.10352,0.10352,0.11346,0.11346,0.09872,0.09106,0.09926,831.7384572029114
FDIPA,0.23111951,2,10,12,0.10424,0.09802,0.10424,0.09802,0.09958,0.10424,0.10088,0.10424,0.10424,0.11312,0.10088,0.10424,0.09822,0.09802,0.11312,0.11312,0.09822,0.09836,0.11312,0.11312,0.09968,0.09968,0.09822,0.10088,0.11312,0.11312,0.09958,0.11312,0.11312,0.09968,0.11312,0.11312,0.11312,0.09968,0.09774,0.09774,0.10424,0.09016,0.10088,0.10088,0.09822,0.10424,0.09774,0.10088,0.09968,0.09836,0.09836,0.09774,0.10424,0.11312,0.09968,0.11312,0.11312,0.09958,0.11312,0.10424,0.09774,0.09802,0.10424,0.09822,0.11312,0.11312,0.10424,0.10424,0.09958,0.09958,0.09774,0.09774,0.09822,0.11312,0.09802,0.09836,0.10424,0.11312,0.11312,0.09836,0.09802,0.11312,0.09958,0.09774,0.09958,0.09958,0.09968,0.11312,0.09822,0.11312,0.09958,0.09958,0.09774,0.09968,0.11312,0.09774,0.09968,0.09836,0.09836,0.11312,0.09774,0.11312,0.11312,0.10424,791.4747126102448
FDIPA,0.23111951,2,10,13,0.1019,0.09902,0.11102,0.1019,0.11102,0.11102,0.09902,0.09938,0.10608,0.09878,0.11102,0.11102,0.09902,0.09756,0.10608,0.09878,0.09874,0.11102,0.11102,0.11102,0.10608,0.09938,0.09874,0.11102,0.09878,0.09902,0.09874,0.11102,0.10608,0.11102,0.09874,0.09756,0.09938,0.09028,0.10608,0.09874,0.1019,0.1019,0.10608,0.09878,0.11102,0.11102,0.10608,0.09874,0.11102,0.09028,0.11102,0.09724,0.11102,0.09874,0.1019,0.11102,0.09878,0.09756,0.10608,0.09028,0.09874,0.09938,0.1019,0.09028,0.09938,0.09902,0.09938,0.09938,0.11102,0.09878,0.09902,0.10608,0.11102,0.09938,0.09938,0.11102,0.11102,0.11102,0.09902,0.09938,0.09874,0.11102,0.09874,0.09874,0.10608,0.11102,0.11102,0.09878,0.09756,0.09724,0.10608,0.09874,0.11102,0.09938,0.11102,0.10608,0.09756,0.11102,0.11102,0.10608,0.09724,0.09724,0.11102,0.1019,732.307775259018
FDIPA,0.23111951,2,10,14,0.41516,0.38358,0.43234,0.40398,0.38958,0.36968,0.38186,0.43168,0.41512,0.35838,0.38354,0.40118,0.41292,0.39438,0.40632,0.38368,0.38982,0.39444,0.38454,0.40912,0.38788,0.3895,0.39378,0.37586,0.40564,0.38826,0.42296,0.40698,0.43262,0.38524,0.42124,0.39406,0.39022,0.38778,0.39658,0.4028,0.40904,0.3981,0.38152,0.38374,0.3877,0.38332,0.38794,0.3707,0.40436,0.37978,0.44156,0.37856,0.40024,0.39254,0.37224,0.3759,0.38078,0.4062,0.40116,0.40038,0.37898,0.3988,0.39006,0.3716,0.38698,0.3856,0.40654,0.3838,0.39028,0.38962,0.39324,0.39178,0.41178,0.39842,0.41562,0.39108,0.38834,0.42336,0.39088,0.415,0.41352,0.4182,0.38612,0.39396,0.3847,0.38966,0.38558,0.42206,0.37208,0.37118,0.40524,0.3719,0.39402,0.43352,0.38902,0.38942,0.42366,0.38992,0.39822,0.40438,0.3885,0.36598,0.38634,0.3807,719.8164579868317
FDIPA,0.23111951,2,10,15,0.24622,0.28114,0.2488,0.25118,0.21032,0.19928,0.28434,0.27948,0.26448,0.26272,0.24116,0.23976,0.31556,0.21914,0.2893,0.25216,0.27298,0.26638,0.27418,0.31656,0.27408,0.26874,0.29616,0.3321,0.33432,0.25856,0.25272,0.24012,0.25698,0.22428,0.28924,0.26868,0.24144,0.32106,0.25952,0.25114,0.25172,0.2397,0.2432,0.24364,0.26142,0.33582,0.20614,0.24998,0.25136,0.2818,0.31852,0.25418,0.30932,0.24758,0.2393,0.27562,0.32316,0.2723,0.25472,0.24218,0.25948,0.25096,0.26772,0.22542,0.2477,0.24384,0.31412,0.27478,0.26532,0.22834,0.24596,0.23424,0.26298,0.3167,0.2608,0.2378,0.31242,0.32054,0.2759,0.28654,0.25754,0.27266,0.22706,0.31072,0.2083,0.29962,0.23468,0.3312,0.31856,0.25618,0.22498,0.30574,0.24816,0.21838,0.29848,0.23878,0.23904,0.25738,0.30046,0.30322,0.24624,0.28438,0.22822,0.23394,718.5017108917236
