metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.23111951,2,2,0,2.311158461871611,2.3040009612649834,2.306731379311294,2.3157485172377164,2.3049213900079466,2.3125966383508567,2.3049733320874672,2.3123889770779242,2.3054410298887396,2.3059590080562993,2.3094311636415488,2.3084851210683532,2.3079582158400735,2.3055930812469185,2.305745194933525,2.3151167595596576,2.3137532781363386,2.3111309643796325,2.304932469065178,2.306540170854784,2.3039900089731,2.3079381613689978,2.309069335886956,2.306875712498551,2.3110651822031723,2.307080727608748,2.307997206492278,2.3093105286150846,2.3043123902742955,2.3081861875410308,2.3099694006601936,2.3044085177089584,2.3067864399033096,2.3127221268714626,2.3150820355461215,2.308204158663277,2.3161624898748925,2.3045363370557905,2.304880232649409,2.306520318807254,2.3050152497499967,2.3091655930013384,2.3082516801624355,2.3074566356484483,2.3081287589041333,2.305507798417057,2.3078291695096183,2.3043367905832026,2.306315101185843,2.302826822471375,2.313591368349303,2.3077812200624344,2.314508770586352,2.313562220451291,2.305761825869592,2.3039450852684125,2.310584942339617,2.3219304080396324,2.3080974723486407,2.3091036032415118,2.305454568564619,2.303313734350376,2.305865988762361,2.3084046538288603,2.3157850791682963,2.3095146700029505,2.3028864533091493,2.3117951530033807,2.3046269832084043,2.3118685238867918,2.303264326931862,2.3101794268106577,2.3057908809412435,2.3163093114378888,2.3078917663730434,2.3065199152332805,2.309494796316257,2.3098105335043337,2.304663184571775,2.3060207609885186,2.3059870117886714,2.304277100861961,2.308695938493277,2.310971006869586,2.3120854424295025,2.3099339821192366,2.306848725365488,2.316262579104658,2.303059791890606,2.3057039761281524,2.306731789528658,2.3138148357622743,2.3083744287187593,2.311968249360528,2.310744456337427,2.3100463785531584,2.3097455054649942,2.309584899908691,2.303614008979281,2.3037116566702855,1044.3385162353516
FDIPA,0.23111951,2,2,1,2.3030811131847884,2.306437862394822,2.3098518996102277,2.306940626432028,2.3034191447262953,2.3072920478190486,2.3035445368199916,2.305111377920393,2.3058400096891547,2.308229860705117,2.304177196423232,2.309298610746983,2.304311699114831,2.3094649356553334,2.3083256676217054,2.3075283080228286,2.3041682836365034,2.3094234124754864,2.304604680922154,2.3070241136058165,2.3057256852844032,2.3100557458011877,2.307361330124567,2.305018255536385,2.30379125572208,2.312489656582811,2.312894571400611,2.3062541047289002,2.312058310550037,2.3037588027876157,2.3081518539176114,2.308891385757572,2.310927085273554,2.302759506955283,2.3067707378304836,2.302695763287921,2.3108581821104797,2.3083416690763756,2.3060512122087333,2.3163399989155495,2.3063696034332017,2.3131687411374684,2.3087393011458115,2.3064012836825682,2.3053567613418924,2.305692469366219,2.303233923067351,2.306165550760596,2.3079590197250526,2.311431594250214,2.3105044463111204,2.306704528185573,2.308159024501509,2.303177844545264,2.302836441008846,2.303644765592942,2.3035515873195505,2.306524390231474,2.3111215057355405,2.3083865508472052,2.3068181192219943,2.306683330882919,2.3098760297727328,2.3073334094541864,2.3069565110303505,2.3072118451663237,2.302799014840136,2.30564512700202,2.3151038666475197,2.3107009835329215,2.3042286124091356,2.3046918152550897,2.312878948548858,2.3083684912113402,2.3053964323417766,2.30552926691797,2.311176324158312,2.308792143417954,2.313151978521744,2.312286058413105,2.305328799876762,2.3101846703190856,2.3083758723391323,2.3138050207827408,2.3037852154589866,2.30620440575201,2.308067524973923,2.312276794949257,2.307728869196627,2.310413890880309,2.306957758678417,2.309031105718461,2.306059120140044,2.303946086052454,2.306959001910927,2.3067116504525456,2.3044944974318184,2.3093805499035804,2.303569912865634,2.3096008628990945,1021.0566527843475
FDIPA,0.23111951,2,2,2,2.3034236893053657,2.312540358702466,2.3110986323219036,2.308170255379685,2.31297099791735,2.30252820622178,2.3109202192551583,2.3043440167696656,2.308374561007177,2.3082973577806496,2.3111727881946855,2.3133119715037482,2.303962751497957,2.3046788345978144,2.305064777131404,2.3102631246456578,2.3026181026761785,2.3161654711872637,2.3059239168951127,2.3082992483567297,2.307271877191894,2.3116035531425725,2.3052157166672065,2.302599802240248,2.304468327913478,2.302496551548235,2.3094372214320678,2.3081488681242757,2.3102314761652614,2.3073978952499745,2.304089090248093,2.3037365375819387,2.3048265206369254,2.3159585201174795,2.321027885803401,2.310018354075723,2.3049798114859166,2.3074210202898753,2.3101981753468204,2.3054159453322987,2.308208734032983,2.312526139926309,2.304972174860225,2.3052906818382533,2.308163482574313,2.309309154952415,2.304345752218995,2.3073223285867486,2.3090718212399093,2.308152449657386,2.3044575156429707,2.3124518166969468,2.3042002664470935,2.3031687566491246,2.3061633605759977,2.315830583978812,2.3085518136562198,2.3054389100032737,2.3060197866935597,2.31018345601559,2.307082525559357,2.309089515022509,2.3090078702514503,2.302858121385057,2.3036232432430017,2.313574942368211,2.310333695044907,2.309789222255862,2.307549524338324,2.319561902612772,2.3064974457430316,2.307561606992103,2.309354359549545,2.306414692375259,2.30929485211596,2.304602593955752,2.3088780454418827,2.302681975248056,2.3064068024497586,2.3117731246329214,2.306637373802359,2.3085534384023645,2.3173530423563093,2.3048587102808886,2.3099429204207453,2.304148189095531,2.304253216103141,2.3128661739658383,2.3084048182429537,2.3068063551253744,2.3060005517235895,2.309989536128953,2.311472672725529,2.3087867200424546,2.3089549255940596,2.3039623325910306,2.3085013216384653,2.307910793419892,2.312796052793638,2.306729658329772,1020.5034184455872
FDIPA,0.23111951,2,2,3,2.3044592145319256,2.3143269155471384,2.3122140639877293,2.3026125783292772,2.3113517079000983,2.3081656454442006,2.304213074201283,2.310844602547736,2.3145296973201326,2.312377933156665,2.3174089703488283,2.3139271956110594,2.311243564247629,2.3075221750811967,2.315998588973167,2.3034970277574898,2.307612947502769,2.308222078419006,2.3061533856030643,2.3071196661255935,2.3051670365447197,2.316031709108541,2.3098149523796274,2.30536418777754,2.3094909788323097,2.3042207201275073,2.304494080375136,2.3148183682441132,2.3051988187421815,2.3037728044023478,2.3077922785447025,2.312633634649261,2.3057598934124965,2.3064604163320848,2.309979223452525,2.309678757871977,2.3092237133515088,2.3107384569984575,2.30555216247371,2.302574780103872,2.308470516536292,2.308193394596849,2.3090525302102107,2.3034678059335936,2.3054776964892496,2.3082181782585516,2.3071120885364396,2.3040916877846103,2.306022853645868,2.3097496199862744,2.3085913484822425,2.304733737684941,2.302336490652407,2.3060688661362603,2.3075179969616397,2.306379870572814,2.3086173698555856,2.3086380981922683,2.3130746766176733,2.3072800424410556,2.3105222228644076,2.3063108523596436,2.3021181091609253,2.310210499409672,2.3104857180738385,2.30515785682207,2.306113008978378,2.308894132117682,2.3134501219830135,2.309278619149205,2.3079938107614364,2.3094727761137097,2.305862919282301,2.3055380093818227,2.304015963587794,2.312481192519536,2.309171218508962,2.303889627223369,2.307292542817953,2.309643279951151,2.3052527137714756,2.306700308142887,2.3122517099056656,2.3057630988703846,2.304472691227276,2.3129990495158275,2.305277784573524,2.313161517506149,2.309581494348882,2.3094700703931172,2.309518720051814,2.3080606056877246,2.3143884929537943,2.3072389890878005,2.3058292225176813,2.3086158285519285,2.312927612436119,2.3105085157225904,2.3110325212592815,2.309147097076029,1022.3508529663086
FDIPA,0.23111951,2,2,4,2.3071891951804653,2.310775798812559,2.3090746056114777,2.3058443381858575,2.3053205022416647,2.3060913156835645,2.3083434842705435,2.302337043604668,2.302096086065102,2.307490002802999,2.30462907640595,2.3060051213315127,2.3048249044286067,2.3085138413625845,2.309308199984295,2.307380826915065,2.303356061193122,2.3054506752572737,2.3086021118174855,2.310020093248807,2.3048897480756576,2.3036985509054952,2.3027137914367373,2.3033878515549655,2.311941785147246,2.307062891176009,2.3057320399989676,2.312686363609224,2.3056433924529625,2.30795694952475,2.302355709379988,2.30502144445296,2.3097113901490536,2.310197065371493,2.311589310760744,2.302890201816449,2.3016763707654113,2.306132047829941,2.3023669364777906,2.3058200359443686,2.3095404674832922,2.307016521424024,2.301322305624872,2.30682777496776,2.310936537900392,2.3033513993171337,2.3040706000006073,2.304107628197954,2.3070902446245753,2.309707126855725,2.3101231693873716,2.3114718952218136,2.308926353133486,2.3086387260933487,2.30333172514462,2.3068366490371863,2.306478423172579,2.3088999670738706,2.308103744244069,2.3182066750740473,2.309473615140934,2.3127183524510624,2.3065558758141944,2.305760607385631,2.30522746431503,2.3116458000434448,2.309152211351207,2.3063901677613647,2.3078401625639424,2.308358959376162,2.3069832261764054,2.3062074277010036,2.309982602251966,2.304894980712617,2.3046131835076937,2.3126890392466706,2.3033267771233406,2.3041645068717185,2.3051838442685546,2.307668019045676,2.3089196417223095,2.310521722771708,2.3047734134611164,2.3043652367202347,2.3041737238176974,2.3039524101004676,2.3040360188698896,2.305772607170488,2.3086281515329325,2.3111071009219493,2.306383936119795,2.3120248423095977,2.3041643343332487,2.3124511860938846,2.3090178144390445,2.308985254063224,2.308749598226253,2.304405783815641,2.315991858208186,2.310010426387706,1024.071204662323
FDIPA,0.23111951,2,2,5,2.307213258586261,2.311126137994192,2.309822312966009,2.3067578533603017,2.3110189242749377,2.303387968612067,2.30300138885324,2.311036176288022,2.3123588764633403,2.3073824650650723,2.305725192237682,2.304455398465752,2.309519018577534,2.3155233809262743,2.303518843697476,2.306133334835509,2.3041761488823878,2.30515643452584,2.311374192631114,2.3081054593925203,2.308048663339351,2.3050858062319786,2.3037567599310322,2.304735376614861,2.304571095637744,2.3055237902640755,2.30675392770729,2.30608222373632,2.304869809036094,2.31090556985215,2.305890503430441,2.3076305324712107,2.308601971980664,2.306026747456635,2.3062558353113656,2.3043379236280583,2.3075693444610974,2.3147488288309166,2.304979115468397,2.303649961004512,2.309749967790359,2.307665377821555,2.31374573814385,2.306465716871862,2.302679553139609,2.309107088258224,2.304734342730303,2.3085846904950307,2.308170072952246,2.31153377285073,2.3036945056205003,2.3067957642367993,2.305111807839494,2.3079787987512512,2.3084842956942175,2.3081313533020182,2.307383114136334,2.3097629612582495,2.3056386137299816,2.307330807020646,2.308871251661297,2.3099780186426595,2.312532876085826,2.313312411583114,2.3093276135113827,2.3054834693865476,2.308942932304761,2.3096648106168853,2.3063093289291707,2.3075197793288704,2.307792489344413,2.3069125282245895,2.3041113759890695,2.305017225344585,2.310542240291378,2.3057332265723023,2.3045100306315267,2.3094383490337593,2.3069336114843426,2.3091753421834142,2.302874219933515,2.3044904155648336,2.3047864877240083,2.305006203030431,2.306029781675488,2.3058825871367996,2.3124449020551254,2.3130474726869044,2.3032806689055803,2.31182317509795,2.3080505462224594,2.3106665588126702,2.3059878326450334,2.3063645996146422,2.308928223375891,2.3120314337596173,2.3132626704762007,2.3088932248026177,2.314126080716342,2.306829947272834,1023.575136423111
FDIPA,0.23111951,2,2,6,2.31166435318613,2.3056198967157164,2.3059839462975384,2.310773994355875,2.307526334344354,2.3040843904568304,2.3066567896144923,2.310433463776643,2.304606477546675,2.3062070075426524,2.311814910613248,2.3072729734079513,2.311434907994357,2.3073640991849955,2.303850721940178,2.311066274157024,2.31143244805895,2.303586054566297,2.304722500546537,2.307812410878115,2.3032537146012353,2.306287230885098,2.3091428877776172,2.3075731439699463,2.308625767924874,2.310465422608331,2.3063793754116997,2.3087824582128227,2.3035412119664582,2.3064795507809164,2.3099521443042557,2.3025267567605274,2.3120435706423987,2.304690002450079,2.3053271783044877,2.3041532299092995,2.3078446480612977,2.3095795566217707,2.309072092933667,2.3117382093850263,2.3135922589333875,2.310540320013824,2.3047310884033956,2.3099550935209687,2.303965046330178,2.3056655951214786,2.304476875842605,2.312103550497216,2.30533869710559,2.3089301245151272,2.305336949165372,2.30494024650706,2.304212293054696,2.305341168456621,2.3091432293703815,2.3073117018095783,2.307644056246859,2.308163664505008,2.30450460817863,2.30245733844701,2.309368471605563,2.3028442047576108,2.306122638134093,2.306143380914387,2.3046678250099117,2.311730894228858,2.3090038728623785,2.3050729809427346,2.310876646679803,2.308240309674197,2.3055573215864227,2.311262607326766,2.308576575128959,2.3140943823549422,2.306119591057985,2.3027528188485014,2.307118709373563,2.3110474913164065,2.3082931471919355,2.309860515962012,2.310544506423279,2.3038187231126304,2.308237882013405,2.3060793950702454,2.3017906820907594,2.311536270256488,2.3080330146003054,2.3072245141620247,2.30906735323049,2.308382239885075,2.3086048530279832,2.3145300253166083,2.3099535231996677,2.3080774744642967,2.3057598805199664,2.314533823141581,2.3052707219271094,2.3058714466301975,2.3103809577832677,2.311270037583269,1020.9390487670898
FDIPA,0.23111951,2,2,7,2.306369866236424,2.310817639731378,2.3037811482624146,2.310727474031705,2.311834512465488,2.3051608487008255,2.306726718206481,2.3118007931037434,2.3037151142319368,2.3047433055508124,2.304912304715499,2.3114880727480074,2.3080126518238657,2.311360932119676,2.308425652244062,2.3040600803185787,2.309639267761286,2.308833747183155,2.3046391765300958,2.3086760014750203,2.3113344002132066,2.3029499306428813,2.3070291588654737,2.307520244323683,2.307961352438621,2.3071437695633636,2.3085721318602004,2.315120420692663,2.3076940661119334,2.3055860604208327,2.310999012231184,2.305699249009543,2.304459884465699,2.3062977941717384,2.302041584034479,2.3088933349258833,2.303749007872579,2.3070719515927762,2.3071194040448106,2.3126824192886284,2.3048600503203716,2.3134504873659916,2.3032688779978594,2.308275695150942,2.3116696476738277,2.303431228902301,2.304314304156233,2.307726570142684,2.309676193798028,2.308508056689575,2.3065454069098728,2.308476099673444,2.309258013283374,2.307115909467711,2.3059010588872897,2.3097709149390058,2.3081265061196095,2.307696388166553,2.306704305397608,2.3118392736617355,2.309526427057384,2.3116427475198815,2.310953468047382,2.3079369855254743,2.3046321596753416,2.3055715999006408,2.30357170576872,2.303483325664475,2.313960200496435,2.3074945466187398,2.3097269770862563,2.307069512336436,2.303812436754245,2.305608817553262,2.3100934163838422,2.3040348764250362,2.311294326135614,2.3191222505651106,2.3049410593561364,2.3056989671292873,2.3095131041905868,2.310543862825673,2.3066636651803782,2.3083798937541,2.3087712021059628,2.313779247561279,2.3046387743348182,2.312523307364523,2.308041888922002,2.306083779982898,2.3073722705740134,2.307406729329718,2.3126372787845644,2.3043574509505103,2.303815053203949,2.305849847357496,2.3029662551975085,2.3025919057025575,2.319163465168846,2.3079863131068263,1001.7564735412598
FDIPA,0.23111951,2,2,8,2.3041315888327993,2.306004876547845,2.3040275683472706,2.3058826831275834,2.309227417724256,2.309034550270073,2.306525563820476,2.3073480946165414,2.303353648513835,2.3087260202536,2.315297402732679,2.3048919717132916,2.3160322451063977,2.3061999992485793,2.3086799936783717,2.312097851415046,2.3075343062468847,2.305268080815394,2.307207322178407,2.3034593301586437,2.3056443467338177,2.310780944732487,2.310819324132073,2.304930376593037,2.3090762561766898,2.3079615155373374,2.3054193392362103,2.306500982573778,2.312178722918247,2.307356389513653,2.3079632225600304,2.3090987164385863,2.306086049071847,2.3031208252383637,2.30424786661202,2.3135475741882825,2.3050791180834285,2.3048827592217247,2.3083773250860693,2.3055560593828712,2.30916202250176,2.3144059845186282,2.3148246038875353,2.3049059279392816,2.306031059882398,2.30679931635858,2.3089931225815223,2.3084714444568024,2.308306120797583,2.30656097510642,2.314804603122763,2.308405566016235,2.3049844737985965,2.3051249444741275,2.303784762192529,2.3054487926601435,2.3086477584619427,2.310972093173859,2.311728872160043,2.306632704998759,2.305296631606228,2.3084720871991484,2.309215046486004,2.3093823568647527,2.310708576010988,2.3083562886803923,2.3051099498673895,2.311780959340647,2.3025635158089846,2.3049433913838038,2.303496454057861,2.3043490625711507,2.310283059141652,2.311426989433323,2.3106651115831065,2.3091406084028034,2.307516594159601,2.3090768852070194,2.3043366253652326,2.30844804981726,2.307668577882529,2.3083794882342614,2.309217457561059,2.3036907629985297,2.3114045534811476,2.30760970185091,2.306603480996504,2.306896001625487,2.3092347682311405,2.3060948481328305,2.3042745648774026,2.3039267836738553,2.3088965027103816,2.3056715765525535,2.309455444537578,2.3149754396015148,2.3048454365990314,2.3046847383985503,2.3103442680272575,2.306490965778311,1133.5702645778656
FDIPA,0.23111951,2,2,9,2.3021664072278387,2.3048791650837943,2.307057994689224,2.30969335901896,2.3128441571258342,2.308072055727233,2.3056712626886644,2.3128260631328734,2.3094932597302225,2.3051317482390226,2.316960487034957,2.311839119795279,2.3061525598584747,2.3125317120700255,2.304158001403862,2.3053649918269805,2.304912061816169,2.3074488429379394,2.3101545512739796,2.3151158508634238,2.3030205380936994,2.307590150341976,2.3136198458853308,2.304230207014129,2.30325653943852,2.3045940996225305,2.3064388011149703,2.3064388201575525,2.3043748356181917,2.306232567407749,2.3119773113367272,2.306193300924211,2.317035424395449,2.3046017903023297,2.3098319603928923,2.305197838487769,2.306787842490138,2.3110652198406623,2.308752856144672,2.3033063907114775,2.309039318951392,2.3067610919839634,2.3084117526451178,2.3075457947042533,2.3055728044573756,2.3087158385568536,2.3043279354148916,2.306256260830101,2.3124892353734126,2.305161787475977,2.3057002862241767,2.3081572014968104,2.3094378868659566,2.3036334845981896,2.304011063178754,2.314185036037575,2.30765332925242,2.307137797597891,2.3063114512470047,2.3065882748151254,2.3053579288164294,2.305399591493073,2.306529867006858,2.3055507521327274,2.30991483922514,2.3054229452924178,2.317227890289119,2.3080308051592597,2.304028465208041,2.30770897798968,2.3040720716868694,2.306067172939947,2.304150691107188,2.3093804278312917,2.3171448192527997,2.3068904629159537,2.306760332215682,2.3084335558740916,2.3038400534725327,2.305645598249425,2.3057234326817126,2.304764466357016,2.3100820373778204,2.30997161739735,2.3111264370562474,2.3133317935384925,2.3061241562038974,2.3113257817236668,2.305022391691121,2.3023215306096687,2.304022800344678,2.3051003580051628,2.306440766381776,2.310638115010664,2.3060914261180243,2.3033412935894217,2.307218859003674,2.307862375524252,2.3061529151474076,2.31025667119386,721.2763051986694
